"","x","y","stem.dens","basal.area","biomass","diam"
"18678",165000,990000,183.472226352225,9.08483742966641,75.7366044683589,28.2822695035461
"18679",173000,990000,112.845448205133,5.63462943720949,47.2820562865031,29.3238620689655
"18680",181000,990000,84.9622756747758,7.94247244304799,101.40616136591,34.978813559322
"18681",189000,990000,88.219445233507,6.18417384549737,60.5305628405566,34.7413223140496
"18682",197000,990000,25.1482308429123,1.39749415783569,13.4412922047898,32.6408955223881
"18683",205000,990000,11.2399722349782,0.867122117591621,3.47366749504513,28.3897916666667
"18684",213000,990000,21.6649448572319,0.557568879250463,6.90714946588121,29.199674796748
"18685",221000,990000,13.3257438914007,0.851633788786243,11.0309906240662,35.1337062937063
"18686",229000,990000,30.6337683908658,0.788750746042023,10.1119248702611,29.7872727272727
"18687",237000,990000,11.5658863431548,0.281302067940287,3.78283912890191,26.9379816513761
"18688",245000,990000,12.6865826630216,0.265672885535944,3.3489876114068,23.2507692307692
"18689",253000,990000,18.7147482353363,0.551923056818641,7.27870842020564,25.146
"18690",261000,990000,13.9764398259495,0.27123611877554,3.45187192787269,22.6817543859649
"18691",269000,990000,0.862080332507121,0.0540406860497433,1.32234384080352,29.4341176470588
"18692",277000,990000,45.2926740175965,1.60575122729972,17.3030280273147,28.9248979591837
"18693",285000,990000,62.8666594121653,2.7730253422702,28.2863897984646,27.5474545454545
"18694",293000,990000,147.63183984787,6.23435391041854,102.532309922967,29.2934306569343
"18695",301000,990000,178.549668597191,11.0639772650239,150.963210877452,34.5225352112676
"18696",309000,990000,88.0126095665048,3.98512017214891,55.6262265027056,32.5850684931507
"18697",317000,990000,24.6511592501791,1.52363026032032,20.5273032537635,40.0995744680851
"18698",325000,990000,29.4945733420209,1.22307512162385,19.0485149663534,31.4354128440367
"18699",333000,990000,88.7465779856549,2.22276003072798,14.2268810542264,24.6878504672897
"18700",341000,990000,14.6404742333459,0.257395806942359,2.62677510812487,23.2718918918919
"18701",349000,990000,150.947538588139,5.84608499896346,59.7780929982537,29.3576744186047
"18702",357000,990000,118.341133195087,6.6933965264914,76.7916864344058,35.0206849315068
"18703",365000,990000,170.88921326786,9.75203404599251,112.28705336797,33.6884210526316
"18704",373000,990000,183.822913244596,10.8053756519662,109.107416435736,35.6111409395973
"18705",381000,990000,212.448337384341,10.9613733690329,282.842216303304,32.7222068965517
"18706",389000,990000,169.115875626794,8.60060544246068,87.9113183604479,31.6630136986301
"18707",397000,990000,164.420132421551,8.55683325840321,84.6056601728519,32.1153424657534
"18708",405000,990000,335.290483539104,16.133600293324,289.974044790358,30.9386111111111
"18709",413000,990000,205.473993046177,8.93272183065306,95.8868993100627,32.4273333333333
"18710",421000,990000,247.765031529647,17.2748869627431,187.356442463835,34.397323943662
"18711",429000,990000,293.553280510365,16.7606286954094,173.549502790798,32.8779020979021
"18712",437000,990000,330.991960802066,17.42389330989,151.085810054704,30.7506557377049
"18713",445000,990000,343.623302956694,16.879395461684,183.914272982228,32.2410666666667
"18714",453000,990000,334.431076485107,12.4880948029346,136.463778930126,28.8880281690141
"18715",461000,990000,374.249973641198,14.0979370142283,152.024984108043,28.6436486486486
"18716",469000,990000,319.56904822919,14.812943985315,148.229322246916,31.3498630136986
"18717",477000,990000,341.2205018913,15.3973291701117,135.008842555489,30.0743055555556
"18718",485000,990000,209.370233510927,11.8621877235225,98.1784285616223,31.1331428571429
"18719",493000,990000,195.979797267716,9.65071484252002,81.8235051608865,29.0360273972603
"18720",501000,990000,316.423524668897,16.3958784526229,151.430231733359,29.3105035971223
"18721",509000,990000,261.449276123289,13.8481966990903,139.860915707948,29.7142647058824
"18722",517000,990000,333.021227852788,16.4006365954505,218.430071712159,30.6060992907801
"18723",525000,990000,359.82804951303,12.6974803152335,108.788346828191,28.194
"18724",533000,990000,426.619374998848,19.3087437922674,321.822346040767,31.4841860465116
"18725",541000,990000,247.565132709781,8.88007751675292,107.536794844197,28.2575
"18726",549000,990000,255.259382118893,12.4572058622416,138.920840322953,34.5621428571429
"18727",557000,990000,200.539165471172,12.2684464666487,133.943483141638,32.8623448275862
"18728",565000,990000,221.270215908545,14.2643342722296,175.128526100063,35.0630434782609
"18729",573000,990000,327.8686071824,18.2847871251158,224.314906186937,34.9436764705882
"18730",581000,990000,339.565015544306,20.6758740756386,192.00712962726,32.5051351351351
"18731",589000,990000,288.283561977463,16.3155703373138,137.656775737375,31.0444444444444
"18732",597000,990000,126.825237237056,7.93739323865819,70.3581887809918,37.6795862068966
"18733",605000,990000,122.682681692891,6.06810806541163,41.1928370635065,31.1239436619718
"18734",613000,990000,105.041189014137,3.7581386990896,34.9727624985994,27.4212676056338
"18735",621000,990000,170.217948979819,7.18723126080452,99.8182200650546,29.5252482269504
"18736",629000,990000,324.060554481921,9.86221204967613,96.0453581165972,29.4783098591549
"18737",637000,990000,257.534384010379,9.44591357641625,96.4899314618304,30.1195945945946
"18738",645000,990000,235.669833886498,11.0920198646061,146.214154084338,35.9591428571429
"18739",653000,990000,268.534519933499,10.5573076522722,99.8087455920229,31.4234285714286
"18740",661000,990000,368.716499434337,12.0415480231476,113.140983495563,27.9056756756757
"18741",669000,990000,385.432569813139,11.8377881041608,109.440253322742,24.2437313432836
"18742",677000,990000,478.207430365405,11.9433683303679,203.861540586984,24.4419298245614
"18746",709000,990000,220.980946477254,6.67594281202344,96.8005588780501,31.75
"18747",717000,990000,214.27485036373,8.35199987931344,114.957634125455,28.9426315789474
"18748",725000,990000,18.9516166618752,0.240073147589023,2.89281988035277,22.0133333333333
"18757",797000,990000,139.20851227623,6.4848332916024,83.0290151353005,32.0675
"18758",805000,990000,267.511234778148,5.03938246275341,53.006117857824,27.94
"18764",853000,990000,38.4810326772091,2.05223049816362,29.5846828675393,31.3266666666667
"18765",861000,990000,194.638051827317,5.34064815456935,66.0903593207044,26.7814035087719
"18766",869000,990000,212.167729382614,7.03618507485292,268.280253849892,24.5157037037037
"18767",877000,990000,240.641073175289,8.93035310470061,136.499210358562,28.2705479452055
"18768",885000,990000,271.913189895761,10.712870271061,169.818630927934,29.6627826086957
"18769",893000,990000,298.997877499384,11.8360207229789,148.066988591902,30.8648484848485
"18770",901000,990000,282.456477568049,13.5557244197622,190.060061679443,35.5828828828829
"18771",909000,990000,329.905223899785,14.4400027211701,160.664384720694,32.4685526315789
"18772",917000,990000,191.670081041393,5.80302262640761,57.938195609101,27.8503529411765
"18773",925000,990000,259.086516524122,8.85671117415325,164.607638715076,31.0563025210084
"18774",933000,990000,264.134384539341,7.54031530404748,75.871526705644,27.8415503875969
"18775",941000,990000,220.260919255067,6.30718277382021,58.2221132010639,25.3550442477876
"18776",949000,990000,302.690175282884,10.1672327892582,90.2123180258414,27.5817948717949
"18948",-43000,982000,0,0,0,NA
"18949",-35000,982000,0.0817380794425132,0.00732287813767227,0.151706649568192,35.56
"18950",-27000,982000,3.71807222177905,0.529867969481276,8.65997272362536,44.8733333333333
"18951",-19000,982000,0,0,0,NA
"18952",-11000,982000,0,0,0,NA
"18953",-3000,982000,0,0,0,NA
"18954",5000,982000,0,0,0,NA
"18955",13000,982000,0,0,0,NA
"18956",21000,982000,0,0,0,Inf
"18957",29000,982000,1.25342593790584,0.0625593492773211,1.00738516453359,35.56
"18958",37000,982000,20.1852067069133,1.41244424943478,10.5981144456786,32.3088
"18959",45000,982000,5.80555058406184,0.561590060085796,7.81234770365403,32.86125
"18960",53000,982000,0,0,0,NA
"18961",61000,982000,0,0,0,NA
"18962",69000,982000,0,0,0,NA
"18963",77000,982000,0,0,0,NA
"18964",85000,982000,0,0,0,NA
"18965",93000,982000,0,0,0,NA
"18966",101000,982000,0,0,0,NA
"18967",109000,982000,0.0100118753822252,0.000329750988837767,0.00473023163397231,27.94
"18968",117000,982000,0,0,0,NA
"18969",125000,982000,3.56039878336568,0.278549856445987,3.32412342109731,24.13
"18970",133000,982000,64.7655932254484,1.69105420016712,9.43186291737766,19.4733333333333
"18971",141000,982000,188.265060503769,5.4637747493131,65.3586729276765,23.6070588235294
"18972",149000,982000,150.454481952712,7.34590714842874,61.3028715942875,28.8968493150685
"18973",157000,982000,114.231220353469,5.28716295290061,37.9962192337443,27.6577777777778
"18974",165000,982000,131.730719430593,7.04545587894018,69.8063791026905,29.950071942446
"18975",173000,982000,93.4468772096159,5.25536514565849,45.9675432190366,30.1715714285714
"18976",181000,982000,77.652549334515,4.16382914387394,45.8936994185858,33.3649382716049
"18977",189000,982000,62.3138948371954,2.7459789692413,19.5208857237216,28.2971875
"18978",197000,982000,51.231809182068,2.20622968183723,45.5506727604268,23.89632
"18979",205000,982000,16.0140681706633,0.384780944353302,3.98590368445288,22.9936842105263
"18980",213000,982000,4.07165326563835,0.138694921343137,1.98705905378696,30.2784126984127
"18981",221000,982000,32.1684420947081,1.41780196207774,25.8041841772494,33.4818181818182
"18982",229000,982000,31.9259361608016,1.55075700265072,16.4809546322924,32.8099248120301
"18983",237000,982000,30.8392552707887,0.95529927425033,12.8883795336987,27.1223287671233
"18984",245000,982000,26.6200449711386,0.870417632579036,12.0967017334268,26.9
"18985",253000,982000,17.6123969415248,0.975605168353374,9.90712658991071,29.1690322580645
"18986",261000,982000,10.5891081019033,0.351357092160193,2.93962955124229,27.0107317073171
"18987",269000,982000,0.153081502827087,0.00942128266285297,0.158951796753852,33.8666666666667
"18988",277000,982000,12.980432276471,0.564369411607676,5.78908203188598,24.7226666666667
"18989",285000,982000,188.787877678501,6.85785433217341,79.0728482463877,25.2598620689655
"18990",293000,982000,155.945638241832,8.61237533495654,112.079455759936,30.9154285714286
"18991",301000,982000,179.916544498569,8.3774489667897,115.120108620157,29.5918881118881
"18992",309000,982000,61.0823747509895,3.4017121400757,34.10257022014,32.54375
"18993",317000,982000,52.9578365019457,0.998900961370783,11.5077572624411,27.4280620155039
"18994",325000,982000,27.8698337215074,0.817189835970557,6.92237591549403,24.4032911392405
"18995",333000,982000,21.5277677236317,0.786919981181497,10.5112082986472,29.0773134328358
"18996",341000,982000,21.7358082956872,0.948105524923609,5.36529853562043,25.7386666666667
"18997",349000,982000,25.08989828225,1.33069005288174,9.39029429066057,27.8245454545455
"18998",357000,982000,86.5380078707689,3.98164513675126,51.5432629684476,29.7935135135135
"18999",365000,982000,130.615978916191,5.32483565203413,58.0178028607319,30.8627397260274
"19000",373000,982000,222.914047510994,8.68001953608869,95.5726477594353,31.012027027027
"19001",381000,982000,130.59689239832,7.65991221986991,85.6277220043934,33.3655782312925
"19002",389000,982000,169.600138935934,7.578978110663,109.201398261369,30.8476315789474
"19003",397000,982000,206.346675840396,9.57603438628535,120.982673613841,32.4894936708861
"19004",405000,982000,217.251260375983,12.4577998179007,224.585287613231,36.1537662337662
"19005",413000,982000,156.346356435441,8.18201057224347,110.764033476321,34.2355714285714
"19006",421000,982000,252.641498846639,16.2634705770086,203.425889227874,36.2089051094891
"19007",429000,982000,258.468402851073,17.5921213883044,159.848013569786,32.8286301369863
"19008",437000,982000,263.326703160487,12.3779014722511,100.955552668074,29.8730973451327
"19009",445000,982000,366.322610561033,14.9217216995913,142.520933092431,29.0898648648649
"19010",453000,982000,327.458299567436,11.1519498211239,111.034745411851,28.3661744966443
"19011",461000,982000,319.508873061445,12.4904358905916,152.099459411538,29.1205633802817
"19012",469000,982000,233.007508739668,9.60363201385484,96.1671088433078,29.5825333333333
"19013",477000,982000,251.801129483325,12.7591497543725,144.249384325206,32.2562237762238
"19014",485000,982000,181.780717812064,13.20296398311,152.754180861826,33.6893243243243
"19015",493000,982000,296.803843269984,15.6993516139931,151.752795465927,31.0061428571429
"19016",501000,982000,250.971691004376,13.0952068330231,130.873387671967,33.4783458646617
"19017",509000,982000,307.037519696863,17.6362407287417,261.769533486034,31.75
"19018",517000,982000,342.838591734959,14.2599953600658,138.983487815975,29.3317808219178
"19019",525000,982000,357.621609167386,11.0268330838026,169.582033775841,26.3236363636364
"19020",533000,982000,513.697129767102,16.5454037233379,178.980078838358,25.5763888888889
"19021",541000,982000,398.931090534317,15.1521917581599,176.346569872714,30.9915277777778
"19022",549000,982000,264.059555598664,17.2989801592867,188.832371106564,33.5071232876712
"19023",557000,982000,178.842291013027,12.6794284671958,128.300735035202,35.5428378378378
"19024",565000,982000,274.554968067424,13.4246335245981,152.542894346812,34.5802857142857
"19025",573000,982000,253.134590679882,12.949744673981,233.492507782467,34.2194444444444
"19026",581000,982000,402.314114218841,16.9045919673417,160.872670387686,28.5660563380282
"19027",589000,982000,319.832858661078,12.1642291651024,120.423871710013,26.4085294117647
"19028",597000,982000,237.931709805831,10.513392265945,101.22303895563,32.3596
"19029",605000,982000,119.597569708569,4.58251265803807,39.8392383650059,32.5997122302158
"19030",613000,982000,112.628371059454,5.06394929529822,41.5341561097508,30.1737588652482
"19031",621000,982000,244.745918808403,7.86185233540678,77.7020370998326,29.5753424657534
"19032",629000,982000,385.04278348778,15.0872174197712,172.140601603407,31.8096644295302
"19033",637000,982000,302.698110207208,10.6797827499545,132.526229957198,29.9816455696203
"19034",645000,982000,253.011909122332,7.98568995692006,77.5176449555555,28.1395714285714
"19035",653000,982000,336.3891861803,11.8756353775261,111.970262983436,28.1819047619048
"19036",661000,982000,368.813800905718,12.6337208527785,112.098612723774,24.8394482758621
"19037",669000,982000,398.202813445658,15.5758356253548,150.68147084469,27.94
"19038",677000,982000,199.785998840696,3.65471962898525,31.9053696108813,23.7671428571429
"19042",709000,982000,129.480940036134,5.73038018746188,75.8782999248668,30.8263636363636
"19043",717000,982000,252.315657153883,9.36911044049713,116.936691647781,29.1041666666667
"19053",797000,982000,212.489037021289,6.25504457631386,72.7243117587041,27.6225
"19059",845000,982000,767.351205665761,9.72056487513308,68.8782491991059,17.78
"19060",853000,982000,459.53291460332,10.4982474087712,110.25090770616,25.7277419354839
"19061",861000,982000,588.549865657869,16.5051322323407,252.451182510836,23.1986666666667
"19062",869000,982000,340.087321463262,10.1727561302032,106.226279827594,24.8212658227848
"19063",877000,982000,373.554749068547,12.244322246857,155.412558630063,27.94
"19064",885000,982000,315.701350485651,10.8498631708778,112.060184785202,29.2809937888199
"19065",893000,982000,244.95907423254,8.77298473478674,77.5472882048125,30.3077966101695
"19066",901000,982000,227.112091752341,7.44890859236036,74.2101467385809,30.1267549668874
"19067",909000,982000,255.418978720841,11.5168655983731,107.067467924767,29.7197278911565
"19068",917000,982000,202.014881405932,8.80670887745144,93.411744012383,31.4597142857143
"19069",925000,982000,311.020991507176,11.4103645725058,130.637107232611,30.684367816092
"19070",933000,982000,266.068967214982,8.08219133741133,74.2887066729989,27.6422068965517
"19071",941000,982000,244.15665087369,6.650714101111,60.85258583248,26.8771631205674
"19072",949000,982000,353.351709517869,12.2342961507343,135.38116196711,27.922602739726
"19073",957000,982000,272.131228387102,8.23947812827863,91.6117610480008,25.7833962264151
"19074",965000,982000,221.439373330723,7.64453397652276,66.3465959789014,29.6496153846154
"19075",973000,982000,244.723317952448,4.21610660754605,31.427317339609,20.32
"19244",-43000,974000,0.032451497657216,0.00380254008200358,0.0836876250495535,44.45
"19245",-35000,974000,0,0,0,NA
"19246",-27000,974000,1.49856577803327,0.045921393241667,0.539025855069629,26.035
"19247",-19000,974000,0.318090149979639,0.0393275925573504,0.590706890804724,43.18
"19248",-11000,974000,0,0,0,NA
"19249",-3000,974000,0,0,0,NA
"19250",5000,974000,0,0,0,NA
"19251",13000,974000,0,0,0,NA
"19252",21000,974000,0,0,0,NA
"19253",29000,974000,0.140358741845522,0.0075565875765456,0.124056442315913,36.83
"19254",37000,974000,0,0,0,NA
"19255",45000,974000,12.659474763899,0.297611912875881,2.88981430082053,25.0825
"19256",53000,974000,7.27638662031797,0.281001543085147,1.95789167195408,29.464
"19257",61000,974000,0,0,0,NA
"19258",69000,974000,0,0,0,NA
"19259",77000,974000,0,0,0,NA
"19260",85000,974000,0,0,0,NA
"19261",93000,974000,0,0,0,NA
"19262",101000,974000,0,0,0,NA
"19263",109000,974000,0.0187243534550332,0.000619076988384709,0.00950620255689289,26.67
"19264",117000,974000,0,0,0,NA
"19265",125000,974000,5.61218666923079,1.06432712817881,20.9458229077253,38.4175
"19266",133000,974000,25.4478369904504,0.668583831036016,5.06844128742318,23.5338775510204
"19267",141000,974000,63.4431160806594,1.62201063055181,14.50711723183,21.6139622641509
"19268",149000,974000,115.094177777781,2.51455863381043,20.3923809097252,25.4548201438849
"19269",157000,974000,98.5499322828244,5.42961696610119,59.6186982448854,27.9219858156028
"19270",165000,974000,75.5059220050593,5.11492921487893,64.3632235262367,29.199674796748
"19271",173000,974000,57.8004052892569,4.37391370972942,39.2445545026139,34.1959259259259
"19272",181000,974000,39.0019125494301,2.33196326624187,25.238138693217,36.4836363636364
"19273",189000,974000,18.6137888593588,1.01008551370173,9.90648379142917,32.689593495935
"19274",197000,974000,24.3687074595171,0.994166347677603,12.1716305200691,21.8562903225806
"19275",205000,974000,14.7028772068578,0.598903891426889,6.20019367592016,25.6152542372881
"19276",213000,974000,4.27307611736543,0.148242197486428,2.22877980903516,31.0204255319149
"19277",221000,974000,24.4470614270376,1.65485668703125,23.2520075629514,35.6540740740741
"19278",229000,974000,34.1312924563822,1.51458432956305,20.5028310321454,33.6029508196721
"19279",237000,974000,25.4479184926142,1.13418677621771,13.6278551248266,29.9936170212766
"19280",245000,974000,34.6065631765484,0.962306630716065,14.0104140754493,28.3178512396694
"19281",253000,974000,7.79601969338338,0.212289961404938,2.10359641449087,23.6706382978723
"19282",261000,974000,10.4030674973395,0.246238455875914,3.49712259436034,24.0862068965517
"19283",269000,974000,2.15814024209484,0.13597797742324,1.20968995618619,30.48
"19284",277000,974000,4.5355244774466,0.160758558495093,1.79989500097137,27.7090909090909
"19285",285000,974000,155.110451106258,6.50086822758651,122.615669737773,27.2041121495327
"19286",293000,974000,171.071270320477,8.65583385210886,149.011680715068,32.7546268656716
"19287",301000,974000,144.32622419033,6.46257298627529,78.4457886377589,29.7248648648649
"19288",309000,974000,165.198388510192,6.59032633546465,73.8283084088614,31.1584931506849
"19289",317000,974000,50.1501412959207,2.6182297604977,36.9859013280878,30.371914893617
"19290",325000,974000,19.7797373158897,0.691144309957456,6.76340288156367,28.5044444444444
"19291",333000,974000,22.7640935393211,0.480383840626922,3.29880220715321,23.3135714285714
"19292",341000,974000,8.57626905829127,0.197350425649633,1.96122366793583,23.2448484848485
"19293",349000,974000,31.3622718497152,1.19141884900097,10.0182599269774,24.4021428571429
"19294",357000,974000,91.3545217097093,3.87551943516223,38.3930758465462,27.4026923076923
"19295",365000,974000,194.230481639589,8.24353099758292,84.9167036556875,30.4613235294118
"19296",373000,974000,182.702188486063,8.08269072116441,90.5816749545635,30.2568918918919
"19297",381000,974000,281.488177720056,11.3319833902293,137.677897709494,26.7214864864865
"19298",389000,974000,230.756367277865,10.0863060256514,108.753864044067,29.4502702702703
"19299",397000,974000,263.513407516302,12.0644137090583,135.327644112264,32.2917482517483
"19300",405000,974000,206.394812076795,11.673207707707,139.88102390718,35.56
"19301",413000,974000,235.719425366179,10.8303542296223,130.048286667939,33.3944871794872
"19302",421000,974000,281.87852989929,12.081585696992,133.317252899114,33.1893333333333
"19303",429000,974000,231.035039819817,13.65418120244,171.290234708489,35.5781428571429
"19304",437000,974000,259.368033966692,14.4067961718475,170.895710214344,32.9647826086957
"19305",445000,974000,230.299723673935,13.8091452643379,139.692875831371,30.7473684210526
"19306",453000,974000,254.9239079071,12.2867220871543,127.014706062567,31.4790666666667
"19307",461000,974000,191.937534234697,9.30067719003871,108.527046708839,32.5814388489209
"19308",469000,974000,243.490588700143,10.514168645448,100.510186791348,30.4981428571429
"19309",477000,974000,180.530686256393,12.2983066425539,165.25568584391,35.0981818181818
"19310",485000,974000,179.137388839134,13.2593345994235,154.389860617145,36.5795774647887
"19311",493000,974000,225.383005559964,15.5369352597638,173.614295420932,33.6132846715328
"19312",501000,974000,235.920669715745,12.0371821639841,191.171143556282,34.0067625899281
"19313",509000,974000,257.834109357929,12.4380906498674,148.696057009259,30.696170212766
"19314",517000,974000,393.239526881399,16.2813109953939,183.920176937378,29.947972972973
"19315",525000,974000,482.011098912369,16.1273419464185,156.035204326461,25.2515584415584
"19316",533000,974000,394.306081132225,13.3300271939471,124.000312117813,27.2168055555556
"19317",541000,974000,409.371771549308,14.6285803227168,232.633665249397,27.6964383561644
"19318",549000,974000,245.318109198785,14.1515429981053,190.389017965657,32.0631506849315
"19319",557000,974000,214.398840124839,14.5428118403267,170.748970014064,35.2642465753425
"19320",565000,974000,257.960927770146,14.998233820861,251.064336719343,35.6121917808219
"19321",573000,974000,282.005346169303,15.2737829074173,164.253878367471,33.7354929577465
"19322",581000,974000,408.187143845355,20.8450232821704,199.700283412418,29.7145205479452
"19323",589000,974000,300.800234012458,13.7337935381305,118.006304920505,28.0416
"19324",597000,974000,241.327145196507,9.08718732485714,163.068640362365,33.5972727272727
"19325",605000,974000,147.349527830382,7.54842236959108,78.0709836135222,32.3305714285714
"19326",613000,974000,122.977058570777,3.87489860661564,33.6236499140414,30.065306122449
"19327",621000,974000,161.677157808953,7.12984271381524,78.8650989818798,34.6412765957447
"19328",629000,974000,196.486818807555,7.69721671651917,72.6494840857872,29.9648951048951
"19329",637000,974000,189.207616602621,8.47473158656929,94.9701408381917,31.96828125
"19330",645000,974000,236.121752803223,9.25366118218748,100.682871356755,34.0824836601307
"19331",653000,974000,503.492531899061,15.222437243895,214.188420884851,27.0877631578947
"19332",661000,974000,569.737971982098,19.9130414556601,224.046437108194,27.4422972972973
"19333",669000,974000,423.181984055541,14.1142443536805,163.120903222524,26.6315151515152
"19337",701000,974000,220.936544917526,10.504458659305,234.278790071128,30.6324
"19338",709000,974000,189.293251640398,6.60007967984723,92.4589548763398,29.1123076923077
"19339",717000,974000,163.801897423442,1.49399363726674,9.85307834482035,15.24
"19354",837000,974000,632.698711399182,16.1063305560092,86.7077648617189,18.2033333333333
"19355",845000,974000,610.562755427355,14.3753747221592,177.740292649267,23.2182051282051
"19356",853000,974000,580.409345040937,17.9608797141771,243.568257928205,26.9740845070423
"19357",861000,974000,490.509607146882,15.955467431984,216.252330251847,26.5411594202899
"19358",869000,974000,446.079479875097,12.6134464470627,307.188530943282,26.6013513513514
"19359",877000,974000,383.839234806989,13.7998882071167,198.27324972498,27.2501234567901
"19360",885000,974000,405.166673747544,13.1870234206406,178.510783483861,28.3135294117647
"19361",893000,974000,243.30922324472,8.90354844052351,101.065227366179,27.9209022556391
"19362",901000,974000,221.695048830917,8.33909815660982,87.4227130128096,29.9317985611511
"19363",909000,974000,344.130414769813,9.88268746533082,81.6487682288301,25.8396153846154
"19364",917000,974000,181.869976357124,6.1783873618182,71.0878243435206,29.3653237410072
"19365",925000,974000,209.146712797804,10.8172244987199,158.281578045352,33.5130588235294
"19366",933000,974000,221.171563465538,8.58591685830023,99.3748119217588,29.5844871794872
"19367",941000,974000,301.770479786282,9.54673507858853,179.824874777653,28.6279166666667
"19368",949000,974000,297.101521572318,9.48583014152317,105.109213555689,27.3360839160839
"19369",957000,974000,205.245918319261,6.13637036492446,68.581983652247,28.4941818181818
"19370",965000,974000,152.940546120165,6.50050977407585,72.1035810279442,31.6718461538462
"19371",973000,974000,189.984613988044,7.87406788898358,62.883328825303,28.1556603773585
"19372",981000,974000,174.411145954894,5.99579403898619,55.6566572569981,29.3659649122807
"19540",-43000,966000,0,0,0,NA
"19541",-35000,966000,0,0,0,17.78
"19542",-27000,966000,0,0,0,25.4
"19543",-19000,966000,0.00509618152770427,2.64683012729942e-05,0.000185189420331772,11.43
"19544",-11000,966000,0.698179303590324,0.00999407806536846,0.0889358217543337,19.05
"19545",-3000,966000,0,0,0,NA
"19546",5000,966000,0,0,0,NA
"19547",13000,966000,0,0,0,NA
"19548",21000,966000,0,0,0,NA
"19549",29000,966000,0,0,0,Inf
"19550",37000,966000,0,0,0,NA
"19551",45000,966000,0,0,0,NA
"19552",53000,966000,2.64964558638556,0.0764500608324895,1.04655025934325,26.3525
"19553",61000,966000,15.1405827512445,0.548335592074434,6.19345889213722,24.8744827586207
"19554",69000,966000,0,0,0,NA
"19555",77000,966000,0,0,0,NA
"19556",85000,966000,0,0,0,NA
"19557",93000,966000,0,0,0,NA
"19558",101000,966000,0,0,0,NA
"19559",109000,966000,0,0,0,NA
"19560",117000,966000,0,0,0,NA
"19561",125000,966000,1.08374341139864,0.055924895951103,0.644710746317604,32.4555555555556
"19562",133000,966000,6.20269556340905,0.268764827716167,2.30873239397201,33.02
"19563",141000,966000,146.258124233807,4.83957527251747,33.8691530555198,21.2372222222222
"19564",149000,966000,54.8371428224154,1.05009677893899,8.1810140839302,19.5310606060606
"19565",157000,966000,53.0175384475827,1.78211782942779,14.6744855493104,25.9976470588235
"19566",165000,966000,81.0197998085693,3.43055796889248,32.1986674301989,29.2271621621622
"19567",173000,966000,70.4528347946999,4.15415350042854,48.4358278773496,33.02
"19568",181000,966000,27.2896852967545,1.90885241315068,22.5857319043241,32.6334782608696
"19569",189000,966000,15.8028450644806,0.595023400249949,5.58614502885981,30.1392682926829
"19570",197000,966000,9.14149785395238,0.417522125558974,4.92197940153294,25.5430985915493
"19571",205000,966000,39.3144135225189,1.7360046542943,26.6047238054661,29.7729896907217
"19572",213000,966000,2.75839780457777,0.0882476030332933,1.12458836839901,33.6126666666667
"19573",221000,966000,28.472995279533,1.1535652162291,17.3964287721166,29.0773134328358
"19574",229000,966000,38.4605330843598,1.44165050892863,18.6152675584117,28.3112307692308
"19575",237000,966000,7.42453666590581,0.46211216546491,6.94814222113515,35.9032432432432
"19576",245000,966000,17.7705603010199,0.878372623900096,3.66254121506557,30.5279245283019
"19577",253000,966000,23.325709567918,1.66455264948656,20.9285666394579,28.4578640776699
"19578",261000,966000,8.1098942251113,0.25800711883482,3.68704411242753,27.94
"19579",269000,966000,42.6471418589207,2.67948098919553,15.7303891253673,23.5857142857143
"19580",277000,966000,65.7992554560216,2.60368254591893,24.426007640521,26.9875
"19581",285000,966000,198.10574283264,7.85684569304414,107.154777980361,31.2586861313869
"19582",293000,966000,242.120938316516,10.9064363625082,185.950482339053,32.7968918918919
"19583",301000,966000,228.280357840173,12.2712824058844,152.204782078994,34.0190666666667
"19584",309000,966000,299.203719219087,13.3131782241484,154.239104377343,31.6145333333333
"19585",317000,966000,222.41624379896,9.4732996016339,175.655890051637,30.9698571428571
"19586",325000,966000,22.0237122924856,0.614865276941294,6.27707374768826,26.2002739726027
"19587",333000,966000,27.017841410526,0.526256781959853,5.23294348317805,21.2810810810811
"19588",341000,966000,16.4468472769857,0.571927542427645,5.38185351600588,21.8830769230769
"19589",349000,966000,94.5909583506227,3.04554725479054,29.2544616722588,27.0456338028169
"19590",357000,966000,138.845323328849,5.09022297623337,58.8059326282594,27.0008403361345
"19591",365000,966000,107.64043284522,5.81579463565539,70.9720047227383,28.8735042735043
"19592",373000,966000,75.7296859284035,1.92632269819271,19.7841910140791,25.6392753623188
"19593",381000,966000,226.015833093175,7.88085082880582,82.4442184134177,27.6997297297297
"19594",389000,966000,201.647226826811,9.08762107471465,85.6303399616372,28.548904109589
"19595",397000,966000,325.906023069409,13.0493367835299,182.254834474814,27.4716312056738
"19596",405000,966000,236.528628436103,10.5967976440508,157.441807011153,30.8525333333333
"19597",413000,966000,160.713638572889,9.53454738128259,103.861293857701,33.6420408163265
"19598",421000,966000,237.898032331791,13.0942889133531,148.427888058492,35.8689189189189
"19599",429000,966000,225.715494435003,11.6746985524892,158.276371114825,33.655
"19600",437000,966000,217.381373894654,13.0616137100209,121.864556142092,32.8965277777778
"19601",445000,966000,225.655953408403,11.8608244591548,96.0571342309286,29.8115789473684
"19602",453000,966000,234.500134814682,13.9134572152782,136.616408602704,33.0372789115646
"19603",461000,966000,206.850721669964,10.0143257226926,94.5747434769766,32.4869135802469
