"","x","y","cell","Grass","TBDT","TNDT","TNET"
"472",13000,1022000,17475,0,0,0,0
"550",21000,1022000,17476,0,0.177858873188943,0,0
"628",29000,1022000,17477,0,0,0,0
"707",37000,1022000,17478,0,0,0,0
"786",45000,1022000,17479,0,0,0,0
"865",53000,1022000,17480,0,0,0,0
"944",61000,1022000,17481,0,0,0,0
"1022",69000,1022000,17482,0,0,0,0
"1100",77000,1022000,17483,0,0.358581631279025,0,0
"1178",85000,1022000,17484,0,0.16526952679996,0,0
"1257",93000,1022000,17485,0,4.36006271605986,0,0
"1336",101000,1022000,17486,0,0.540292377136685,0,0
"1415",109000,1022000,17487,0,0.32009643633231,0,0
"1493",117000,1022000,17488,0,10.6257001222935,0,0
"1569",125000,1022000,17489,0,18.3307665877836,0,0
"1644",133000,1022000,17490,0,22.6652783037869,0.318822808102403,0
"1723",141000,1022000,17491,0,28.3712131301021,0.0798060410915761,0
"1805",149000,1022000,17492,0,44.1526513070027,1.64379941217735,0
"1886",157000,1022000,17493,0,20.8615616605763,1.59209797034054,0
"1967",165000,1022000,17494,0,27.4842924336791,2.15467395530044,0
"2043",173000,1022000,17495,0,3.12602426454552,0.00086070013862397,0
"2117",181000,1022000,17496,0,4.22377067827074,0,0
"2191",189000,1022000,17497,0,7.91078933391222,0.0573429662327649,0
"2265",197000,1022000,17498,0,2.0832984991963,0.200399118744625,0
"2337",205000,1022000,17499,0,2.01701027752049,0.511060752495568,0
"2409",213000,1022000,17500,0,1.47927422704414,0.324815275806041,0
"2483",221000,1022000,17501,0,0.836566042385744,0.946707501352046,0
"2556",229000,1022000,17502,0,4.21289491083875,4.5259257338682,0
"2628",237000,1022000,17503,0,6.03580160169409,2.63301192122973,0
"2700",245000,1022000,17504,0,3.20783887747424,0.717105125723888,0
"2772",253000,1022000,17505,0,11.7322073556631,0.073863576057452,0
"2844",261000,1022000,17506,0,20.7822779980177,0.13574444345256,0
"2916",269000,1022000,17507,0,23.424790743361,0,2.3372106535883
"2989",277000,1022000,17508,0,32.6521692967567,0.550566555178975,0.324720359797774
"3062",285000,1022000,17509,0,17.6679219626554,0,2.88942252910195
"3135",293000,1022000,17510,0,18.9061454305306,0.230452388202519,1.83152312920891
"3207",301000,1022000,17511,0,17.1060576933653,0.692664347072449,0.301854799305829
"3279",309000,1022000,17512,0,24.6594808888005,0.307182921761378,0.371688922159202
"3351",317000,1022000,17513,0,25.0445482088485,0.00908986284033298,2.61202721388323
"3421",325000,1022000,17514,0,19.6507103799463,0.578838412707351,0.984633480888469
"3489",333000,1022000,17515,0,24.8056746029867,0.514771318861273,6.68736285390552
"3558",341000,1022000,17516,0,10.4001206528966,0.0528800816325465,8.61578568964506
"3625",349000,1022000,17517,0,25.4797251478369,0.00435583402837661,0.529501405244832
"3700",357000,1022000,17518,0,33.8745017357756,0.0965986997524381,10.5042992941582
"3777",365000,1022000,17519,0,26.0466089192945,0,20.2127871815797
"3852",373000,1022000,17520,0,31.9157149639837,1.13260820724153,11.8631666388936
"3927",381000,1022000,17521,0,13.7326409811717,2.43541457505716,22.096207762368
"4002",389000,1022000,17522,0,18.9835231339578,3.9572098292341,22.7100470608171
"4077",397000,1022000,17523,0,10.7917725351454,0.456675033057444,6.49695496568249
"4151",405000,1022000,17524,0,19.9212571723466,1.47685737160135,19.4671026230381
"4225",413000,1022000,17525,0,31.3431296233383,2.24806865633064,20.795967768887
"4300",421000,1022000,17526,0,25.3230312548084,1.39820081748074,18.7090168289157
"4375",429000,1022000,17527,0,33.4131065144093,0,5.69491090335803
"4450",437000,1022000,17528,0,19.1206356932801,7.06718028124121,21.2839246201323
"4524",445000,1022000,17529,0,21.7320371499056,1.43811682390341,28.1930489547168
"4595",453000,1022000,17530,0,13.5076735569115,9.29392959869774,17.989721642476
"4664",461000,1022000,17531,0,21.878242850871,3.69694650942747,25.126491726967
"4730",469000,1022000,17532,0,21.0516452581595,2.3295221161289,36.5949205191289
"4795",477000,1022000,17533,0,22.5811573353794,2.71353803544645,39.5175557490912
"4859",485000,1022000,17534,0,12.1290071937781,6.216202696019,22.6158513206889
"4924",493000,1022000,17535,0,0,4.8151692996679,15.0168682791076
"4990",501000,1022000,17536,0,11.0140028374783,3.54766168371844,25.2016840248359
"5055",509000,1022000,17537,0,9.22037761329707,6.3064722049444,24.3730555050617
"5119",517000,1022000,17538,0,19.9020904012299,3.6567440736177,5.43010930337896
"5182",525000,1022000,17539,0,6.50673305094814,5.59290522387092,7.84049552038933
"5245",533000,1022000,17540,0,12.244748124143,12.8262284761957,11.1304442474674
"5309",541000,1022000,17541,0,23.4518782537558,20.7186903396767,17.5631600674748
"5372",549000,1022000,17542,0,10.9149170055947,12.1252428692502,17.7883410516779
"5436",557000,1022000,17543,0,15.3766373970562,7.21764085953814,27.5409249231732
"5500",565000,1022000,17544,0,19.7970922011122,4.74770285694147,19.9242424831914
"5564",573000,1022000,17545,0,16.6168831514276,2.29136658719738,18.3990234088083
"5630",581000,1022000,17546,0,17.1550928299784,2.63858118869813,14.8100939295261
"5694",589000,1022000,17547,0,18.7714703666269,8.18560666664525,27.9552256082766
"5759",597000,1022000,17548,0,24.5670695521931,1.21151234587335,30.2067170961317
"5826",605000,1022000,17549,0,17.4637483308135,0.68561924420974,28.4058512450983
"5895",613000,1022000,17550,0,8.40802485905586,5.68145788660383,40.7196067436046
"5963",621000,1022000,17551,0,18.6424158517871,3.21862996648512,41.121737685648
"6027",629000,1022000,17552,0,9.72008818847358,3.42900092759881,34.7114934018674
"6078",637000,1022000,17553,0,11.7039830718473,2.80688546937839,44.3969270909901
"6124",645000,1022000,17554,0,15.6763978790658,3.8671805646159,38.5091652002712
"6166",653000,1022000,17555,0,17.4040003240873,3.57150364921811,38.2545954936433
"6205",661000,1022000,17556,0,16.2488656346147,5.2818267181208,44.0953454942594
"6237",669000,1022000,17557,0,16.594488751611,2.36126450766776,23.7209242354124
"6266",677000,1022000,17558,0,15.06530092733,2.74577615873488,36.6081172115408
"6290",685000,1022000,17559,0,15.5086673647244,3.98177671760161,19.8449888422675
"6309",693000,1022000,17560,0,7.91338913693384,11.0718408139751,36.0422208481679
"6325",701000,1022000,17561,0,9.56595672718269,9.14878590087468,23.044550889603
"6341",709000,1022000,17562,0,6.55561361872261,0.946987129631212,50.1402992519801
"6356",717000,1022000,17563,0,9.48283565219568,13.2475336462738,34.4385070007108
"6369",725000,1022000,17564,0,0,0,25.6828365810929
"6385",733000,1022000,17565,0,47.1266532446675,0,25.5768728265355
"6410",741000,1022000,17566,0,18.7179736181942,4.46212915930019,28.0616243976465
"6437",749000,1022000,17567,0,12.2430627713381,0,12.2430627713381
"6969",869000,1022000,17582,0,11.2973514111868,3.2276716089265,28.96542739569
"7002",877000,1022000,17583,0,7.72902045013822,3.06677703575591,27.800626428409
"7034",885000,1022000,17584,0,10.0226869679686,3.22016491352923,32.2050027949806
"7066",893000,1022000,17585,0,15.0136893470344,22.5953647400287,31.7297235152096
"65",-35000,1014000,17765,0,0,0,0
"96",-27000,1014000,17766,0,0,0,0
"155",-19000,1014000,17767,0,0,0,0
"234",-11000,1014000,17768,0,0,0,0
"313",-3000,1014000,17769,0,0.0965211434019422,0,0
"392",5000,1014000,17770,0,0,0,0
"471",13000,1014000,17771,0,0.569436213289539,0,0
"549",21000,1014000,17772,0,0.925563610884368,0,0
"627",29000,1014000,17773,0,0,0,0
"706",37000,1014000,17774,0,0,0,0
"785",45000,1014000,17775,0,0,0,0
"864",53000,1014000,17776,0,0,0,0
"943",61000,1014000,17777,0,0,0,0
"1021",69000,1014000,17778,0,0,0,0
"1099",77000,1014000,17779,0,0.891397079895661,0,0
"1177",85000,1014000,17780,0,2.14645865204044,0,0
"1256",93000,1014000,17781,0,0.619772921513151,0,0
"1335",101000,1014000,17782,0,1.63373351657805,0,0
"1414",109000,1014000,17783,0,1.12868952573156,0,0
"1492",117000,1014000,17784,0,0.844859605159871,0,0
"1568",125000,1014000,17785,0,12.9561044541469,0,0
"1643",133000,1014000,17786,0,5.00106488316632,0,0
"1722",141000,1014000,17787,0,29.350139824493,0,0
"1804",149000,1014000,17788,0,21.2979753327415,1.49115675148168,0
"1885",157000,1014000,17789,0,27.7534152136855,2.07016390384332,0
"1966",165000,1014000,17790,0,22.682238691697,0.315365835566831,0
"2042",173000,1014000,17791,0,9.50908151323431,0,0
"2116",181000,1014000,17792,0,33.9742261765218,0,0
"2190",189000,1014000,17793,0,24.4610265588445,0,0
"2264",197000,1014000,17794,0,24.4734574408186,0.202975328042008,0
"2336",205000,1014000,17795,0,6.58725358995987,0,0
"2408",213000,1014000,17796,0,0.702367661792572,0.130108803576605,0
"2482",221000,1014000,17797,0,0.639016651497781,2.73882019662788,0
"2555",229000,1014000,17798,0,10.6527447681227,2.50126443816541,0
"2627",237000,1014000,17799,0,6.81295114396468,3.7527466002129,0
"2699",245000,1014000,17800,0,18.336967155829,6.35117724329578,0
"2771",253000,1014000,17801,0,14.3258381972761,0.209941766324235,0.00302278941169917
"2843",261000,1014000,17802,0,24.0420434236006,0,0
"2915",269000,1014000,17803,0,31.144074254884,0.737867505622116,0
"2988",277000,1014000,17804,0,25.0058309168512,0.601615924097052,0.0148652784784763
"3061",285000,1014000,17805,0,25.6852402658583,0.40060796142179,2.51399448830748
"3134",293000,1014000,17806,0,14.504692586712,0.722457767838725,5.46000871917099
"3206",301000,1014000,17807,0,21.4517276916493,2.86303845659645,2.03993280861002
"3278",309000,1014000,17808,0,19.4188654352312,0.532549169106586,0.750116985716368
"3350",317000,1014000,17809,0,37.5066609085464,0,5.15621073916551
"3420",325000,1014000,17810,0,30.9983521215914,0.0287649533645687,1.1555818174312
"3488",333000,1014000,17811,0,10.9074430311269,0.0566137288468057,9.62293216428974
"3557",341000,1014000,17812,0,5.30434284604117,0.251420586802937,6.81580471106635
"3624",349000,1014000,17813,0,23.9986134817625,0.253629738251311,8.41211240521649
"3699",357000,1014000,17814,0,34.4447077866994,1.8685567775709,11.4133283638085
"3776",365000,1014000,17815,0,31.3865212901477,1.47842973430186,12.3681757582971
"3851",373000,1014000,17816,0,9.81686175430985,3.43526939640743,13.8491626651769
"3926",381000,1014000,17817,0,16.7643430211023,2.44753037706369,14.2786396603086
"4001",389000,1014000,17818,0,16.3803727442357,4.09075672627375,8.95427211052744
"4076",397000,1014000,17819,0,16.2468627040416,3.12833219054217,10.3533959177588
"4150",405000,1014000,17820,0,31.6362076421154,1.81494799859807,10.9929300737956
"4224",413000,1014000,17821,0,28.5872450030107,0.991565561269905,22.6269205629905
"4299",421000,1014000,17822,0,24.1531573341582,3.02963206488142,23.26257119537
"4374",429000,1014000,17823,0,16.3617986502134,7.65538273267584,29.5015189347472
"4449",437000,1014000,17824,0,29.0341790296346,6.16288148267511,20.589486308962
"4523",445000,1014000,17825,0,13.0620351487209,2.54368395243766,19.785079013472
"4594",453000,1014000,17826,0,15.9104364398368,4.98586126637633,36.6432309033123
"4663",461000,1014000,17827,0,16.4375061864671,4.60971493365111,35.1657532617185
"4729",469000,1014000,17828,0,14.3992035976542,1.16060838186887,43.5724274830791
"4794",477000,1014000,17829,0,14.1552811716074,2.11801175757052,38.7881870686274
"4858",485000,1014000,17830,0,16.1537753558513,8.94122325894867,14.705228928332
"4923",493000,1014000,17831,0,1.40636841702572,2.89827376632662,19.4534368160296
"4989",501000,1014000,17832,0,2.18663968250324,1.45932371927309,14.0258882085071
"5054",509000,1014000,17833,0,12.0631419315643,3.62182403883437,38.7521230401681
"5118",517000,1014000,17834,0,32.6155555698094,4.63024649286723,24.1093136910087
"5181",525000,1014000,17835,0,20.9563027927037,15.1571507668144,40.3591825383699
"5244",533000,1014000,17836,0,12.5652632361268,9.83433611675623,23.3384843170086
"5308",541000,1014000,17837,0,22.2884899236801,16.4894375846559,15.8100459245141
"5371",549000,1014000,17838,0,22.0523961209251,10.9866395706564,9.8516397697603
"5435",557000,1014000,17839,0,41.9712697883517,2.48597022564193,8.95861303992582
"5499",565000,1014000,17840,0,35.105995876391,4.72546155066284,21.3883955632925
"5563",573000,1014000,17841,0,25.1923825942923,3.59691635058283,21.1721539585312
"5629",581000,1014000,17842,0,30.2674286787813,0.510091653298408,15.6955617983816
"5693",589000,1014000,17843,0,45.0110350495014,2.4035272178334,14.0783369489445
"5758",597000,1014000,17844,0,29.3864436992352,5.16111571786292,29.8218041798732
"5825",605000,1014000,17845,0,12.601595649535,1.69737753182088,42.7725224848418
"5894",613000,1014000,17846,0,7.48135060590189,5.90296994625676,30.7559333468329
"5962",621000,1014000,17847,0,6.13640109832587,0.719669701390901,26.5116808511676
"6026",629000,1014000,17848,0,14.2498847996939,7.5677950785578,25.2282112137988
"6077",637000,1014000,17849,0,10.5951203712712,4.00362804635429,37.4101458001478
"6123",645000,1014000,17850,0,22.1762013349271,1.38295327000503,50.1274073462508
"6165",653000,1014000,17851,0,8.37103118666554,4.95615643188431,26.4155139602521
"6204",661000,1014000,17852,0,28.7881788182534,2.46722719588417,46.7485686209776
"6236",669000,1014000,17853,0,8.47251278181141,4.55012185517743,27.6136649727895
"6265",677000,1014000,17854,0,10.8126351519948,1.8877227238846,36.1326233969295
"6289",685000,1014000,17855,0,11.7567634042866,7.9171157945671,15.8155098119035
"6308",693000,1014000,17856,0,5.01430820195115,4.34020112154567,39.1620485831439
"6384",733000,1014000,17861,0,30.4793330419645,0.173153837356258,25.7617713050811
"6409",741000,1014000,17862,0,13.2633403209176,9.85535053381104,51.2147640522418
"6935",861000,1014000,17877,0,8.35581847355067,0,46.4652884124369
"6968",869000,1014000,17878,0,17.6091987463241,1.0223739770606,14.3475303473207
"7001",877000,1014000,17879,0,27.5412681456394,5.29713265107286,30.8158800505702
"7033",885000,1014000,17880,0,20.8687294199706,3.80320005494773,15.7348778958728
"7065",893000,1014000,17881,0,12.7346264194581,8.51554394279773,34.7017093815068
"7096",901000,1014000,17882,0,19.0557580923823,0.654983104156634,62.7015765616767
"7125",909000,1014000,17883,0,13.8941460644426,7.44829779423769,4.25105354793865
"7155",917000,1014000,17884,0,10.8612681382978,1.1225915832384,14.5229546010441
"64",-35000,1006000,18061,0,0,0,0
"95",-27000,1006000,18062,0,0,0,0
"154",-19000,1006000,18063,0,0,0,0
"233",-11000,1006000,18064,0,0,0,0
"312",-3000,1006000,18065,0,0,0,0
"391",5000,1006000,18066,0,0,0,0
"470",13000,1006000,18067,0,0.715891194870276,0,0
"548",21000,1006000,18068,0,0.663766237967791,0,0
"626",29000,1006000,18069,0,0,0,0
"705",37000,1006000,18070,0,0,0,0
"784",45000,1006000,18071,0,0,0,0
"863",53000,1006000,18072,0,0,0,0
"942",61000,1006000,18073,0,0,0,0
"1020",69000,1006000,18074,0,0,0,0
"1098",77000,1006000,18075,0,0,0,0
"1176",85000,1006000,18076,0,5.33461690190837,0,0
"1255",93000,1006000,18077,0,0.854245968242453,0,0
"1334",101000,1006000,18078,0,0.456678960281778,0,0
"1413",109000,1006000,18079,0,4.95331800714127,0,0
"1491",117000,1006000,18080,0,1.0501824207847,0,0
"1567",125000,1006000,18081,0,8.95764166373692,0,0
"1642",133000,1006000,18082,0,20.8039119321085,0,0
"1721",141000,1006000,18083,0,11.5761326512798,0,0
"1803",149000,1006000,18084,0,26.8596557557946,0.00472534881750834,0
"1884",157000,1006000,18085,0,46.0862553196439,0.23885723344167,0
"1965",165000,1006000,18086,0,38.8991794580625,0.573197041802155,0
"2041",173000,1006000,18087,0,34.91890148212,0.0160988800123111,0
"2115",181000,1006000,18088,0,30.7165586650677,0.135893672200963,0
"2189",189000,1006000,18089,0,37.6803751491421,9.71498937707259e-05,0
"2263",197000,1006000,18090,0,16.502710464697,0.0922884965368839,0
"2335",205000,1006000,18091,0,4.71861975115341,0.00422233250694197,0
"2407",213000,1006000,18092,0,1.95614812864831,0.145826614320167,0
"2481",221000,1006000,18093,0,0.667022579525974,0.0697409310208313,0
"2554",229000,1006000,18094,0,4.40476865007497,2.81051570105413,0
"2626",237000,1006000,18095,0,16.5732496745585,8.41156212631179,0.00258007916715475
"2698",245000,1006000,18096,0,8.80824789873467,11.4528672267486,0
"2770",253000,1006000,18097,0,7.36198777165257,0.00225107499469355,0.348716115090373
"2842",261000,1006000,18098,0,27.4359982442086,0,0
"2914",269000,1006000,18099,0,29.5795227103787,0.901993918205537,0.0348656849012133
"2987",277000,1006000,18100,0,5.66043975221973,0.010727188831308,0.567765281144716
"3060",285000,1006000,18101,0,16.6971724866952,0.332291743343636,0
"3133",293000,1006000,18102,0,32.3422242164254,0.249917294490662,0.142151712007437
"3205",301000,1006000,18103,0,27.2159215643398,0.633785896737768,0.324659674833938
"3277",309000,1006000,18104,0,25.0622117829087,0.0824357167439781,0.878715459174103
"3349",317000,1006000,18105,0,37.0611725358371,0,3.22906092108466
"3419",325000,1006000,18106,0,32.6279631757318,0,1.06091911239238
"3487",333000,1006000,18107,0,33.1341311087362,0.651346958211619,2.23705058747768
"3556",341000,1006000,18108,0,7.40976362410234,0.0059308893901631,10.4708361696711
"3623",349000,1006000,18109,0,6.35106747015637,0.413277739738427,17.2146120692463
"3698",357000,1006000,18110,0,12.9529064384794,0.190900004668697,15.6875162728243
"3775",365000,1006000,18111,0,15.2562914459748,3.55144992160554,18.2130630285511
"3850",373000,1006000,18112,0,5.61334322817447,2.61078770560448,8.01565382093951
"3925",381000,1006000,18113,0,11.0734485153702,1.03254718176013,29.7533639490206
"4000",389000,1006000,18114,0,19.2078596127931,4.9336065392086,14.5040828468353
"4075",397000,1006000,18115,0,25.2864101112648,2.53347100127739,14.4143565739961
"4149",405000,1006000,18116,0,22.6271763639305,1.55387172373702,17.637068705852
"4223",413000,1006000,18117,0,28.5919583164916,1.99491429363773,26.510122141267
"4298",421000,1006000,18118,0,21.098010148477,0.379070227062996,32.0688396101248
"4373",429000,1006000,18119,0,19.4275827594018,1.84547833435765,18.1406861507297
"4448",437000,1006000,18120,0,16.3176981026218,0.819158445098413,19.2132766335849
"4522",445000,1006000,18121,0,19.1152884364246,0.623471958612113,31.2365423214503
"4593",453000,1006000,18122,0,11.6278298961072,0.0475348767472104,34.757801843216
"4662",461000,1006000,18123,0,8.95262159004194,5.91000085351849,37.1039503090326
"4728",469000,1006000,18124,0,19.3816072191989,3.51910453146804,27.6251199292826
"4793",477000,1006000,18125,0,17.228658705148,3.95308449328316,40.3134628857787
"4857",485000,1006000,18126,0,23.7315296879685,10.8960992332689,23.59132517986
"4922",493000,1006000,18127,0,11.0369913542158,9.79761055497292,28.1106741367781
"4988",501000,1006000,18128,0,10.7070866002892,15.7318421131177,20.1956638775409
"5053",509000,1006000,18129,0,22.486019774705,2.6200850749049,27.3665455745652
"5117",517000,1006000,18130,0,39.0175151458524,4.98300913620982,30.1778193279576
"5180",525000,1006000,18131,0,35.8758479665273,14.56762919402,36.0749739862926
"5243",533000,1006000,18132,0,32.5229386817233,10.0959991010503,20.5101966515898
"5307",541000,1006000,18133,0,36.3846514622551,10.9580891400708,27.5012608939179
"5370",549000,1006000,18134,0,14.1947342873077,6.32310147830674,12.6796765880376
"5434",557000,1006000,18135,0,23.4254349008973,4.03737304200825,32.2777245150286
"5498",565000,1006000,18136,0,31.7028177944761,3.25156552374922,27.8017648875695
"5562",573000,1006000,18137,0,26.9697983038213,1.73587561141558,27.3635672022032
"5628",581000,1006000,18138,0,28.1249109438582,1.93314053837995,12.91469490718
"5692",589000,1006000,18139,0,29.3989682025844,3.35412663821016,33.7076075956467
"5757",597000,1006000,18140,0,33.2102727853295,0.448287249852945,28.2125121556518
"5824",605000,1006000,18141,0,15.2622907782545,4.2633617472755,29.3509515423748
"5893",613000,1006000,18142,0,6.56275183151015,4.93731339741216,32.7946075262559
"5961",621000,1006000,18143,0,3.26428893190803,2.25617588395461,18.5536213154498
"6025",629000,1006000,18144,0,17.117714268983,4.7794294954056,33.4537763890385
"6076",637000,1006000,18145,0,16.0451710048643,3.62497935129509,83.4039387126972
"6122",645000,1006000,18146,0,13.4013037128974,0.746288958943824,57.3981269588221
"6164",653000,1006000,18147,0,8.64554311179115,3.49280101315685,36.4115381208017
"6203",661000,1006000,18148,0,11.2827310277737,1.61997569457069,18.3970995086696
"6235",669000,1006000,18149,0,9.87938060550673,1.87535474965081,20.2133691035632
"6264",677000,1006000,18150,0,23.2967142128415,2.44673887600224,39.6861265600082
"6288",685000,1006000,18151,0,13.2480484373445,0.227721349766236,46.9055683915849
"6383",733000,1006000,18157,0,8.61727142475279,0,15.524838872164
"6408",741000,1006000,18158,0,13.529247708202,0,13.529247708202
"6902",853000,1006000,18172,0,12.2650397319521,0,1.09157347891168
"6934",861000,1006000,18173,0,44.4192613244452,0,13.9480330453951
"6967",869000,1006000,18174,0,19.4171065549064,2.56722348022394,12.8472905468377
"7000",877000,1006000,18175,0,28.0854548282076,0,9.21198003122239
"7032",885000,1006000,18176,0,9.48420441632125,8.14670456330494,23.8434650165976
"7064",893000,1006000,18177,0,42.1204940617481,3.74594792389335,29.8905618052396
"7095",901000,1006000,18178,0,17.2497746827662,2.24189061655545,34.8073252728183
"7124",909000,1006000,18179,0,14.0570985909428,3.03604790220892,45.1966244259557
"7154",917000,1006000,18180,0,7.94758982346117,3.52768600492563,29.2819541730674
"7184",925000,1006000,18181,0,15.1287905330914,3.22720513644656,24.7243637049176
"7214",933000,1006000,18182,0,0,0,21.9936837830546
"39",-43000,998000,18356,0,0,0,0
"63",-35000,998000,18357,0,0.00681182876307116,0,0
"94",-27000,998000,18358,0,0,0,0
"153",-19000,998000,18359,0,0,0,0
"232",-11000,998000,18360,0,0,0,0
"311",-3000,998000,18361,0,0,0,0
"390",5000,998000,18362,0,0,0,0
"469",13000,998000,18363,0,0,0,0
"547",21000,998000,18364,0,0,0,0
"625",29000,998000,18365,0,1.030818252663,0,0
"704",37000,998000,18366,0,0,0,0
"783",45000,998000,18367,0,0,0,0
"862",53000,998000,18368,0,0,0,0
"941",61000,998000,18369,0,0,0,0
"1019",69000,998000,18370,0,0,0,0
"1097",77000,998000,18371,0,0,0,0
"1175",85000,998000,18372,0,1.51376287546987,0,0
"1254",93000,998000,18373,0,0,0,0
"1333",101000,998000,18374,0,1.25955282971717,0,0
"1412",109000,998000,18375,0,0.258287679527412,0,0
"1490",117000,998000,18376,0,1.8139899231653,0,0
"1566",125000,998000,18377,0,27.4819052647337,0,0
"1641",133000,998000,18378,0,32.4642553183824,0,0
"1720",141000,998000,18379,0,19.7148833334328,0,0
"1802",149000,998000,18380,0,25.1193465260611,0,0
"1883",157000,998000,18381,0,40.1348710266168,0,0
"1964",165000,998000,18382,0,34.4754096421432,0.665418563917048,0
"2040",173000,998000,18383,0,34.2294909879425,0,0
"2114",181000,998000,18384,0,33.4510741556529,0.569260395553431,0
"2188",189000,998000,18385,0,30.5485688637883,1.45687338829039,0
"2262",197000,998000,18386,0,11.1714574523684,0.511967433284197,0
"2334",205000,998000,18387,0,1.7453932215927,0,0
"2406",213000,998000,18388,0,4.3814114170662,0.204321733222941,0
"2480",221000,998000,18389,0,2.45057484771522,0.087677757149102,0
"2553",229000,998000,18390,0,4.91376960373375,0.328571355039386,0
"2625",237000,998000,18391,0,8.60336389889487,6.56541678604616,0
"2697",245000,998000,18392,0,1.21272231071773,0,0
"2769",253000,998000,18393,0,3.10285887696051,0,0
"2841",261000,998000,18394,0,2.96184968340132,0,0.0518793531250131
"2913",269000,998000,18395,0,4.01371475284465,0.384428054407666,0
"2986",277000,998000,18396,0,7.60304019084579,0,0
"3059",285000,998000,18397,0,26.4525755689658,0.0572897493195551,2.5804305036014
"3132",293000,998000,18398,0,29.6108519009214,0.32263150029356,7.06413652216062
"3204",301000,998000,18399,0,37.2040570129873,0,1.83501727219516
"3276",309000,998000,18400,0,34.561985466982,0,0.0874078296127223
"3348",317000,998000,18401,0,7.72527702268938,0.047864885440378,1.55229544132341
"3418",325000,998000,18402,0,5.26565187038108,0,0.834431867435602
"3486",333000,998000,18403,0,4.66820499389638,0.0106160807269827,2.96145786259756
"3555",341000,998000,18404,0,10.9543432455125,0.0317779666705514,3.6000035146936
"3622",349000,998000,18405,0,7.07648842970903,3.63987987088189,4.08717181805161
"3697",357000,998000,18406,0,3.24824529991685,0.435925161733726,18.474556077667
"3774",365000,998000,18407,0,24.0239578949782,4.79905152211515,5.4170758754699
"3849",373000,998000,18408,0,15.7926179635988,3.43935164370927,16.529788426318
"3924",381000,998000,18409,0,16.286807785085,0,33.1724096419711
"3999",389000,998000,18410,0,18.1351026970457,0.784954348883986,15.3035120575083
"4074",397000,998000,18411,0,24.2650504792198,2.56042678253222,16.7145530150893
"4148",405000,998000,18412,0,22.4979946070826,0.665839948121823,16.3878557252089
"4222",413000,998000,18413,0,26.5443904215651,4.17471021538515,25.2220051887771
"4297",421000,998000,18414,0,22.1881932849999,1.29455102299933,22.0373786885709
"4372",429000,998000,18415,0,26.3616728527561,3.44155418689249,40.1991185261187
"4447",437000,998000,18416,0,13.5339121964546,2.45799485186363,58.6867741506057
"4521",445000,998000,18417,0,11.974548672809,0.182254041406157,30.5978189525366
"4592",453000,998000,18418,0,18.1777049558944,1.61641645107013,44.9929939904294
"4661",461000,998000,18419,0,19.0817391880777,1.34099290080431,29.2292454820552
"4727",469000,998000,18420,0,19.0952778940755,3.92633009290462,34.9490927543704
"4792",477000,998000,18421,0,22.835136000149,1.13991838406985,31.9792199995646
"4856",485000,998000,18422,0,24.6529963303049,14.1572884372843,16.7282811996902
"4921",493000,998000,18423,0,13.2336543125391,14.1523724355755,9.37131153436501
"4987",501000,998000,18424,0,29.6704879968639,13.2289489314903,18.8126784616565
"5052",509000,998000,18425,0,18.4325675198817,3.16682759284462,39.1280864658897
"5116",517000,998000,18426,0,31.2240540640691,12.3185589120007,18.836948771653
"5179",525000,998000,18427,0,35.186470335695,2.25794764862572,41.2641875652675
"5242",533000,998000,18428,0,18.2383671363017,6.83404082679169,32.1286381783503
"5306",541000,998000,18429,0,30.4686071094357,10.800651504302,33.1768041095772
"5369",549000,998000,18430,0,6.28965489345945,7.62792653331209,31.9484733607961
"5433",557000,998000,18431,0,13.3249437825456,1.47557414017,38.1301886438866
"5497",565000,998000,18432,0,30.0089510319578,1.87308982542484,35.2833789771731
"5561",573000,998000,18433,0,32.5742322143432,1.13718694758333,15.5029724308251
"5627",581000,998000,18434,0,33.2858520504809,0.348935068393914,14.608311941144
"5691",589000,998000,18435,0,34.8713688771746,6.68531767051851,26.0074056425393
"5756",597000,998000,18436,0,27.6494335987805,0.373247009245256,13.7502242984136
"5823",605000,998000,18437,0,16.4616807800292,1.55781869431448,20.1154809916019
"5892",613000,998000,18438,0,1.80683179860572,3.66357833792014,31.7434792003533
"5960",621000,998000,18439,0,4.04903094497987,3.96547490006538,21.1931344505888
"6024",629000,998000,18440,0,7.66423995611882,1.53160218955986,37.596310144615
"6075",637000,998000,18441,0,10.9126268173475,2.86990398076916,34.1361484943196
"6121",645000,998000,18442,0,5.56261230931967,5.73672656179375,26.3198503620006
"6163",653000,998000,18443,0,11.8000869051418,5.4626491946965,18.6282487354835
"6202",661000,998000,18444,0,23.5211460123622,1.55072908660128,24.9256121182646
"6234",669000,998000,18445,0,12.0356067831091,4.48539065636201,24.9875899181772
"6263",677000,998000,18446,0,8.81934104827194,7.24936374073424,37.1635520739676
"6287",685000,998000,18447,0,13.023368538483,0.328141013841004,47.944786557158
"6901",853000,998000,18468,0,9.7992689778985,0,2.2103526820901
"6933",861000,998000,18469,0,32.3921349316338,0.232298492172583,1.9573452189294
"6966",869000,998000,18470,0,19.8479579850042,0.475358232680285,12.5674437442391
"6999",877000,998000,18471,0,39.9973808566423,0.258567523252612,11.7725149884977
"7031",885000,998000,18472,0,32.6323028306261,0,40.296655259407
