"","x","y","cell","Grass","TBDT","TNDT","TNET"
"3104",285000,1358000,5077,0,24.6873328719837,2.58197603260023,36.0527370377651
"3177",293000,1358000,5078,0,9.98892070004846,4.30090410229318,27.8813383383326
"3249",301000,1358000,5079,0,3.53978413696476,1.42469883124576,25.9403020969684
"3321",309000,1358000,5080,0,22.0540744189659,4.12601493264267,35.3428046019492
"3393",317000,1358000,5081,0,13.2763744735662,0,23.4192764447799
"127",-27000,1350000,5334,0,15.0563384353433,0,0
"197",-19000,1350000,5335,0,19.6297562844442,0,0
"276",-11000,1350000,5336,0,0,0,0
"355",-3000,1350000,5337,0,0,0,0
"434",5000,1350000,5338,0,0,0,0
"513",13000,1350000,5339,0,0,0,0
"591",21000,1350000,5340,0,0.0153697110401709,0,0
"669",29000,1350000,5341,0,0.521273587750201,0,0
"748",37000,1350000,5342,0,3.02297158877165,0,0
"827",45000,1350000,5343,0,0.713074795684712,0,0
"906",53000,1350000,5344,0,2.16300767615264,0,0
"985",61000,1350000,5345,0,0.788562541716378,0,0
"1063",69000,1350000,5346,0,0.574361249659274,0,0
"1141",77000,1350000,5347,0,1.19626562087454,0,0
"1219",85000,1350000,5348,0,0.34761462398873,0.00792907851507069,0
"1298",93000,1350000,5349,0,1.18331473353813,0.00167037604189286,0
"1377",101000,1350000,5350,0,2.05900886082897,2.08712457799066,3.37484436020904
"1456",109000,1350000,5351,0,1.83702080527263,3.83929167163722,1.54865319001374
"1532",117000,1350000,5352,0,3.45332456186712,5.44843709984464,1.10779788610965
"1608",125000,1350000,5353,0,1.61457011596277,7.27727537702585,1.54268004114505
"1684",133000,1350000,5354,0,0.038944053419768,28.7054428085755,4.23148500094249
"1764",141000,1350000,5355,0,0.234834209298549,2.17372402281474,0
"1927",157000,1350000,5357,0,0.174737422386406,17.7758905872684,0
"2008",165000,1350000,5358,0,0.531236679372441,5.34246287477375,0.20503703247761
"2084",173000,1350000,5359,0,0.220248346217019,19.2556564039866,1.80770649620537
"2158",181000,1350000,5360,0,0,7.82976997471508,2.74967282159547
"2232",189000,1350000,5361,0,2.8720837746513,15.4916260372993,11.2384079414956
"2305",197000,1350000,5362,0,1.5758261500535,10.2770703506983,18.0618107225287
"2376",205000,1350000,5363,0,4.91897658869678,27.514203731727,8.00731908807071
"2450",213000,1350000,5364,0,32.11868695514,24.1543838638614,26.0699850195056
"2524",221000,1350000,5365,0,3.34506806183874,13.3763763927145,9.79421551312798
"2597",229000,1350000,5366,0,3.19167943341247,12.3698083918008,6.38096103184834
"2669",237000,1350000,5367,0,6.24754437193092,9.13857413885697,25.3281566101297
"2741",245000,1350000,5368,0,13.8289996885112,2.43201297967025,31.3928061281905
"2813",253000,1350000,5369,0,9.80340852810045,7.21556150652094,18.5067814941191
"2885",261000,1350000,5370,0,6.12449117077686,2.29606314595855,19.92354614004
"2957",269000,1350000,5371,0,4.72910576720613,2.60832027777066,21.0777175181319
"3030",277000,1350000,5372,0,6.53879212271107,5.87934626906824,19.04948811074
"3103",285000,1350000,5373,0,13.6742422629382,3.76401784352481,33.5685591190006
"3176",293000,1350000,5374,0,17.7300534965977,4.24621271215413,23.1566456037381
"3248",301000,1350000,5375,0,6.83417669165215,4.40845787353102,19.8618272297443
"3320",309000,1350000,5376,0,6.94425614882134,0.670321419614823,19.4573347670449
"3392",317000,1350000,5377,0,32.0424364158808,3.2393518511014,25.4787618407279
"3530",333000,1350000,5379,0,0,0,154.603720143848
"3597",341000,1350000,5380,0,66.9716593973688,0,9.54441035762779
"126",-27000,1342000,5630,0,101.594691184672,0,0
"196",-19000,1342000,5631,0,32.207103014691,0,0
"275",-11000,1342000,5632,0,2.09398204468615,0,0
"354",-3000,1342000,5633,0,0,0,0
"433",5000,1342000,5634,0,0,0,0
"512",13000,1342000,5635,0,0,0,0
"590",21000,1342000,5636,0,0.315407538831661,0,0
"668",29000,1342000,5637,0,0.390009335852809,0,0
"747",37000,1342000,5638,0,5.24986946907466,0,0
"826",45000,1342000,5639,0,0.619893527959079,0,0
"905",53000,1342000,5640,0,1.70558589524046,0,0
"984",61000,1342000,5641,0,0.039517060793771,0,0
"1062",69000,1342000,5642,0,2.21208088836672,0,0
"1140",77000,1342000,5643,0,1.60289644897879,0,0
"1218",85000,1342000,5644,0,3.31115622211458,0.000936229083350498,0
"1297",93000,1342000,5645,0,0.875229469463077,0.367667741080552,0.0837149140536411
"1376",101000,1342000,5646,0,1.36567950702857,4.41009209807536,1.08986328944491
"1455",109000,1342000,5647,0,5.94864345104042,10.3501869019811,1.06578186914346
"1531",117000,1342000,5648,0,1.78118996295008,1.64111705483047,0.812388162308385
"1607",125000,1342000,5649,0,2.98252964357201,24.5269159318841,4.09451078663326
"1683",133000,1342000,5650,0,13.1413863603799,0,44.0401701905107
"1763",141000,1342000,5651,0,5.36267823316666,0,18.5338705838697
"1845",149000,1342000,5652,0,3.01460656812428,17.6421651930537,25.2280001970859
"1926",157000,1342000,5653,0,9.15959763962688,13.7424977370103,5.10608791592103
"2007",165000,1342000,5654,0,1.57618342483417,14.6195792206868,11.4443992403967
"2083",173000,1342000,5655,0,2.07077887859871,26.4077412571168,8.28069029342748
"2157",181000,1342000,5656,0,2.9078376764152,12.7758897892918,6.74973887363531
"2231",189000,1342000,5657,0,0.199478189215856,15.119753811158,7.82530635138007
"2304",197000,1342000,5658,0,1.12242158759835,7.99854423437762,10.2432466359931
"2375",205000,1342000,5659,0,0.0627344344883123,22.7342550975384,13.743022411358
"2449",213000,1342000,5660,0,9.68764734534077,37.267269463101,17.6040741565362
"2523",221000,1342000,5661,0,22.637466643702,9.44011944579636,7.62653119244415
"2596",229000,1342000,5662,0,1.8088674972201,6.90129551539616,4.50830319883285
"2668",237000,1342000,5663,0,2.16115152008562,4.13654612569533,13.9963654017984
"2740",245000,1342000,5664,0,7.54162280244197,4.79238730458767,27.9299005578256
"2812",253000,1342000,5665,0,12.678664714116,8.21737976738434,46.3298022376376
"2884",261000,1342000,5666,0,10.1859638747791,9.22896161830998,25.2416162552143
"2956",269000,1342000,5667,0,8.72619533146142,1.92457042221413,13.1022974635477
"3029",277000,1342000,5668,0,4.91210288699963,2.65813822540551,29.7598004347222
"3102",285000,1342000,5669,0,6.46040833281598,3.09598902838582,39.2028316934338
"3175",293000,1342000,5670,0,13.638151347311,0.727677762277744,55.0090412618457
"3247",301000,1342000,5671,0,5.2583035047538,0.179578510413858,29.6048620182266
"3319",309000,1342000,5672,0,10.3179125031497,0.355287451928881,12.1967947150057
"3391",317000,1342000,5673,0,6.99418192209439,0.534928539026798,33.6511988719966
"3461",325000,1342000,5674,0,0,11.3713902033441,56.9351359790796
"3529",333000,1342000,5675,0,3.49946550569845,0.865261539072274,12.7136300745622
"3596",341000,1342000,5676,0,12.2945030690174,2.35360398704497,10.4647954184483
"3664",349000,1342000,5677,0,5.57108290018962,0.310927967418044,7.26441746930456
"195",-19000,1334000,5927,0,15.7209153284904,0,0
"274",-11000,1334000,5928,0,21.2624863104805,0,0
"353",-3000,1334000,5929,0,5.97604188508761,0,0
"432",5000,1334000,5930,0,0,0,0
"511",13000,1334000,5931,0,4.17841698902136,0,0
"589",21000,1334000,5932,0,3.65179383511834,0,0
"667",29000,1334000,5933,0,7.41880125634143,0,0
"746",37000,1334000,5934,0,39.9932200028948,0,0
"825",45000,1334000,5935,0,2.67560624039882,0,0
"904",53000,1334000,5936,0,0.257371881792415,0,0
"983",61000,1334000,5937,0,0.0326167023226451,0,0
"1061",69000,1334000,5938,0,0.143202121584018,0,0
"1139",77000,1334000,5939,0,0.120927048422428,0,0
"1217",85000,1334000,5940,0,5.01119976997456,0.655613475701922,0
"1296",93000,1334000,5941,0,0.875240340247577,0.121936976890929,0.732861707527372
"1375",101000,1334000,5942,0,6.41247006390218,0.9346075645458,0
"1454",109000,1334000,5943,0,3.68946648246867,0,0
"1682",133000,1334000,5946,0,32.4556787001548,0,23.4332013501525
"1762",141000,1334000,5947,0,19.2163698549717,0.084853514674374,28.1322779265176
"1844",149000,1334000,5948,0,11.8833281116332,1.95697059046748,7.22035745912896
"1925",157000,1334000,5949,0,14.1554680159746,2.10091518872677,19.8491529038922
"2006",165000,1334000,5950,0,1.12531747240188,16.1468906721918,13.4949628674537
"2082",173000,1334000,5951,0,5.10885418811571,20.8274140791877,7.74055450846938
"2156",181000,1334000,5952,0,0.248711770537081,9.8855461566123,2.98649052229136
"2230",189000,1334000,5953,0,0,8.46645055628257,4.84015871561922
"2303",197000,1334000,5954,0,3.42730717891044,24.4216261256532,6.17804745303649
"2374",205000,1334000,5955,0,7.58630977546365,10.7539408038547,25.493492481491
"2448",213000,1334000,5956,0,31.6546586399865,7.89380857749934,9.20514517258856
"2522",221000,1334000,5957,0,9.08494123765574,6.80360934050237,7.57090400425533
"2595",229000,1334000,5958,0,8.47184274779012,18.0882711508784,29.1494276042726
"2667",237000,1334000,5959,0,6.13883678934455,15.9273223017486,18.2957715452006
"2739",245000,1334000,5960,0,5.61880487055507,2.55959327100964,28.4415431983324
"2811",253000,1334000,5961,0,22.7616531696468,4.31739606044368,38.8550228229615
"2883",261000,1334000,5962,0,6.77963384524177,1.46139957331043,13.9866413861504
"2955",269000,1334000,5963,0,7.08954140174922,6.30031378924571,11.5020996411156
"3028",277000,1334000,5964,0,5.53956560203625,3.19706003786426,13.8649358520761
"3101",285000,1334000,5965,0,14.4740742678437,1.46900632008693,12.7384435212219
"3174",293000,1334000,5966,0,5.47885146928561,0.534131779065282,37.151316163822
"3246",301000,1334000,5967,0,5.83372115628027,0.479899986096439,19.3315609507996
"3318",309000,1334000,5968,0,5.29750993294903,0.758086931802823,21.3799085478342
"3390",317000,1334000,5969,0,5.92085554595294,0.262345907239405,28.5956143105365
"3460",325000,1334000,5970,0,7.59902884561057,7.99073969690027,15.5619207337354
"3528",333000,1334000,5971,0,4.27134858850209,3.09612581182863,13.193983660318
"3595",341000,1334000,5972,0,5.33628805018501,0.761870730775004,16.3917964463476
"3663",349000,1334000,5973,0,13.3724827714103,1.30459975739206,24.9014200717646
"3737",357000,1334000,5974,0,6.67976078349221,0.0233472612152706,3.49695598124344
"194",-19000,1326000,6223,0,1.38185348906065,0,0
"273",-11000,1326000,6224,0,1.44768287028179,0,0
"352",-3000,1326000,6225,0,1.70204709551724,0,0
"431",5000,1326000,6226,0,4.51163307273865,0,0
"510",13000,1326000,6227,0,1.41328792919469,0,0
"588",21000,1326000,6228,0,0,0,0
"666",29000,1326000,6229,0,0,0,0
"745",37000,1326000,6230,0,2.32511640835407,0,0
"824",45000,1326000,6231,0,3.61870856829138,0,0
"903",53000,1326000,6232,0,5.58994151757087,0,0
"982",61000,1326000,6233,0,2.65971516529065,0,0
"1060",69000,1326000,6234,0,0.486106465955783,0,0
"1138",77000,1326000,6235,0,0.423699718949023,0.00161372701675074,0.00829691104278019
"1216",85000,1326000,6236,0,1.06381120601642,1.4078419459775,0
"1295",93000,1326000,6237,0,1.50313051841526,0.631030339648161,0.593634801811252
"1374",101000,1326000,6238,0,1.34277280095733,0.990905101408631,1.83683091859205
"1453",109000,1326000,6239,0,2.61702795176448,2.421210237229,5.92411043134363
"1761",141000,1326000,6243,0,0,0,7.39042668460116
"1843",149000,1326000,6244,0,9.80018353989569,6.14920676770876,5.89421541187424
"1924",157000,1326000,6245,0,22.2162319419247,6.38505241190531,24.3500896927453
"2005",165000,1326000,6246,0,19.0086613561844,2.68750586184585,22.838300440081
"2081",173000,1326000,6247,0,7.67869967119302,5.13944259945357,21.6203602111163
"2155",181000,1326000,6248,0,16.994711104776,5.57381898360244,33.575966859889
"2229",189000,1326000,6249,0,15.7612360079081,14.7609059395833,18.6376796299744
"2302",197000,1326000,6250,0,1.86995010057473,10.2000992786632,33.9772757118787
"2373",205000,1326000,6251,0,1.02400051807461,14.5392238463965,0.901409873219244
"2447",213000,1326000,6252,0,3.00797739504996,2.42689131907425,4.5212119102376
"2521",221000,1326000,6253,0,12.7021532897485,8.65111862166974,17.8278715781726
"2594",229000,1326000,6254,0,5.7454253565626,11.4424901113529,17.3470265764289
"2666",237000,1326000,6255,0,0.304229536329224,8.93995418716189,2.00420563181594
"2738",245000,1326000,6256,0,4.76637935763582,2.61133378353675,18.2255132194841
"2810",253000,1326000,6257,0,6.64393851269408,6.30546693399162,34.1301636741956
"2882",261000,1326000,6258,0,5.25941871550817,3.1377838432618,5.1019861412528
"2954",269000,1326000,6259,0,5.80881633198152,1.64342541937242,12.3900967551505
"3027",277000,1326000,6260,0,8.87800474245945,0.999981629389321,18.1374469945684
"3100",285000,1326000,6261,0,14.9315814007413,19.0933309442875,22.701727996138
"3173",293000,1326000,6262,0,7.14365073698167,2.27390745313395,18.5626128220274
"3245",301000,1326000,6263,0,7.74324630076279,1.90693404386429,15.5262496958665
"3317",309000,1326000,6264,0,7.28126930220886,0.728233487997667,11.479393785894
"3389",317000,1326000,6265,0,15.382095583507,2.84267382315766,18.6581900073833
"3459",325000,1326000,6266,0,7.79494183530552,10.807274873745,12.0611054923038
"3527",333000,1326000,6267,0,4.39975384354498,2.91896036018399,16.908663423846
"3594",341000,1326000,6268,0,2.2059061747498,1.50160645417659,19.2840383693934
"3662",349000,1326000,6269,0,3.59399449280171,5.27163661678947,23.4123469383989
"3736",357000,1326000,6270,0,3.49711547879162,0.160359808292728,8.94907980630896
"3812",365000,1326000,6271,0,4.62455325710104,3.99669051395248,33.9579829818677
"3887",373000,1326000,6272,0,0.952833884482365,0,23.1617661107462
"4407",429000,1326000,6279,0,0,0,7.40804713838092
"4481",437000,1326000,6280,0,3.90651448607988,9.68895662255006,32.0808556215085
"193",-19000,1318000,6519,0,13.8989257557446,0,0
"272",-11000,1318000,6520,0,0,0,0
"351",-3000,1318000,6521,0,0,0,0
"430",5000,1318000,6522,0,0,0,0
"509",13000,1318000,6523,0,0,0,0
"587",21000,1318000,6524,0,0,0,0
"665",29000,1318000,6525,0,0.0116968219756022,0,0
"744",37000,1318000,6526,0,2.99524504774972,0,0
"823",45000,1318000,6527,0,0.454049256689815,0,0
"902",53000,1318000,6528,0,1.80165549990079,0,0
"981",61000,1318000,6529,0,1.93104662633923,0,0
"1059",69000,1318000,6530,0,2.15464896586844,0.102159415959127,0
"1137",77000,1318000,6531,0,4.88301945318811,4.08595583827264,0.908509329453978
"1215",85000,1318000,6532,0,12.3227855081233,0.588666900693636,0.11187099554595
"1294",93000,1318000,6533,0,25.0723216143181,3.66842501821447,1.57366878015547
"1373",101000,1318000,6534,0,6.28822161816569,4.42069740420246,4.22255440204294
"1452",109000,1318000,6535,0,1.60711181284957,1.96520269046064,9.59150964587245
"1530",117000,1318000,6536,0,14.5985705378295,2.31499373837194,10.8472467616485
"1606",125000,1318000,6537,0,1.11384507424257,0.304870860664093,12.2458223903589
"1681",133000,1318000,6538,0,19.8434021597565,1.56698912607877,15.4001266203454
"1760",141000,1318000,6539,0,6.8876509071225,8.32275827956446,40.8122518846517
"1842",149000,1318000,6540,0,15.2961018543781,12.4161339061541,18.3771478951432
"1923",157000,1318000,6541,0,26.3995482230118,5.509610070338,26.6489395427897
"2004",165000,1318000,6542,0,20.0477171568147,4.99845118973278,35.9454296436841
"2080",173000,1318000,6543,0,12.2659925047414,7.42122902340989,29.8429082230189
"2154",181000,1318000,6544,0,11.3312661970326,9.44605347993463,16.6566057759868
"2228",189000,1318000,6545,0,27.3319193216549,9.51591360403341,26.9051678191113
"2301",197000,1318000,6546,0,7.13550775375364,15.4261414926597,23.09623896631
"2372",205000,1318000,6547,0,15.7339770861311,24.5224949109123,23.3987214177648
"2446",213000,1318000,6548,0,20.7429227031398,9.8482908286434,10.9907775119047
"2520",221000,1318000,6549,0,6.73436836898113,7.21585957359521,7.76033325023815
"2593",229000,1318000,6550,0,7.60338150692505,13.4299880550308,10.2980357250664
"2665",237000,1318000,6551,0,7.76140899333189,8.02060997118111,35.6668083902649
"2737",245000,1318000,6552,0,2.10291550891017,9.79128826432678,10.2507860213612
"2809",253000,1318000,6553,0,10.9915333272439,3.55693107397664,14.268293280544
"2881",261000,1318000,6554,0,12.836378972175,1.47011303553737,3.64723875578941
"2953",269000,1318000,6555,0,10.6262848742971,3.22107565086161,4.7598665499326
"3026",277000,1318000,6556,0,5.57420265116252,0.523634412501992,4.71890348932865
"3099",285000,1318000,6557,0,4.54143163632286,0.926151319444435,10.2388459020778
"3172",293000,1318000,6558,0,14.2147993105306,0.175399887699279,10.3456628429204
"3244",301000,1318000,6559,0,6.39973726537834,3.54311710137953,9.32168723293081
"3316",309000,1318000,6560,0,3.70835352704826,0.841469139171462,11.782101050738
"3388",317000,1318000,6561,0,2.92063572276277,4.16478548383158,12.6626909703053
"3458",325000,1318000,6562,0,4.188476385466,0.541088200725032,9.93093123188472
"3526",333000,1318000,6563,0,6.75635693247679,1.52619272980291,22.5915382208405
"3593",341000,1318000,6564,0,2.14336246071824,6.28419463993027,31.9337124104784
"3661",349000,1318000,6565,0,0.160410143052647,0.632700328267718,8.81221937754001
"3735",357000,1318000,6566,0,3.97889672956184,2.9491179284463,10.4860281621531
"3811",365000,1318000,6567,0,1.12279698665121,1.86493635601379,42.472259841961
"3886",373000,1318000,6568,0,4.27464000648072,1.17317347755952,43.8510863424321
"4257",413000,1318000,6573,0,2.39675980529797,0,11.54823440763
"4332",421000,1318000,6574,0,6.10743757471135,0.963260804255862,9.06527567598312
"4406",429000,1318000,6575,0,16.1505149305478,0.825852830555201,35.8461947227873
"4480",437000,1318000,6576,0,5.94362799177999,11.158144145641,42.7146689399459
"192",-19000,1310000,6815,0,3.95039935934082,0,0
"271",-11000,1310000,6816,0,0.107887008891555,0,0
"350",-3000,1310000,6817,0,0,0,0
"429",5000,1310000,6818,0,0,0,0
"508",13000,1310000,6819,0,0,0,0
"586",21000,1310000,6820,0,0,0,0
"664",29000,1310000,6821,0,2.74441767764795,0,0
"743",37000,1310000,6822,0,23.3796734302328,0,0
"822",45000,1310000,6823,0,13.7848575872069,0.833950544874809,0
"901",53000,1310000,6824,0,4.52699591727182,0.293238645000308,0
"980",61000,1310000,6825,0,6.78963510168522,0.00350251815964409,0
"1058",69000,1310000,6826,0,10.3377447330205,0.0015956121675341,0
"1136",77000,1310000,6827,0,11.3183557774499,0.273670630311011,0.000148761305926151
"1214",85000,1310000,6828,0,12.3132316296449,1.04015133385642,0.789433797902806
"1293",93000,1310000,6829,0,12.2945324407197,1.25680071254152,7.77569223789437
"1372",101000,1310000,6830,0,18.0532857644332,3.88811259928698,5.41895433484608
"1451",109000,1310000,6831,0,1.61211927507041,0.53165739793315,7.53979301493986
"1529",117000,1310000,6832,0,10.0434300686984,3.61190816950629,11.5054023639809
"1605",125000,1310000,6833,0,32.268916665805,4.90553938066877,25.760036803173
"1680",133000,1310000,6834,0,63.183352882432,11.0866521157633,38.2618483141414
