"x","y","cell","Grass","TBDT","TNDT","TNET"
781000,870000,23195,0,36.419583145205,1.33963503605058,66.495870929496
789000,870000,23196,0,75.8300214380452,0,28.400366334631
797000,870000,23197,0,68.8951250429107,0,22.7483071990521
805000,870000,23198,0,80.4263455701825,0,2.70287577358507
813000,870000,23199,0,69.9053207992333,0,26.2246100340267
821000,870000,23200,0,112.274863109442,0,62.7350501700322
829000,870000,23201,0,97.3889727254718,0,90.5450863526401
837000,870000,23202,0,99.8346558724639,0.0079444211244358,39.5032926331594
845000,870000,23203,0,41.8067191046285,0.868025325472069,129.280166305964
853000,870000,23204,0,68.139703442437,0,101.71486156876
861000,870000,23205,0,32.2818717998342,10.1649875940478,91.1390171379143
869000,870000,23206,0,15.0163617557366,5.89418259355425,45.6438103434214
877000,870000,23207,0,14.5693418783383,14.3902358841557,18.3380367627205
885000,870000,23208,0,14.0831430132368,4.14979656290859,94.7491906200299
893000,870000,23209,0,47.2972791482608,1.75834353755046,104.932701946027
901000,870000,23210,0,11.9573640389334,6.52933551043123,85.2948068382763
909000,870000,23211,0,1.11823650390392,1.87256655429209,34.5224324804112
917000,870000,23212,0,1.51179963663926,0.104002922630008,43.2925070886385
925000,870000,23213,0,32.5861881076359,0,73.7775703431918
933000,870000,23214,0,37.7537412777794,0.559772776932942,95.1251221574002
941000,870000,23215,0,27.3354339151808,0.516231965855193,88.303199005758
949000,870000,23216,0,35.8334906025468,2.15929718625826,311.410141524965
957000,870000,23217,0,17.2935357434259,0,158.987700120324
965000,870000,23218,0,0.913301060874569,0.204585118438357,24.6008847778765
973000,870000,23219,0,1.57472530346434,0.592089324321206,52.7782291284449
981000,870000,23220,0,12.1534180510104,18.2497465044172,64.0313389272604
989000,870000,23221,0,6.20903164787017,11.8843436670271,384.044888871144
997000,870000,23222,0,0,0,7.3025938869433
-59000,862000,23386,0,0,0,0
-51000,862000,23387,0,0,0,0
-43000,862000,23388,0,0.970412145358667,0,0
-35000,862000,23389,0,0,0,0
-27000,862000,23390,0,0,0,0
-19000,862000,23391,0,0,0,0
-11000,862000,23392,0,0,0,0
-3000,862000,23393,0,0,0,0
5000,862000,23394,0,0,0,0
13000,862000,23395,0,0,0,0
21000,862000,23396,0,0,0,0
29000,862000,23397,0,0,0,0
37000,862000,23398,0,0,0,0
45000,862000,23399,0,0,0,0
53000,862000,23400,0,1.70805029860504,0,0
61000,862000,23401,0,0,0,0
69000,862000,23402,0,0,0,0
77000,862000,23403,0,0,0,0
85000,862000,23404,0,0,0,0
93000,862000,23405,0,0,0,0
101000,862000,23406,0,0,0,0
109000,862000,23407,0,1.91285997199249,0,0
117000,862000,23408,0,0.12147337200691,0,0
125000,862000,23409,0,1.63349497655869,0,0
133000,862000,23410,0,1.52435735418225,0,0
141000,862000,23411,0,0,0,0
149000,862000,23412,0,0,0,0
157000,862000,23413,0,0.46880249360417,0,0
165000,862000,23414,0,0,0,0
173000,862000,23415,0,0.38705207992215,0,0
181000,862000,23416,0,0,0,0
189000,862000,23417,0,20.551122131126,0,0
197000,862000,23418,0,13.0790814397032,0,0
205000,862000,23419,0,6.84938950572735,0,0
213000,862000,23420,0,2.23093247095222,0,0
221000,862000,23421,0,0.130075506530964,0,0
229000,862000,23422,0,0.00636701409577146,0,0
237000,862000,23423,0,3.31591716760411,0,0
245000,862000,23424,0,1.43553686753796,0,0
253000,862000,23425,0,2.406350521958,0,0
261000,862000,23426,0,2.49856108855423,0,0
269000,862000,23427,0,3.62711158057148,0,0
277000,862000,23428,0,6.88479670614655,0,0
285000,862000,23429,0,0.173703357261581,0,0
293000,862000,23430,0,0.781925533029107,0,0
301000,862000,23431,0,4.62455122998027,0,0.107806072844226
309000,862000,23432,0,3.4915330358939,0,0
317000,862000,23433,0,12.3570359849833,0,0
325000,862000,23434,0,23.051657749804,0,0
333000,862000,23435,0,28.1894034838472,0,0
341000,862000,23436,0,12.5831985649447,0,0
349000,862000,23437,0,16.0744441810477,0,0
357000,862000,23438,0,40.0046544976274,0,0
365000,862000,23439,0,33.3981220836553,0,5.45322521245594
373000,862000,23440,0,14.0158276576049,0,2.57699958887433
381000,862000,23441,0,17.4133303693272,0,3.64916402842398
389000,862000,23442,0,25.6371658632212,0,7.29447370616217
397000,862000,23443,0,24.6408013157673,0,5.51163947462111
405000,862000,23444,0,7.36300457678416,0,31.9207030017346
413000,862000,23445,0,58.8354219308624,0.0136807071609092,10.0026034277042
421000,862000,23446,0,24.8087038442962,2.12284094320905,14.9898723147646
429000,862000,23447,0,9.23275423444869,16.3957297028737,31.504928316233
437000,862000,23448,0,3.28381489245386,3.57967655649028,7.73040395249452
445000,862000,23449,0,0.430634896058344,0.136439071676476,8.41168508676642
453000,862000,23450,0,11.3651632761034,0.0818366802767019,9.88719111123487
461000,862000,23451,0,7.24722513382959,0,11.3014516739759
469000,862000,23452,0,2.72932331979504,0,7.02316577597751
477000,862000,23453,0,3.10671489448587,0.117661748287727,2.41970374135723
485000,862000,23454,0,4.07300681129086,2.63105231120522,6.78179095256337
493000,862000,23455,0,19.441287475198,0.528989226324082,2.49382302860726
501000,862000,23456,0,9.31897716882638,0,0.0545841732557191
509000,862000,23457,0,1.10477725550081,0,0
517000,862000,23458,0,3.76297197754731,0,0
525000,862000,23459,0,12.6328988256787,0.333896830027453,0
533000,862000,23460,0,19.9238782071832,2.50337377246715,0.827845980348473
541000,862000,23461,0,119.024384037761,15.3202519179267,0.532304815096752
549000,862000,23462,0,128.082710079306,6.56199749976153,45.5847504769042
557000,862000,23463,0,36.5142359120475,0.000430340739686001,6.14187462499885
565000,862000,23464,0,49.6471485480022,4.97808738509528,0
573000,862000,23465,0,20.2316629259866,1.11537673585683,0
581000,862000,23466,0,96.8080560192871,0,0
589000,862000,23467,0,95.832652567543,0,0
597000,862000,23468,0,63.2429749549659,0.0729961863349117,0
605000,862000,23469,0,104.049519779788,0.306535398460106,11.6668402252785
613000,862000,23470,0,52.9834069067757,0,1.12418744698616
621000,862000,23471,0,41.396275691061,4.87070528420191,13.5221554871065
629000,862000,23472,0,60.8829290404303,0.817206247988659,18.5649748586129
637000,862000,23473,0,55.9004179850752,4.28990212521024,8.93721601593439
645000,862000,23474,0,76.317403161798,0,19.5018884716056
653000,862000,23475,0,71.5214441811297,0.212210739538175,50.7894713255569
661000,862000,23476,0,22.1766652093421,0,19.5165760057512
757000,862000,23488,0,41.554159527044,0.0214947396315306,15.2736957417101
765000,862000,23489,0,80.0848820164304,0.03666844054445,49.8132573718574
773000,862000,23490,0,39.61792463403,0,17.5427409727372
781000,862000,23491,0,52.2988762723036,0.730873709878119,25.9348683202287
789000,862000,23492,0,33.8582139405763,0.113071273361562,56.3000628728212
797000,862000,23493,0,51.7318050150951,0,58.2030579636233
805000,862000,23494,0,233.162227585231,0,46.5958425298882
813000,862000,23495,0,114.384264929632,0.30150460143039,4.49750138040068
821000,862000,23496,0,78.2999886903862,1.07566094356272,30.4785405294755
829000,862000,23497,0,34.0701893194801,0,147.904131993056
837000,862000,23498,0,9.76071732841697,1.49507408915114,96.5243761850069
845000,862000,23499,0,45.8082432696199,0,64.4514806578894
853000,862000,23500,0,56.2877875288991,2.39622135110365,50.5381953359219
861000,862000,23501,0,70.43363169145,6.48502419179994,41.8523654146251
869000,862000,23502,0,21.89168961133,1.22547429653661,22.9072434627264
877000,862000,23503,0,35.6136304298414,4.29507929429791,35.3554879959134
885000,862000,23504,0,36.3888164592963,0.207840294724682,113.255043227006
893000,862000,23505,0,15.5076945555219,9.41616890536678,65.6625466087485
901000,862000,23506,0,14.9438540759455,1.56372850704747,128.514485401147
909000,862000,23507,0,7.84189276703899,0,94.3356721045784
917000,862000,23508,0,10.5596304252928,0.069503506307709,91.2070660709652
925000,862000,23509,0,51.8668490862033,3.81192990007963,64.7836827441096
933000,862000,23510,0,39.9157188628499,2.85117736888286,67.3115109672764
941000,862000,23511,0,34.6096071048426,5.43906709689232,120.17198415867
949000,862000,23512,0,124.612080042611,5.12894669313375,95.5469635495138
957000,862000,23513,0,34.2572876429279,0.461728610632118,80.5888388428549
965000,862000,23514,0,11.79858712313,2.50613947269975,54.0034170985335
973000,862000,23515,0,23.9323405183097,0.293880994931526,68.4970429222506
981000,862000,23516,0,30.8366198722053,16.6494746465153,121.537944298197
989000,862000,23517,0,6.68453735191181,8.8163743372096,42.9664994759063
-59000,854000,23682,0,0,0,0
-51000,854000,23683,0,0,0,0
-43000,854000,23684,0,3.29758668741832,0,0
-35000,854000,23685,0,0,0,0
-27000,854000,23686,0,0,0,0
-19000,854000,23687,0,0,0,0
-11000,854000,23688,0,0,0,0
-3000,854000,23689,0,0,0,0
5000,854000,23690,0,0,0,0
13000,854000,23691,0,0,0,0
21000,854000,23692,0,0,0,0
29000,854000,23693,0,0,0,0
37000,854000,23694,0,0,0,0
45000,854000,23695,0,0,0,0
53000,854000,23696,0,1.97023951373811,0,0
61000,854000,23697,0,0.61239663892,0,0
69000,854000,23698,0,0,0,0
77000,854000,23699,0,0,0,0
85000,854000,23700,0,0.0836027262861505,0,0
93000,854000,23701,0,0,0,0
101000,854000,23702,0,0,0,0
109000,854000,23703,0,0,0,0
117000,854000,23704,0,0,0,0
125000,854000,23705,0,7.28274803374888,0,0
133000,854000,23706,0,0,0,0
141000,854000,23707,0,0,0,0
149000,854000,23708,0,0,0,0
157000,854000,23709,0,0.0124822558450132,0,0
165000,854000,23710,0,0,0,0
173000,854000,23711,0,2.47440314333617,0,0
181000,854000,23712,0,9.45070739502049,0,0
189000,854000,23713,0,1.53575788595247,0,0
197000,854000,23714,0,14.5857181010597,0,0
205000,854000,23715,0,1.52977032122511,0,0
213000,854000,23716,0,1.40613448164787,0,0
221000,854000,23717,0,0.577790392500014,0,0
229000,854000,23718,0,0.058381851601513,0,0
237000,854000,23719,0,0,0,0
245000,854000,23720,0,0.373816323375432,0,0
253000,854000,23721,0,11.3649972223704,0,0
261000,854000,23722,0,0.480891635136793,0,0
269000,854000,23723,0,3.64689230517705,0,0.00261283598633376
277000,854000,23724,0,20.9430369280511,0,0
285000,854000,23725,0,3.62877687849748,0,0
293000,854000,23726,0,9.17350450932506,0,0
301000,854000,23727,0,5.34556272645727,0,0
309000,854000,23728,0,11.5430393980958,0,0
317000,854000,23729,0,7.90306235870954,0,0
325000,854000,23730,0,26.4493203094694,0,0
333000,854000,23731,0,21.4763326525043,0,0
341000,854000,23732,0,48.3147518714206,0,0.0919574733206873
349000,854000,23733,0,47.1000115551161,0,0
357000,854000,23734,0,19.9946782198411,0,0
365000,854000,23735,0,18.7726776238968,0,0
373000,854000,23736,0,62.4171442559148,0,0
381000,854000,23737,0,62.622545743953,0,0.498640914764646
389000,854000,23738,0,32.7655541610409,0,0
397000,854000,23739,0,26.5558959471586,0.00244975682125981,1.84744602088175
405000,854000,23740,0,7.22017508553678,0.693050499102523,19.3021231716239
413000,854000,23741,0,15.5014113304369,0.0236613904268183,10.9106470486954
421000,854000,23742,0,6.81714456044428,1.85797621733374,3.09048450598216
429000,854000,23743,0,37.2222762252301,5.62404432861483,9.13601684654835
437000,854000,23744,0,10.6842795819663,0.304017893248359,1.69285328553348
445000,854000,23745,0,1.60295855534721,1.13607824744255,8.82482569931952
453000,854000,23746,0,16.0462549013363,0.10536464435174,6.7842025659409
461000,854000,23747,0,15.9396321801665,0,5.86798807242266
469000,854000,23748,0,6.53698184696053,0,15.1766325062247
477000,854000,23749,0,3.9364495967038,0,5.26720390428869
485000,854000,23750,0,13.0572095374208,10.6653074919256,12.6011459322771
493000,854000,23751,0,9.05986215256834,1.0651404344001,1.7017681356583
501000,854000,23752,0,16.2700110460795,0,0
509000,854000,23753,0,15.6854777413169,0,0
517000,854000,23754,0,8.18740714545463,2.81650508370641,2.79598187932068
525000,854000,23755,0,19.2683941622491,0.851847561218105,0
533000,854000,23756,0,13.5531340597131,0.293969015245823,0
541000,854000,23757,0,80.7425156361904,2.45790188360956,0
549000,854000,23758,0,15.6194038091647,0.680299699535613,0
557000,854000,23759,0,122.945434024616,0,0
565000,854000,23760,0,64.9084285349735,0,0
573000,854000,23761,0,32.1432435298209,0,0
581000,854000,23762,0,207.110444623811,0,0.0812212630955347
589000,854000,23763,0,43.878490246726,0,0
597000,854000,23764,0,48.1152168791928,2.24119107203383,0
605000,854000,23765,0,74.7257093710061,0.133551036557862,0
613000,854000,23766,0,55.6336574410666,0.336423845270052,2.28138388739974
621000,854000,23767,0,65.0043970047645,0.961221944255695,23.5239667062291
629000,854000,23768,0,47.1657150283079,0.159538794210376,8.09175773842487
637000,854000,23769,0,40.6744416561091,0,2.9945806924522
645000,854000,23770,0,59.9376024521416,0,25.8081089368848
653000,854000,23771,0,41.7460773661725,0,73.0524638355795
661000,854000,23772,0,17.9192955699431,27.1025749499101,18.3060929704229
749000,854000,23783,0,52.1498033840339,0,103.719505303365
757000,854000,23784,0,21.8045912162529,0,32.0972626055149
765000,854000,23785,0,6.04784995970279,0,35.6634624079508
773000,854000,23786,0,24.2131208243218,1.2305887407821,38.2755404533018
781000,854000,23787,0,14.4001894783261,1.45561703929579,54.9868897059324
789000,854000,23788,0,12.7559454635447,0,93.3528478496989
797000,854000,23789,0,43.2891561632613,0,38.600758717692
805000,854000,23790,0,76.6371835366924,0,14.0344689069372
813000,854000,23791,0,179.417655564858,0.658563171446727,21.2644137498258
821000,854000,23792,0,98.228599978272,1.91074213823905,104.615054791357
829000,854000,23793,0,74.5336812298097,0.258434560638326,224.01791646949
837000,854000,23794,0,78.9143674272039,4.69139847740846,92.01403790717
845000,854000,23795,0,41.9893954791778,2.1523515706629,77.2605863782579
853000,854000,23796,0,77.5478546395451,0.0638145541457317,117.356006418983
861000,854000,23797,0,31.4608273049225,1.52307197952031,104.589252755543
869000,854000,23798,0,14.3766711910029,3.28472343830106,63.4870787620649
877000,854000,23799,0,14.1688279032864,7.4814266551537,60.8398090774272
885000,854000,23800,0,17.7879361207298,2.85980444788395,90.1321253317689
893000,854000,23801,0,13.8113874109648,2.30083978727028,81.6188292740813
901000,854000,23802,0,19.2794554435404,5.04557245405128,64.3634082588772
909000,854000,23803,0,11.3267619640786,1.36525777933275,46.8004501036247
917000,854000,23804,0,144.431524943318,0.394600159681263,100.333515906764
925000,854000,23805,0,134.375367861542,0,80.1463663736792
933000,854000,23806,0,25.2759357568964,0.154124048084535,84.8062291667185
941000,854000,23807,0,42.8452249423426,8.74651440260754,65.3733464568156
949000,854000,23808,0,37.5360619927545,0.988420757355311,43.6573115718407
957000,854000,23809,0,40.766972575108,2.10974383673908,67.3362219144531
965000,854000,23810,0,72.9048310101585,0,110.041323861172
973000,854000,23811,0,45.3783710752334,1.21079758229198,55.6232920507479
981000,854000,23812,0,31.2989346326752,2.63139563796827,339.411051043305
989000,854000,23813,0,20.3621476157045,94.9023816930609,0
-19000,846000,23983,0,0,0,0
-11000,846000,23984,0,0,0,0
-3000,846000,23985,0,0,0,0
5000,846000,23986,0,0,0,0
13000,846000,23987,0,0,0,0
21000,846000,23988,0,0,0,0
29000,846000,23989,0,0,0,0
37000,846000,23990,0,0.142641633544354,0,0
45000,846000,23991,0,0,0,0
53000,846000,23992,0,0,0,0
61000,846000,23993,0,0.318391211111778,0,0
69000,846000,23994,0,0,0,0
77000,846000,23995,0,0,0,0
85000,846000,23996,0,0,0,0
93000,846000,23997,0,0.707760005870415,0,0
101000,846000,23998,0,0.545980448401775,0,0
109000,846000,23999,0,0,0,0
117000,846000,24000,0,0,0,0
125000,846000,24001,0,13.3062071752415,0,0
133000,846000,24002,0,4.19290668846664,0,0
141000,846000,24003,0,0,0,0
149000,846000,24004,0,0,0,0
157000,846000,24005,0,1.17407222808829,0,0
165000,846000,24006,0,0,0,0
173000,846000,24007,0,0.848082607216224,0,0
181000,846000,24008,0,6.83959864813096,0,0
189000,846000,24009,0,3.90603845645693,0,0
197000,846000,24010,0,8.07214945763766,0,0
205000,846000,24011,0,19.1552267080834,0,0
213000,846000,24012,0,3.09163148571379,0,0
221000,846000,24013,0,3.61555397611859,0,0
229000,846000,24014,0,1.53068809361925,0,0
237000,846000,24015,0,0.00381121814401908,0,0
245000,846000,24016,0,1.21792588939744,0,0
253000,846000,24017,0,0.0391854928783947,0,0
261000,846000,24018,0,0.172558915306083,0,0
269000,846000,24019,0,1.87359204241811,0,0
277000,846000,24020,0,70.4640932633134,0,0
285000,846000,24021,0,15.4222642303238,0,0
293000,846000,24022,0,10.2211360837926,0,0
301000,846000,24023,0,1.52158910047564,0,0
309000,846000,24024,0,16.6009328369798,0,0
317000,846000,24025,0,13.3011615176454,0,0
325000,846000,24026,0,20.7889283240551,0,0
333000,846000,24027,0,15.7454056101956,0,0
341000,846000,24028,0,39.1569683383771,0,0
349000,846000,24029,0,49.8527843783886,0,0
357000,846000,24030,0,24.2597992705154,0,0
365000,846000,24031,0,20.957975773324,0.00110035736007367,0
373000,846000,24032,0,31.2778702737555,0.3879024944339,0.0227233619601721
381000,846000,24033,0,35.3033543482718,0,0.0424744945296839
389000,846000,24034,0,14.9479256981278,0,0.027146036865484
397000,846000,24035,0,14.6547483423647,0.559775401125428,4.90849512902427
405000,846000,24036,0,12.3711160688577,0.153671426001418,16.7684295398574
413000,846000,24037,0,30.5851753219711,0,1.68192532409703
421000,846000,24038,0,20.4173605247882,3.0605100833528,8.65059266485211
429000,846000,24039,0,26.2180511153014,7.98521812320352,5.76777779101384
437000,846000,24040,0,26.9446292158995,6.49251613371214,4.04947847515635
445000,846000,24041,0,18.0852363513945,0.809851306873118,24.7946646473683
453000,846000,24042,0,4.44928790631532,0,11.9838084263616
461000,846000,24043,0,10.7850527076837,0,11.7637739628346
469000,846000,24044,0,10.2769194623605,0,2.32845363669724
477000,846000,24045,0,10.4811072616486,0,7.27993800033684
485000,846000,24046,0,6.40829476742986,5.25653488987309,1.25751503350916
493000,846000,24047,0,15.1758140850255,0,0.400154370530834
501000,846000,24048,0,16.910078985233,0.0107516409880864,0
509000,846000,24049,0,19.1639973569678,1.33233344054809,0
517000,846000,24050,0,19.9008465034377,0.121941283225875,0
525000,846000,24051,0,11.2648209330772,0.03928770216793,0.305109863067629
533000,846000,24052,0,35.0272082296083,1.16210270902107,0
541000,846000,24053,0,67.9359008447245,2.07598802727729,0.014713154942784
549000,846000,24054,0,48.3250671481947,0.0746801793265871,0
557000,846000,24055,0,78.8807712815344,0,0
565000,846000,24056,0,20.4152867841897,0,0
573000,846000,24057,0,32.7977267730514,0,0
581000,846000,24058,0,24.5056218107182,0,0
605000,846000,24061,0,101.913351271521,0,0
613000,846000,24062,0,61.4166687320823,0.149620246294764,2.27941843453126
621000,846000,24063,0,34.8439510052655,6.67446849363374,13.2648571532048
629000,846000,24064,0,31.5880039052484,1.3986842482302,4.19019872046328
637000,846000,24065,0,42.5288860413255,0.638041859049339,5.61125746494328
645000,846000,24066,0,67.7845050424245,0.00997955356330265,11.1452369915608
653000,846000,24067,0,95.7537853817654,0,41.7145485590843
749000,846000,24079,0,73.5162877553772,0,35.6028327175448
757000,846000,24080,0,39.1965820749148,2.859485545943,18.3284380047687
765000,846000,24081,0,22.1768816382215,0,21.4969641536106
773000,846000,24082,0,27.4482951464226,0,20.8718355031766
781000,846000,24083,0,26.3035052433624,0.0175643656289015,93.996704817709
789000,846000,24084,0,22.6843373462634,0,50.2901734945241
797000,846000,24085,0,82.3906076347935,0,27.8856462444746
805000,846000,24086,0,47.5372025669158,0,55.4701544239012
813000,846000,24087,0,94.0368613369443,0,62.6017545889327
821000,846000,24088,0,70.5441213545633,0.800356813677006,131.879854509339
829000,846000,24089,0,156.173364166954,0.511194299463717,23.1219778161646
837000,846000,24090,0,139.548984621378,0.431677394228401,4.05283807765955
845000,846000,24091,0,35.9383072182527,0.231637007805041,73.8529277376892
853000,846000,24092,0,64.7118674585127,0.0921923952081711,110.098940809393
861000,846000,24093,0,11.4325548211303,4.40298584463933,100.192502661061
869000,846000,24094,0,6.54436399568184,0,47.9767236274675
877000,846000,24095,0,6.90281320797322,9.99232042938544,43.3858226184891
885000,846000,24096,0,7.68132217770463,3.46246841172401,102.095081718468
893000,846000,24097,0,25.4878464296897,0.379964676239428,109.971141537238
901000,846000,24098,0,33.6696674004583,1.11637587688998,44.7876318402653
909000,846000,24099,0,34.8365096255801,0.660962567920855,42.0920217667084
917000,846000,24100,0,47.2758889452284,0,80.2672971532378
925000,846000,24101,0,121.079501861094,7.2667225216406,59.3094788711656
933000,846000,24102,0,46.6816488557455,10.2615339617711,140.587330586004
941000,846000,24103,0,28.5068214974762,1.78973550858666,108.553084309282
949000,846000,24104,0,36.8716934047192,1.73700265437812,90.1365340170566
957000,846000,24105,0,45.3444946486741,0,173.62467396806
965000,846000,24106,0,138.49605070932,3.97148176244019,25.28076927032
973000,846000,24107,0,30.7614372446737,9.47247784970289,51.3564941566442
37000,838000,24286,0,0,0,0
45000,838000,24287,0,0.197774318705369,0,0
53000,838000,24288,0,0,0,0
61000,838000,24289,0,0,0,0
69000,838000,24290,0,0,0,0
77000,838000,24291,0,0,0,0
85000,838000,24292,0,0.063850816892746,0,0
93000,838000,24293,0,0,0,0
101000,838000,24294,0,0.744335631170905,0,0
109000,838000,24295,0,0.370949857874874,0,0
117000,838000,24296,0,0,0,0
125000,838000,24297,0,3.12444456422754,0,0
133000,838000,24298,0,2.94154766097378,0,0
141000,838000,24299,0,0.452490446663807,0,0
149000,838000,24300,0,0.290433473367229,0,0
157000,838000,24301,0,0,0,0
165000,838000,24302,0,0,0,0
173000,838000,24303,0,0.0120202879112494,0,0
181000,838000,24304,0,4.59703784245542,0,0
189000,838000,24305,0,10.8239108807644,0,0
197000,838000,24306,0,2.19953039546622,0,0
205000,838000,24307,0,3.75510542192095,0,0
213000,838000,24308,0,3.45188740284058,0,0
221000,838000,24309,0,5.33889263801651,0,0
229000,838000,24310,0,3.11401989260257,0,0
237000,838000,24311,0,0.898689795607478,0,0
245000,838000,24312,0,0,0,0
253000,838000,24313,0,2.80263531105644,0,0
261000,838000,24314,0,3.5574825198431,0,0
269000,838000,24315,0,48.0198502777258,0,0
277000,838000,24316,0,20.174308103326,0,0
285000,838000,24317,0,4.0978536047405,0,0
293000,838000,24318,0,4.51028842755972,0,0
301000,838000,24319,0,4.80006194521149,0,0
309000,838000,24320,0,7.3805622782818,0,0
317000,838000,24321,0,13.5786589423783,0,0
325000,838000,24322,0,26.737919148866,0,0
333000,838000,24323,0,11.5678405855489,0,0
341000,838000,24324,0,35.2213249135496,0,0
349000,838000,24325,0,18.8484755097315,0,0
357000,838000,24326,0,72.4430763113663,0,0
365000,838000,24327,0,29.5987618974491,0.787204623848119,0.509409238955344
373000,838000,24328,0,7.9260679096539,0,0
381000,838000,24329,0,35.1451593144179,0,0
389000,838000,24330,0,27.3815808180159,0,0
397000,838000,24331,0,18.2210783956753,0,0.113963639898605
405000,838000,24332,0,28.741099819512,0,0
413000,838000,24333,0,58.6795289584467,0,0
421000,838000,24334,0,52.5383698097032,0,0
429000,838000,24335,0,17.2710363249907,0,0
437000,838000,24336,0,9.83204162252389,0.392586322562621,0.854921532278611
445000,838000,24337,0,43.5321548467593,0.0831057102670935,3.2437702100332
453000,838000,24338,0,3.39618312650362,0,12.8559795124299
461000,838000,24339,0,21.1442196024735,0.00398267968963695,6.4597366537253
469000,838000,24340,0,4.31317219148574,0.253080884815324,5.84336636621392
477000,838000,24341,0,11.2364896739538,0.0430772125227705,1.3442046711073
485000,838000,24342,0,17.9735415634163,0,1.26934278258817
493000,838000,24343,0,26.750346072015,0,0
501000,838000,24344,0,25.3490334193789,0.644052469286341,0.334588078564076
509000,838000,24345,0,11.6329598545525,0.116200933276742,0.139847727999637
517000,838000,24346,0,61.8095296182184,0.404044719879489,0
525000,838000,24347,0,9.52701734406283,1.29500166855601,0.00116076874737404
533000,838000,24348,0,23.2428402644501,0.00656500148114729,0
541000,838000,24349,0,33.6545814499195,2.10294356277302,0
549000,838000,24350,0,25.5693419745283,0,0
557000,838000,24351,0,28.4299104967669,0,0
565000,838000,24352,0,27.6435197545616,0,0
573000,838000,24353,0,28.971462474301,0,0
581000,838000,24354,0,41.7153367308805,0,0
605000,838000,24357,0,81.0648847889717,0,0
613000,838000,24358,0,50.7401569732099,2.55769825260406,12.629451872327
621000,838000,24359,0,84.7982359566231,1.89077426391672,16.7720937276972
629000,838000,24360,0,82.6311682881982,0.90205699880688,20.1921929348489
637000,838000,24361,0,135.289243450361,7.07107865550434,3.78351070814035
645000,838000,24362,0,136.127631831523,0,68.0600926028729
741000,838000,24374,0,53.457469716068,0,63.2424751725561
749000,838000,24375,0,100.09275785594,2.69098324541673,35.3906464703856
757000,838000,24376,0,99.9017002052702,0.03692608996566,59.1287447735785
765000,838000,24377,0,100.449703410011,0.211187774184773,42.7976770810324
773000,838000,24378,0,32.7086565689427,2.17009409656916,33.6933819098503
781000,838000,24379,0,38.2273912220958,0.344151200836356,31.9659958046118
789000,838000,24380,0,20.7698805339516,0,62.9379233237213
797000,838000,24381,0,5.51940935679673,1.97817579149878,51.7779109290668
805000,838000,24382,0,72.5622602168019,0,78.9238489922912
813000,838000,24383,0,72.0985788546847,0.0305730958344902,206.293154106147
821000,838000,24384,0,45.6937901874413,0.682448488751138,55.9334201726729
829000,838000,24385,0,94.562254678427,0.64008848863005,97.8039678202186
837000,838000,24386,0,67.377330141851,0.818234462301379,21.6938252642888
845000,838000,24387,0,53.4041483776225,0.181225603632482,50.2772167599847
853000,838000,24388,0,16.3501854128849,0.153995014211118,76.9574892258857
93000,830000,24589,0,0,0,0
101000,830000,24590,0,0,0,0
109000,830000,24591,0,0,0,0
117000,830000,24592,0,0,0,0
125000,830000,24593,0,0,0,0
133000,830000,24594,0,0,0,0
141000,830000,24595,0,0,0,0
149000,830000,24596,0,0,0,0
157000,830000,24597,0,0,0,0
165000,830000,24598,0,0.0896556052939321,0,0
173000,830000,24599,0,0.377039432131887,0,0
181000,830000,24600,0,7.94032861337843,0,0
189000,830000,24601,0,3.6381229211535,0,0
197000,830000,24602,0,2.39664249992486,0,0
205000,830000,24603,0,4.09885803762225,0,0
213000,830000,24604,0,0.72306598474008,0,0
221000,830000,24605,0,3.19230055021013,0,0
229000,830000,24606,0,0.514325390410385,0,0
237000,830000,24607,0,0,0,0
245000,830000,24608,0,0,0,0
253000,830000,24609,0,0,0,0
261000,830000,24610,0,0.0499427957146281,0,0
269000,830000,24611,0,2.56293803039985,0,0
277000,830000,24612,0,1.54245836285899,0,0
285000,830000,24613,0,9.34309433025479,0,0
293000,830000,24614,0,1.95382734507922,0,0
301000,830000,24615,0,5.32389717868254,0,0
309000,830000,24616,0,4.70108159732616,0,0
317000,830000,24617,0,9.3376285706145,0,0
325000,830000,24618,0,14.3164095979418,0,0
333000,830000,24619,0,28.0272639831898,0,0
341000,830000,24620,0,10.3514802618616,0,0
349000,830000,24621,0,15.1860123897439,0,0
357000,830000,24622,0,22.5452020920366,0,0
365000,830000,24623,0,47.5808151532549,0,0
373000,830000,24624,0,48.4443453691761,0,0
381000,830000,24625,0,21.0265884274535,0,0
389000,830000,24626,0,24.3896280850088,0,0
397000,830000,24627,0,7.5923268935138,0,0
405000,830000,24628,0,16.628704841046,0,0
413000,830000,24629,0,77.682149500872,0,5.33256090209028
421000,830000,24630,0,87.3993941628674,0,0
429000,830000,24631,0,35.6579277923898,0,2.16814137925239
437000,830000,24632,0,27.0412572896129,0,0.687447060882912
445000,830000,24633,0,31.8838232921213,0.190262368806538,0.682474538939031
453000,830000,24634,0,14.9816048348178,0.742063896069518,6.74145092971665
461000,830000,24635,0,21.9758194786399,0.750316787010976,4.4003375227581
469000,830000,24636,0,18.2159734816941,0.243956172588835,6.49971948212133
477000,830000,24637,0,16.2927947110762,0,0.680128294553679
