"x","y","cell","Grass","TBDT","TNDT","TNET"
885000,846000,24096,0,3.72570676000662,4.13243497580208,34.7051879665691
893000,846000,24097,0,8.16087368812084,0.201407140869629,38.6639168873774
901000,846000,24098,0,12.0528508152048,0.595108325749806,14.1154844037465
909000,846000,24099,0,10.3045337119233,0.456969934930762,16.4975675079922
917000,846000,24100,0,14.03968248882,0,39.9622644528633
925000,846000,24101,0,22.22730946517,3.59072882749007,29.9802271100347
933000,846000,24102,0,15.3714355932722,4.44320880680898,50.040960701278
941000,846000,24103,0,13.5476292659685,1.32887814357789,36.2266891697145
949000,846000,24104,0,15.6923194387488,0.808356386127297,23.5309050536645
957000,846000,24105,0,15.7749099803818,0,39.6310837576768
965000,846000,24106,0,45.3929244923422,1.98392375242033,11.2815072464043
973000,846000,24107,0,11.5435089855318,4.91500182289938,19.5857858820672
37000,838000,24286,0,0,0,0
45000,838000,24287,0,0.0554830580489699,0,0
53000,838000,24288,0,0,0,0
61000,838000,24289,0,0,0,0
69000,838000,24290,0,0,0,0
77000,838000,24291,0,0,0,0
85000,838000,24292,0,0.0434695080488095,0,0
93000,838000,24293,0,0,0,0
101000,838000,24294,0,0.373566789779273,0,0
109000,838000,24295,0,0.114525065630981,0,0
117000,838000,24296,0,0,0,0
125000,838000,24297,0,0.827364807712403,0,0
133000,838000,24298,0,0.886961069851111,0,0
141000,838000,24299,0,0.155196302826303,0,0
149000,838000,24300,0,0.101742240166209,0,0
157000,838000,24301,0,0,0,0
165000,838000,24302,0,0,0,0
173000,838000,24303,0,0.00356540925379254,0,0
181000,838000,24304,0,1.29648750900402,0,0
189000,838000,24305,0,3.54790335636374,0,0
197000,838000,24306,0,0.607358858719702,0,0
205000,838000,24307,0,1.7298344176971,0,0
213000,838000,24308,0,1.35225737630638,0,0
221000,838000,24309,0,3.00261382806426,0,0
229000,838000,24310,0,0.92365633634522,0,0
237000,838000,24311,0,1.72033822729413,0,0
245000,838000,24312,0,0,0,0
253000,838000,24313,0,1.1336527389411,0,0
261000,838000,24314,0,1.99731827716147,0,0
269000,838000,24315,0,18.8537269424454,0,0
277000,838000,24316,0,6.76958171258853,0,0
285000,838000,24317,0,1.3780299876907,0,0
293000,838000,24318,0,1.86080920867826,0,0
301000,838000,24319,0,1.83395838633965,0,0
309000,838000,24320,0,3.53312533441731,0,0
317000,838000,24321,0,5.48934906983,0,0
325000,838000,24322,0,9.20862413016557,0,0
333000,838000,24323,0,3.43042333325418,0,0
341000,838000,24324,0,13.1776966201091,0,0
349000,838000,24325,0,6.22850840093138,0,0
357000,838000,24326,0,11.8240615868128,0,0
365000,838000,24327,0,7.43086050372345,0.371304366547727,0.138380352974357
373000,838000,24328,0,2.14028589966321,0,0
381000,838000,24329,0,6.45634658389122,0,0
389000,838000,24330,0,6.8804304046564,0,0
397000,838000,24331,0,5.23797920551353,0,0.0431761693058284
405000,838000,24332,0,7.53603384153132,0,0
413000,838000,24333,0,16.6073136240315,0,0
421000,838000,24334,0,14.537761712559,0,0
429000,838000,24335,0,4.98654446794352,0,0
437000,838000,24336,0,3.05935105867826,0.22182740809839,0.38327188096985
445000,838000,24337,0,10.485077166943,0.0512613089688922,1.76566660869701
453000,838000,24338,0,1.5148936018506,0,6.96206683707532
461000,838000,24339,0,7.27725395229189,0.00235964576845883,3.31502616702571
469000,838000,24340,0,1.56032686337873,0.218653283623544,3.22801264357253
477000,838000,24341,0,3.16693038519263,0.0432426608255259,0.644401447801077
485000,838000,24342,0,5.98056258702397,0,0.569784339810475
493000,838000,24343,0,8.03908335073159,0,0
501000,838000,24344,0,8.48675123081177,0.339790311173649,0.125526259481945
509000,838000,24345,0,3.88277612043675,0.0647057230677402,0.0631283194136586
517000,838000,24346,0,8.702769881732,0.282966507133856,0
525000,838000,24347,0,3.42200466823976,0.713010335772887,0.000258913566816616
533000,838000,24348,0,5.90968755000617,0.00369878888279483,0
541000,838000,24349,0,11.409988739148,2.01944747708882,0
549000,838000,24350,0,6.54884180511722,0,0
557000,838000,24351,0,7.38986306414604,0,0
565000,838000,24352,0,6.84974405521727,0,0
573000,838000,24353,0,7.11284589569908,0,0
581000,838000,24354,0,10.7207316790886,0,0
605000,838000,24357,0,24.2939420503491,0,0
613000,838000,24358,0,13.8081600262206,1.25992931276934,5.68925321389579
621000,838000,24359,0,22.3444743631969,1.11638031112279,6.5273463063148
629000,838000,24360,0,24.3589376159223,0.551506309421231,8.0691499659193
637000,838000,24361,0,37.3732585134044,3.50050034888493,1.26849990646429
645000,838000,24362,0,34.5200348684475,0,3.8421688188152
741000,838000,24374,0,12.619630851144,0,39.9174815404442
749000,838000,24375,0,30.2533275164258,1.35150143428337,14.2349300308726
757000,838000,24376,0,31.5441896419499,0.0233809089253883,6.17754316687567
765000,838000,24377,0,27.0286849655478,0.116133117482608,18.9316009842102
773000,838000,24378,0,11.4543916783724,1.50701148284943,17.7741295216003
781000,838000,24379,0,11.8542083366395,0.217910098003901,14.7755246375764
789000,838000,24380,0,7.85716857073542,0,22.8786926511702
797000,838000,24381,0,1.88600499254479,1.44422351321963,25.5988402744254
805000,838000,24382,0,20.8681655011666,0,31.0573166036315
813000,838000,24383,0,25.9995284197795,0.0150956247593513,30.3753968927629
821000,838000,24384,0,22.8227319991791,0.401854123316889,17.9129362431522
829000,838000,24385,0,28.8311167209184,2.26618591017687,25.3138376991878
837000,838000,24386,0,22.5571664752791,0.456687770898195,8.03928532672057
845000,838000,24387,0,21.8888157203059,0.0940562784860963,14.0385805275205
853000,838000,24388,0,8.95707945522698,0.0943413567677098,24.893370716882
93000,830000,24589,0,0,0,0
101000,830000,24590,0,0,0,0
109000,830000,24591,0,0,0,0
117000,830000,24592,0,0,0,0
125000,830000,24593,0,0,0,0
133000,830000,24594,0,0,0,0
141000,830000,24595,0,0,0,0
149000,830000,24596,0,0,0,0
157000,830000,24597,0,0,0,0
165000,830000,24598,0,0.0251925957993922,0,0
173000,830000,24599,0,0.29851844457241,0,0
181000,830000,24600,0,2.68748228417529,0,0
189000,830000,24601,0,1.16525058497937,0,0
197000,830000,24602,0,0.687828372106814,0,0
205000,830000,24603,0,2.13352123510443,0,0
213000,830000,24604,0,0.295974399243041,0,0
221000,830000,24605,0,1.06944488972242,0,0
229000,830000,24606,0,0.353063989741291,0,0
237000,830000,24607,0,0,0,0
245000,830000,24608,0,0,0,0
253000,830000,24609,0,0,0,0
261000,830000,24610,0,0.020547079499468,0,0
269000,830000,24611,0,0.640006715288652,0,0
277000,830000,24612,0,0.468010894884562,0,0
285000,830000,24613,0,2.75713645991021,0,0
293000,830000,24614,0,0.834044888774103,0,0
301000,830000,24615,0,2.29218432501953,0,0
309000,830000,24616,0,2.15045140497751,0,0
317000,830000,24617,0,4.07633978704215,0,0
325000,830000,24618,0,5.98410433071348,0,0
333000,830000,24619,0,7.49629531812535,0,0
341000,830000,24620,0,3.79925720584953,0,0
349000,830000,24621,0,6.5374762296887,0,0
357000,830000,24622,0,7.01004876178185,0,0
365000,830000,24623,0,10.7772836672737,0,0
373000,830000,24624,0,9.75896249063992,0,0
381000,830000,24625,0,4.4623966429117,0,0
389000,830000,24626,0,6.65520002370933,0,0
397000,830000,24627,0,1.99861068177658,0,0
405000,830000,24628,0,4.17329192363588,0,0
413000,830000,24629,0,20.1256647610339,0,1.3122390562902
421000,830000,24630,0,24.0925076469421,0,0
429000,830000,24631,0,10.5139488043229,0,0.773720552060283
437000,830000,24632,0,7.06265028418387,0,0.114384506909904
445000,830000,24633,0,10.4666489755618,0.0931886669200872,0.353667882724066
453000,830000,24634,0,6.39922631664584,0.408850238831342,4.42548811711606
461000,830000,24635,0,6.49211318731532,0.436812090054147,1.867318855582
469000,830000,24636,0,6.56210299771601,0.133002112319589,3.50003195001673
477000,830000,24637,0,6.24020730692512,0,0.333806510135878
485000,830000,24638,0,5.99052709898499,0,0.152608826865044
493000,830000,24639,0,16.7386069432523,0,0
501000,830000,24640,0,15.5760379881378,0.0124270517522594,0.0190383081223656
509000,830000,24641,0,8.19678929774672,0.427846066513952,0
517000,830000,24642,0,5.58391105601924,0.414599120830308,0
525000,830000,24643,0,6.0073211985598,0.014294464646589,0
533000,830000,24644,0,3.62964667199186,0.0420728354306849,0
541000,830000,24645,0,4.46724100736251,0,0
549000,830000,24646,0,2.27691340458409,0,0
557000,830000,24647,0,2.49459235892589,0,0
565000,830000,24648,0,3.11962063652599,0,0.00464420944988899
573000,830000,24649,0,14.0984387869558,0,0
581000,830000,24650,0,26.4786815544391,0,0
589000,830000,24651,0,40.5972658771233,0,0
597000,830000,24652,0,7.96053900882584,1.08020233199431,0.437767790247276
605000,830000,24653,0,17.3319628450124,1.1132155335017,0
613000,830000,24654,0,19.1854461939218,3.60162583796718,0
621000,830000,24655,0,13.5184646758612,0,3.63623085989444
629000,830000,24656,0,17.2869740760088,0.852967086690495,1.89893671302796
637000,830000,24657,0,24.0414857963523,0,0.443613642828192
645000,830000,24658,0,44.5607314168244,0,0
741000,830000,24670,0,34.7222502528163,0,45.6273866682939
749000,830000,24671,0,20.7724488950729,0,13.9993065066263
757000,830000,24672,0,37.6414761607241,0.451386208627287,8.84276811971206
765000,830000,24673,0,36.693778044924,7.68707313338698,15.9022132943495
773000,830000,24674,0,34.1095698309128,1.68779906974645,12.2212448446215
781000,830000,24675,0,19.1169557367076,2.36242563418976,24.1684418029026
789000,830000,24676,0,9.69680760979169,0,24.390031849224
797000,830000,24677,0,2.40648687842786,0.648459354833461,29.2436554792317
805000,830000,24678,0,11.9440192018752,0,33.6596543634536
813000,830000,24679,0,29.3760160061212,0.0156793779603909,7.47638228130047
821000,830000,24680,0,17.1355389602696,0.613905732750266,9.59450650573839
829000,830000,24681,0,16.5384051465035,1.06278612942364,15.5218260987019
837000,830000,24682,0,25.1979465128742,0,15.97347651593
845000,830000,24683,0,28.1694616765019,0.017127314290451,16.3699192575206
853000,830000,24684,0,8.56530048357483,0.436248443208108,22.5469098614831
149000,822000,24892,0,0,0,0
157000,822000,24893,0,0,0,0
165000,822000,24894,0,0,0,0
173000,822000,24895,0,0.487613338402088,0,0
181000,822000,24896,0,1.40543234055711,0,0
189000,822000,24897,0,1.18958924497714,0,0
197000,822000,24898,0,0.12153758437418,0,0
205000,822000,24899,0,1.42438242385729,0,0
213000,822000,24900,0,0.655411297819052,0,0
221000,822000,24901,0,3.12829645587697,0,0
229000,822000,24902,0,0.000268994620327223,0,0
237000,822000,24903,0,0.472336568031336,0,0
245000,822000,24904,0,0.00699990476058108,0,0
253000,822000,24905,0,0.0125337571343904,0,0
261000,822000,24906,0,0.171612007086301,0,0
269000,822000,24907,0,0.442707071231122,0,0
277000,822000,24908,0,3.41846873369739,0,0
285000,822000,24909,0,2.70440061681093,0,0
293000,822000,24910,0,2.1326678256624,0,0
301000,822000,24911,0,0.389892283197717,0,0
309000,822000,24912,0,9.36903630635918,0,0.0159773897698013
317000,822000,24913,0,2.34274438808483,0,0
325000,822000,24914,0,4.43680195129882,0,0
333000,822000,24915,0,2.68638064308618,0,0
341000,822000,24916,0,2.14470589114124,0,0
349000,822000,24917,0,9.96214019158056,0,0
357000,822000,24918,0,21.6546989139592,0,0
365000,822000,24919,0,9.26942232898981,0,0
373000,822000,24920,0,5.10764093352845,0,0
381000,822000,24921,0,13.1364957626493,0,1.70786838723649
389000,822000,24922,0,10.9046974623479,0,0.103625814935096
397000,822000,24923,0,18.6994176076026,0,0
405000,822000,24924,0,22.0416648735917,0,0
413000,822000,24925,0,38.8523208786195,0,1.53598662765688
421000,822000,24926,0,54.4305453248036,0,0
429000,822000,24927,0,44.7666455494297,0,0.0504576615755691
437000,822000,24928,0,17.5702636421815,0,0.033139066139034
445000,822000,24929,0,22.4616196763068,0,0
453000,822000,24930,0,6.58172027950649,0,0.197606621644843
461000,822000,24931,0,4.60987263944851,0,0.511974655294732
469000,822000,24932,0,6.18106477060662,0,0.563899833495067
477000,822000,24933,0,7.36753772253263,0,0.400377735083664
485000,822000,24934,0,12.3641029422452,0,0
493000,822000,24935,0,5.13798825776989,0.0733296251030679,0
501000,822000,24936,0,8.51406425327349,0.0513963733646952,0
509000,822000,24937,0,10.3176315673121,0.291481349716503,0.292426401917121
517000,822000,24938,0,10.1379549842807,0.0308391468312561,0
525000,822000,24939,0,4.5694986164655,0.00114482366279307,0.0320124927237308
533000,822000,24940,0,6.95254499814315,0,0
541000,822000,24941,0,8.13418697372238,0,0
549000,822000,24942,0,3.16795464984079,0,0
557000,822000,24943,0,4.10424566465048,0,0
565000,822000,24944,0,3.58894913192202,0,0
573000,822000,24945,0,13.6304348862558,0,0
581000,822000,24946,0,25.8433985256431,0,0
589000,822000,24947,0,12.1535066295547,0,0
597000,822000,24948,0,7.42578929574924,0,0
605000,822000,24949,0,16.5388784322857,3.92381578498013,0.155384626574628
613000,822000,24950,0,20.9440423661073,1.79762831616649,1.05130706334687
621000,822000,24951,0,24.8013335051248,0.0597993234006648,0.32957419372181
629000,822000,24952,0,24.2502124596716,0.365281322619903,1.73723261499291
637000,822000,24953,0,26.4685580298817,1.4076767767421,0.245712174765245
741000,822000,24966,0,50.5458887979659,0,4.18993830438397
749000,822000,24967,0,31.7162885894364,0,17.7887468293172
757000,822000,24968,0,41.8372262945489,0,9.25026890854319
765000,822000,24969,0,27.2886553807108,0,19.6039081117857
773000,822000,24970,0,8.19160843506696,0.662659158618504,27.5170905267751
781000,822000,24971,0,9.95841086294988,0,30.4849837330396
789000,822000,24972,0,5.14895939885705,0,23.9824823071685
797000,822000,24973,0,6.61009022497911,0.225896699815866,28.2315859962115
805000,822000,24974,0,11.8935254585256,0,19.2714048039826
813000,822000,24975,0,26.5941474338319,0,7.40881914288967
821000,822000,24976,0,29.8661171755124,0.556648475888028,12.0928345452496
829000,822000,24977,0,21.7884134144377,1.39822211318074,6.95802985187189
837000,822000,24978,0,28.7246519916139,0,18.2499137433586
845000,822000,24979,0,18.9260358089775,2.1379039720345,35.6046389780749
853000,822000,24980,0,18.7741674799958,0.366711147680013,36.6985451392627
213000,814000,25196,0,2.81197518748449,0,0
221000,814000,25197,0,0.026870370359942,0,0
229000,814000,25198,0,0,0,0
237000,814000,25199,0,0.143988244409463,0,0
245000,814000,25200,0,0,0,0
253000,814000,25201,0,0.737576687884554,0,0
261000,814000,25202,0,0.178892525588222,0,0
269000,814000,25203,0,0.0908726833002132,0,0
277000,814000,25204,0,0.233011255598694,0,0
285000,814000,25205,0,1.07272142241056,0,0
293000,814000,25206,0,2.54750136603593,0,0
301000,814000,25207,0,2.91317888706656,0,0
309000,814000,25208,0,3.60493568126099,0,0
317000,814000,25209,0,1.78456094796971,0,0
325000,814000,25210,0,1.74819889436744,0,0
333000,814000,25211,0,1.54983716271862,0,0
341000,814000,25212,0,7.26920793736034,0,0
349000,814000,25213,0,6.62039049876399,0,0
357000,814000,25214,0,17.8421287161662,0,0
365000,814000,25215,0,6.96606630226694,0,0
373000,814000,25216,0,12.2359974435965,0,0
381000,814000,25217,0,6.50247739743392,0,0
389000,814000,25218,0,4.30257162704179,0,0
397000,814000,25219,0,34.4359165475274,0,0.0599040120516947
405000,814000,25220,0,39.6533357529225,0,1.66528231131018
413000,814000,25221,0,52.578715635075,0,5.82646102324968
421000,814000,25222,0,56.6721711867422,0,0
429000,814000,25223,0,36.0637877333689,0.353951719100565,3.68255210403741
437000,814000,25224,0,21.9436148581476,0,0.901500334640941
445000,814000,25225,0,30.6426871375726,0.194814627480066,0.54865066986767
453000,814000,25226,0,32.8551336468665,0,0
461000,814000,25227,0,5.61738629530339,0,0
469000,814000,25228,0,5.75394413494809,0.158327422245274,1.20012510473392
477000,814000,25229,0,9.15602852974831,0.00296054733083527,1.01817734165584
485000,814000,25230,0,10.48907494684,0,0
493000,814000,25231,0,6.95488998324211,0.855821620147719,0
501000,814000,25232,0,3.72635867651613,1.5795561472014,0
509000,814000,25233,0,5.94170281502349,0,0
517000,814000,25234,0,4.2096747416335,0,0
525000,814000,25235,0,3.8497765481158,0,0
533000,814000,25236,0,4.28403499576929,0,0
541000,814000,25237,0,3.90399326063895,0,0
549000,814000,25238,0,3.05462029834132,0,0
557000,814000,25239,0,2.67551679204488,0,0
565000,814000,25240,0,5.69294178830459,0,0
573000,814000,25241,0,22.3080387892657,0,0
581000,814000,25242,0,5.62184219192286,0,0
589000,814000,25243,0,4.09264155038826,0,0
597000,814000,25244,0,25.9845844060629,0.732950677675465,0.541538813185783
605000,814000,25245,0,17.9470351223862,1.09108867840032,2.70503358550628
613000,814000,25246,0,23.7551304901799,1.16922007614612,0.528235566262885
621000,814000,25247,0,21.3768772519839,0,0.0151986641087272
629000,814000,25248,0,25.7738889763762,0.594397484821014,0.767187679066319
637000,814000,25249,0,29.0846969826751,0,0.377997249790424
645000,814000,25250,0,10.1660508928386,0,0
741000,814000,25262,0,19.6698511076889,0,5.03081728063043
749000,814000,25263,0,33.2794187971205,0,7.92207750472678
757000,814000,25264,0,17.6343266354303,0.111103613485547,4.72321376599975
765000,814000,25265,0,10.610987485278,0,24.1179323989306
773000,814000,25266,0,13.9629871181222,0,12.4852415403905
781000,814000,25267,0,6.90259204601173,0,13.4805783002802
789000,814000,25268,0,3.08023010554375,0.817819707451686,15.295480032671
797000,814000,25269,0,2.92537666332432,0,12.3352094512149
805000,814000,25270,0,14.6422477519363,0,15.778607820756
813000,814000,25271,0,27.2712969550067,0,11.6756252826063
821000,814000,25272,0,25.5594413884791,0,8.21502016925913
829000,814000,25273,0,18.4305544286627,0,7.52074408082764
837000,814000,25274,0,24.9927421009699,0.228516254413105,33.4566662236198
845000,814000,25275,0,24.1237920047112,0.764051032449515,22.6121236529666
853000,814000,25276,0,18.6473252573501,0.376738217870137,38.0281611118635
277000,806000,25500,0,0,0,0
285000,806000,25501,0,0.798381153560147,0,0
293000,806000,25502,0,0.835515006520996,0,0
301000,806000,25503,0,0.252630554541023,0,0
309000,806000,25504,0,2.11564592514156,0,0
317000,806000,25505,0,0.920654354379985,0,0
325000,806000,25506,0,1.12958297673039,0,0
333000,806000,25507,0,0.830602263013144,0,0
341000,806000,25508,0,3.30062720579701,0,0
349000,806000,25509,0,9.28642195371575,0,0
357000,806000,25510,0,18.2177324270649,0,0
365000,806000,25511,0,10.434382671562,0,0
373000,806000,25512,0,3.59479557287079,0,0
381000,806000,25513,0,2.33494371162326,0,0
389000,806000,25514,0,13.5931125456087,0,0
397000,806000,25515,0,30.5014439152624,0,0
405000,806000,25516,0,34.6617620381807,0,0.020466524624064
413000,806000,25517,0,38.1355543695689,0,0.0626820149830138
421000,806000,25518,0,24.5070987435084,0,0.0538376928861581
429000,806000,25519,0,34.7290227631103,0,0
437000,806000,25520,0,26.7583954859793,0,0.131386188028256
445000,806000,25521,0,23.389247254772,0,3.06591285571208
453000,806000,25522,0,24.0843367934735,0,1.66867486383044
461000,806000,25523,0,6.94964088939233,0.183006153032708,0
469000,806000,25524,0,6.92704273935463,0.00329658482777168,0.215188228963031
477000,806000,25525,0,9.80119798732834,0,0.0912014508742207
485000,806000,25526,0,4.5558678158999,2.56239714865321,0.239975533816159
493000,806000,25527,0,7.36962321061299,0.00732775043312589,0
501000,806000,25528,0,9.50773253896848,0.109161512835091,0
509000,806000,25529,0,3.75886045473312,0.0695145413356302,0
517000,806000,25530,0,8.29892859557116,0,0
525000,806000,25531,0,9.78135265471485,0,0.0614682643597165
533000,806000,25532,0,2.52566700897812,0,0
541000,806000,25533,0,3.3154813872888,0,0
549000,806000,25534,0,2.35729056482288,0,0
557000,806000,25535,0,2.77617392323364,0,0
565000,806000,25536,0,4.56201230235283,0,0
573000,806000,25537,0,10.9045228188149,0,0
581000,806000,25538,0,6.02231833730132,0,0
589000,806000,25539,0,11.4821901914995,2.51683626590626,0
597000,806000,25540,0,22.0011993205764,1.76538655143319,0.069345171016327
605000,806000,25541,0,19.184481800877,1.6377229757616,0.221842007193769
613000,806000,25542,0,24.9180436900331,0,0
621000,806000,25543,0,20.8146262999497,1.06483263913463,0.645009048673077
629000,806000,25544,0,23.5511715867871,0,0.425466747325835
637000,806000,25545,0,20.754003681193,0.378592188187791,5.25566729545843
645000,806000,25546,0,26.8632039295895,0,0
741000,806000,25558,0,12.0395332881852,0,24.5515357803544
749000,806000,25559,0,21.0483101679063,0,12.4981329291308
757000,806000,25560,0,19.354980225453,0,19.8455675428359
765000,806000,25561,0,12.8133593839691,0,5.98204748465869
773000,806000,25562,0,15.699019731105,0,3.1836760061303
781000,806000,25563,0,14.9205667427983,0,39.4159849638929
789000,806000,25564,0,6.41792456120648,0.196680246917789,39.5558177439629
797000,806000,25565,0,6.52947078928734,0,34.659793111026
805000,806000,25566,0,24.5360499660945,0.100848465997461,27.0418849163967
813000,806000,25567,0,20.838951028374,0,5.83856643071722
821000,806000,25568,0,27.9083347761003,0,9.02033801483222
829000,806000,25569,0,16.5336811971679,0,10.1226588420953
837000,806000,25570,0,23.7281839513792,0.0907240828846185,18.9004920587303
845000,806000,25571,0,21.5914140392361,0.352921409256927,33.6102858113312
853000,806000,25572,0,9.03536295926721,0.0504912024271531,18.4238443304133
357000,798000,25806,0,11.4536457582275,0,0
365000,798000,25807,0,8.34610769407071,0,0
373000,798000,25808,0,4.3072479668261,0,0
381000,798000,25809,0,4.39417201674489,0,0
389000,798000,25810,0,2.70390771972429,0,0
397000,798000,25811,0,24.1262616573555,0,0
405000,798000,25812,0,26.1218928317723,0,0
413000,798000,25813,0,43.5651916862278,0,0
421000,798000,25814,0,35.1723391505028,0,0
429000,798000,25815,0,32.9624246349105,0,0
437000,798000,25816,0,24.8231647033149,0.00552749461222757,0
445000,798000,25817,0,30.9260163511058,0,0
453000,798000,25818,0,15.9925030945602,0.222144622578868,0
461000,798000,25819,0,6.14488452622782,0.000395698361591474,0
469000,798000,25820,0,4.39499337008245,0,0.174830609173348
477000,798000,25821,0,3.90942715503353,0,0
485000,798000,25822,0,3.89300171928981,0.310774921698204,0.0507764429188335
493000,798000,25823,0,3.55519872777774,0.0740322644452126,0
501000,798000,25824,0,6.71816446186374,0.626226802095822,0
509000,798000,25825,0,6.68341479835128,0.00430731579249134,0
517000,798000,25826,0,5.80517674525018,0,0
525000,798000,25827,0,3.63602926173725,0,0
533000,798000,25828,0,3.06839187149516,0,0
541000,798000,25829,0,5.41403610761872,0,0
549000,798000,25830,0,6.0084154423261,0,0
557000,798000,25831,0,11.4254520141183,0,0
565000,798000,25832,0,12.5346886163754,0,0
573000,798000,25833,0,16.5832533596218,0,0
581000,798000,25834,0,12.4648601454784,0,0
589000,798000,25835,0,18.5046908815975,0.889930186859082,0
597000,798000,25836,0,19.1244648912286,0.862302238718433,0
605000,798000,25837,0,22.1551471896352,1.0966287053802,0.987368373250529
613000,798000,25838,0,30.2778676896609,0.275920379940011,0.0422933815241473
621000,798000,25839,0,26.1391277007634,0.152570939740341,2.0851903712774
629000,798000,25840,0,23.7434379375191,0.371856799632076,0.269666243020162
637000,798000,25841,0,25.7356010985897,0.300978459249096,0.340340295339686
741000,798000,25854,0,19.4171201547652,0,8.69638085527071
749000,798000,25855,0,24.6491524421608,0,12.2857875454174
757000,798000,25856,0,18.3052664498492,0,11.7383051801147
765000,798000,25857,0,30.6110507484914,0,6.53750068866182
773000,798000,25858,0,15.8027224563758,0.910709605915749,16.5137815112995
781000,798000,25859,0,23.7751540691707,1.35700358251184,44.2157700851156
789000,798000,25860,0,11.0682911826964,0.0317959145042937,34.2661615961587
797000,798000,25861,0,7.63281609686929,0.329225662036967,28.6588981051944
805000,798000,25862,0,17.1874203466182,0.277733949439195,27.1187864553009
813000,798000,25863,0,22.2454950510563,0,16.0319995725528
821000,798000,25864,0,23.2082072786442,0.347178449657156,18.0864465750232
829000,798000,25865,0,15.2544964771101,6.32655961581405,19.7834531616876
837000,798000,25866,0,22.7804492590372,3.7203312043659,14.0330793176201
845000,798000,25867,0,31.30839790001,2.31630225094251,19.8292406036612
853000,798000,25868,0,30.4750248068658,0,15.4580912792331
357000,790000,26102,0,9.39648690548891,0,0
365000,790000,26103,0,5.50036399782784,0,0
373000,790000,26104,0,2.85263218684968,0,0
381000,790000,26105,0,3.42122423401778,0,0
389000,790000,26106,0,3.67578970672613,0,0
397000,790000,26107,0,21.6810599455512,0,0
405000,790000,26108,0,33.8953178312328,0,0
413000,790000,26109,0,34.3552895568697,0,0
421000,790000,26110,0,25.2158847358735,0,0
429000,790000,26111,0,30.2364502074613,0,3.75264167657411
437000,790000,26112,0,28.5825859160704,0,0
445000,790000,26113,0,25.4160933551323,0,0
453000,790000,26114,0,12.4035855527853,0,0
461000,790000,26115,0,15.8669519615621,0.264163950952892,1.13553298605055
469000,790000,26116,0,21.6881056308242,0,0.290200137855404
477000,790000,26117,0,3.78497931590446,0,0
485000,790000,26118,0,3.91374465282974,0.0614318315637891,0
493000,790000,26119,0,5.45714789439111,0,0
501000,790000,26120,0,6.74175960917383,0.000269928555358333,0
509000,790000,26121,0,5.88520750926187,1.1145787757355,0
517000,790000,26122,0,3.25553463677755,0,0
525000,790000,26123,0,3.98108719428479,0,0
533000,790000,26124,0,1.93233415201211,0,0
541000,790000,26125,0,4.58720261784038,0,0
549000,790000,26126,0,4.2629752820841,0,0
557000,790000,26127,0,7.49493645034054,0,0
565000,790000,26128,0,2.89662690011001,0,0
573000,790000,26129,0,21.9473547967386,0.000525205428735069,0
581000,790000,26130,0,23.5775759034628,2.09119664863344,0
589000,790000,26131,0,22.8852768901726,0.354683466008503,0
597000,790000,26132,0,20.5078669210074,1.05525699380251,0
605000,790000,26133,0,21.6405280924069,2.3157074412463,1.40122590162045
613000,790000,26134,0,22.6689655753878,0.642426174298369,0
621000,790000,26135,0,24.798518039778,2.27318261234436,5.40272795348633
629000,790000,26136,0,25.5592679130125,0,1.37703435375388
637000,790000,26137,0,25.4538388973816,0,0.716943836185517
733000,790000,26149,0,39.5269214106838,0,7.22816765884101
741000,790000,26150,0,28.1042515043602,0,6.99526332247654
749000,790000,26151,0,30.3451588473301,0,4.01970884926854
757000,790000,26152,0,34.3768854413658,0,10.5763913541788
765000,790000,26153,0,23.7390254383214,0.469115381982682,7.18771442151118
773000,790000,26154,0,27.3598839361373,3.27059875498177,6.12853594588104
781000,790000,26155,0,34.0797756818189,0.783803600525753,27.3041381045875
789000,790000,26156,0,6.33355692822998,0.335631180440522,20.294747931936
797000,790000,26157,0,12.0225086755156,0.615501227123567,17.3227414006866
805000,790000,26158,0,22.1315582673112,1.32051035819072,17.6835854195161
813000,790000,26159,0,24.3340720566543,0,2.75993223930513
821000,790000,26160,0,36.3617747015712,0,24.797818407252
829000,790000,26161,0,27.2333749481398,4.76212307255209,38.9129440741901
837000,790000,26162,0,20.5930389839989,0.384184219178987,40.7578173876593
845000,790000,26163,0,18.6131157552096,0.424540721370774,48.3873089581074
853000,790000,26164,0,50.0485816793302,0,28.4640192357031
357000,782000,26398,0,6.51459479188409,0,0
365000,782000,26399,0,14.2756670769016,0,0
373000,782000,26400,0,6.21797794763447,0,0
381000,782000,26401,0,4.33007570679285,0,0
389000,782000,26402,0,27.1815434244932,0,0
397000,782000,26403,0,37.9100407081154,0,0
405000,782000,26404,0,43.470032008824,0,0
413000,782000,26405,0,35.9124829916008,0,0
421000,782000,26406,0,24.7925664996488,0,0
429000,782000,26407,0,17.0495176434343,0,0
437000,782000,26408,0,25.4179686819687,0,0
445000,782000,26409,0,10.9810367755257,0,0
453000,782000,26410,0,11.9441603317683,0,0
461000,782000,26411,0,30.5061108898808,0.366579738522243,0
469000,782000,26412,0,31.1923839504421,0,0.048126911363196
477000,782000,26413,0,11.8312962786252,0,0
485000,782000,26414,0,7.0365479163166,0,0
493000,782000,26415,0,5.43163080899597,0,0
501000,782000,26416,0,5.72354437137124,0.183379668562239,0
