"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"2169",189000,846000,24009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950286789213508,0,0,0,0,0,0,0,0,0,0
"2243",197000,846000,24010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32020685881125,0,0,0,0,0,0,0,0,0,0
"2315",205000,846000,24011,0,7.86375899756577,0,0,0,0,0,0,0,0,0.0422943126087284,0,0,0,0,0,0,0,1.7560050244088,0,0,0.0860599443184817,0,0,0,0,0,0,0
"2387",213000,846000,24012,0,0,9.96503157889756e-05,0,0,0,0,0,0,0,0,0,0,0,0.000418593320317005,0,0,0,1.02817244825848,0,0,2.82396741090992e-05,0,0,0,0,0,0,0
"2461",221000,846000,24013,0,0,0.000444486942129306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41260909617193,0,0,0.00168529812336367,0,0,0,0,0,0,0
"2534",229000,846000,24014,0,0,0.147672232406836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501033520579664,0,0,0,0,0,0,0,0,0,0
"2606",237000,846000,24015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945812714766277,0,0,0,0,0,0,0,0,0,0
"2678",245000,846000,24016,0,0,0,0,0,0,0,0,0,0,0.0173135600822516,0,0,0,0,0,0,0,0.137446774373923,0,0,0.369996313153332,0,0,0,0,0,0,0
"2750",253000,846000,24017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104712436226385,0,0,0,0,0,0,0,0,0,0
"2822",261000,846000,24018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527275336341241,0,0,0,0,0,0,0,0,0,0
"2894",269000,846000,24019,0,0,0,0,0.000688001004288227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531749337517047,0,0,0,0,0,0,0,0,0,0
"2967",277000,846000,24020,0,0.0753082007902521,0.236049250050066,0,0,0,0,0,0.0613607855766268,0,0.265350246994712,0,0.0105706462777653,0,0.0571547808835885,1.08144439527284,1.06955356540092,0,15.0019077279242,0,0,2.59036803191921,0,0,0,0,0,0.0522960326665204,0.000214946756874662
"3040",285000,846000,24021,0,0.0866765245896582,0.840215917441224,0,0,0,0,0,0,0,0.00183605412737452,0,0,0,0,0,0,0,3.3690949682806,0,0,1.6470608518375,0,0,0,0,0,0.226316770277707,0.000606311576601204
"3113",293000,846000,24022,0,0,1.21330573727931,0,0.0022703329902567,0,0,0,0,0,0,0,0,0,0,1.03586937273652,0,0,2.26781795390015,0,0,0.255098103799858,0,0,0,0,0,0.0244021865128376,0
"3185",301000,846000,24023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433788398268087,0,0,0,0,0,0,0,0,0,0
"3257",309000,846000,24024,0,0,0.00032068417078464,0,0.00405029983940524,0,0,0,0,0,0.00141324655943031,0,0,0,0,0.0707392654406681,0,0,5.46072071852432,0,0,0,0,0,0,0,0,0,0
"3329",317000,846000,24025,0,0,0,0,0.360029177581567,0,0,0,0,0,0,0,0,0,0,0.0115587108490953,0.014337670908714,0,3.92934718697385,0,0,0,0,0,0,0,0,0,0.000525425328067218
"3399",325000,846000,24026,0,0,0.0239892662596278,0,0.206713962587102,0,0,0,0,0,0,0,0,0,0.077603633620101,0,0,0,4.84288223393203,0,0,0.040820871920153,0,0,0,0,0,0,0
"3467",333000,846000,24027,0,0,0.0553806647045823,0,0.0258725180807464,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68049793434728,0,0,0,0,0,0,0,0,0,0
"3536",341000,846000,24028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122528985570872,0,0,0,11.6767705097915,0,0,0,0,0,0,0,0,0,0
"3603",349000,846000,24029,0,0.29864186887432,0,0,0.606400801791158,0,0,0,0,0,0.127183939843751,0,0,0,0.773094014267857,0,0.141635103867842,0,11.7273718876232,0,0,0,0,0,0,0,0,0,0
"3678",357000,846000,24030,0,0.348613737063284,0,0,2.08193615077746,0,0,0,0,0,2.29062283621966,0,0,0,0,0,1.05184384391297,0,0.889747900456217,0,0,0,0,0,0,0,0,0,0.0342594859671845
"3755",365000,846000,24031,0,0,0,0,0.215699940323548,0,0,0,0,0,0,0,0,0,0.013155353761001,0,0,0,4.21912667279186,0,0,0.00578631089001179,0,0,0.000520768451133405,0,0,0,0
"3830",373000,846000,24032,0,0.263843206417398,0.0691011583879847,0,0,0,0,0,0,0,0.0014875714541953,0,0,0,0,0,0,0,4.47873172207459,0,0.00685880323898714,3.43788049266488,0,0,0.166589271078478,0,0,0,0
"3905",381000,846000,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106503737382986,0,0,0,7.50172657731485,0,0.0185629952879882,0,0,0,0,0,0,0,0.50916289465678
"3980",389000,846000,24034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77103160691146,0,0.0596926698431484,0,0,0,0,0,0,0,0
"4055",397000,846000,24035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49968459341716,0,2.30767766579043,0.000227065197147922,0,0,0.282457231936169,0,0,0,0
"4129",405000,846000,24036,0.0256946873437386,0,0,0,0.0945218168430981,0,0,0,0.0121979834887356,0,0,0,0,0,0,0,0.0121979834887356,0,2.93079687943966,0,7.15841468974777,0.00054619381833908,0,0,0.0945218168430981,0,0,0,0
"4203",413000,846000,24037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8776601178569,0,0.736621955230386,0.129660535918326,0,0,0,0,0,0,0
"4278",421000,846000,24038,0,0,0,0,0.874941554211488,0,0,0,0,0,0,0,0,0,0,0,0.907868356002718,0,5.0007866949514,0,3.71589405065513,0.275164978222375,0,0,1.62158582382426,0,0,0,0
"4353",429000,846000,24039,0,0.325211161318811,0.122772094151607,0,0.226992095248038,0,0,0,0,0,0.0138326556870769,0,0,0,0,0,1.44720240774745,0,2.1290714425944,0,2.05439161484705,4.17568298918038,0.0537423174754492,0,6.93227473778871,0,0,0,0.00797609288330089
"4428",437000,846000,24040,0,0.438058089090104,0,0,0.589093551408319,0,0,0,0,0,0.0257184922361434,0,0,0,0,0,2.05070914237421,0,1.85855872757915,0,1.99306281558576,9.2332886459417,0.0426924716696915,0,3.74792115353149,0,0,0,0
"4502",445000,846000,24041,0,0,0,0,0.147098466530239,0,0,0,0,0,0,0,0,0,0.0240379909339704,0,0.0309240787717622,0,2.93190834799339,0,10.3399097059853,4.340203886255,0,0,0.46556686242911,0,0,0,0
"4573",453000,846000,24042,0,0,0,0,0,0,0,0,0,0,0.413036901023464,0,0,0,0,0,0,0,1.09627184554384,0,5.5284245397677,0.0522263932509156,0,0,0,0,0,0,0
"4642",461000,846000,24043,0,0.0161004554157655,0.0161004554157655,0,0,0,0,0,0,0,0.494618503066698,0,0,0,0,0,0.0154942849396915,0,2.77946745602292,0,5.4795423021897,0.289194790193608,0,0,0,0,0,0,0
"4708",469000,846000,24044,0,0.0717939237768076,0.0859115058187911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70343116347815,0,1.27415278992463,0.0609363735315446,0,0,0,0,0,0,0
"4773",477000,846000,24045,0,0.317166123616606,0.148841390543117,0,0,0,0,0,0,0,0.458631477945835,0,0,0,0,0,0,0,2.84684994560294,0,3.37848006186361,0,0,0,0,0,0,0,0
"4837",485000,846000,24046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17602693850777,0,1.80096446850268,0,0.632648012492531,0.0276492236507687,0,0,2.33039082322112,0,0,0,0
"4902",493000,846000,24047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12037373444192,0,0.112366671548212,0,0,0,0,0,0,0,0
"4968",501000,846000,24048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62842500229213,0,0,0.000468522072630742,0,0,0.0112274930289673,0,0,0,0
"5033",509000,846000,24049,0,0,0.0695853422301766,0,0.00331056922612759,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11146852881826,0,0,0.721720396801034,0,0,0.610360634231527,0,0,0,0
"5097",517000,846000,24050,0,0,0.285515294898921,0,0,0,0,0,0,0,0.0293580308813092,0,0,0,0,0,0,0,5.34213778376452,0,0,0.00130089393078085,0,0,0.0565027843918559,0,0,0,0
"5160",525000,846000,24051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74720302555849,0,0.0993875915350737,0.000798329144855408,0,0,0.0207768983523979,0,0,0,0
"5223",533000,846000,24052,0,1.69949704704389,0,0,1.12335583486357,0,0,0,0,0,0.618045463559903,0,0,0,0,0.10007916091356,3.83683714009346,0,4.4876033236806,0,0,0.243756123969092,0,0,0.600278337687573,0,0,0,0
"5287",541000,846000,24053,0,1.20412580290766,0.299764632151547,0,0.381244194752823,0,0,0,0,0,7.74818314815386,0,0,0,0.0681013175337884,0,4.92890458238788,0,7.01830916854808,0,0,0.171101539888274,0.00674684578861895,0,1.08642624207517,0,0,1.12815628863025,0
"5350",549000,846000,24054,0,0.898765836152886,1.37194658618489,0,0.418559813960604,0,0,0,0,0,1.37707661208331,0,0,0,0.643834125019463,0,0.815598309579482,0,7.62439624327929,0,0,1.00637962805626,0,0,0.0351766266132081,0,0,0.428800534969327,0
"5414",557000,846000,24055,0,1.92977285316548,2.48953382051578,0,0,0,0,0,0,0,1.57211943628508,0,0,0,0.944286652037422,0,0.173527447963564,0,12.6336858726286,0,0,0.260955290136369,0,0,0,0,0,0,0
"5478",565000,846000,24056,0,0.0850627504525537,0,0,0,0,0,0,0,0,0,0,0,0,0.0471041619251599,0,0,0,3.83138842820252,0,0,0.244139968597639,0,0,0,0,0,0,0
"5542",573000,846000,24057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84760690305258,0,0,0,5.24218322397185,0,0,0.362622103645688,0,0,0,0,0,0.0591096160245631,0.00145137050038032
"5608",581000,846000,24058,0,0.139556667504928,0.434415959405681,0,0,0,0,0,0,0,0,0,0,0,0.161221807133002,0,0,0,3.85979742248946,0,0,0.00587660910761863,0,0,0,0,0,0.434415959405681,0
"5804",605000,846000,24061,0,3.24623380939081,1.30413495882855,2.29156745143157,0.197670634029188,0,0,0,0,0,1.66266005113718,0,0,0,0,2.70055981780632,9.60212557123973,0,5.41090079819517,0,0,0,0,0,0,0,0,0,0
"5873",613000,846000,24062,0,3.53552088229675,3.46009064364736,0.520371149690967,0.330162236191309,0,0,0,0,0,2.57396919572003,0,0,0,0.30194249654188,0.736552269554169,4.80302595462603,0,1.53252122634354,0,0.80972018586418,0.062597763070461,0,0,0.077186480979608,0,0,0,0
"5941",621000,846000,24063,0.0206102537597859,4.43873745012566,0.668751728506882,0.870000426228234,0.0811250946559444,0,0,3.68869966717887,0,0,0.830895815863236,0,0,0,0,0.0584848625737874,2.14519334072517,0,0.383672385700224,0,0.833424360179606,2.52641615484912,0,0,2.67600729729498,0,0,0,0.0895235128672352
"6005",629000,846000,24064,0.0236247602218505,2.84948169451866,0.352371217653556,3.21026050883832,0.0222288743517111,0,0,1.2477487543231,0,0,0.554839488746693,0,0,0.169381048098972,0.235860690244042,0.291971811340445,1.05307879982915,0,0.432601100047568,0,0.0716899011615972,0.222382299599392,0.305874699100318,0,0.738569664730409,0,0,0,0.00244562809687606
"6057",637000,846000,24065,0,0.992282523571112,0.465501921231675,7.70917997700752,0.498905917549396,0,0,0.379130387382652,0,0,0.0820279101027344,0,0,0,0,0.129016165113703,1.03958277503168,0,0.343839819815625,0,0.914015442260681,1.12199284579104,0,0,0.330950222294818,0,0,0,0.1307182003851
"6104",645000,846000,24066,0,1.50450751999623,3.04899591965988,7.9243241669477,0.396746008554554,0,0,0,0,0,0.0274590373180611,0,0,0,0,0.547145672877017,2.39376839827105,0,1.66505512298362,0,3.4546353602499,0.537884032001185,0,0,0.00591265508949376,0,0,0,0
"6145",653000,846000,24067,0,1.9364716970052,0,16.9326418531127,5.11278542118506,0,0,0,0,0,0,0,0,7.9853307416019,0,0,1.9364716970052,0,0,0,1.67369892698754,0,0,0,0,0,0,0,0
"6435",749000,846000,24079,0,0.221465380724939,0,5.10031146233029,0.836311129223065,0,0,1.18776075522968,0,0,0,0,0,6.22682435766802,0,0,5.27460809855493,0,4.35499946459762,0,8.6407092223231,1.97503793117913,0,0,0,0,0,0,0
"6461",757000,846000,24080,0,1.10346513798443,0,9.26130392037873,0,0,0,1.78632379505683,0,0,0.704783331208459,0,0,3.15669585103925,0,0,0.986014109135204,0,0.183631742483794,0,2.48140147081414,0.291122976675351,0.154193430035516,0,1.30418307517119,0,0,0,0
"6489",765000,846000,24081,0,0.220403018417875,0,2.98001807313146,0,0,0,0.327988296064713,0,0,0.197797177763994,0,0,1.76887391251085,0,0,0.706766604841821,0,2.16553971081742,0,6.21202043261155,0.114159583492404,0,0,0,0,0,0,0
"6521",773000,846000,24082,0,2.19005498370896,0,1.41134606549667,0.285022064092067,0,0,0.511568369243858,0,0,2.21170952228974,0,0,0.497023462977726,0,0,0.53709301201173,0,3.09056096515907,0,7.32613746337706,0.556717447058124,0,0,0,0,0,0,0
"6554",781000,846000,24083,0,0.631733691489164,0,1.38864541670604,0.13543812848678,0,0,0.199273166547683,0,0,0,0,0,2.51591956496122,0,0,2.19488708957435,0,3.39810530493192,0,16.6240197006933,0.551963663214429,0.211098017337261,0,0.0221194538476296,0,0,0,0
"6591",789000,846000,24084,0,0,0,0,0.687429087553698,0,0,0,0,0,0,0,0,0.931814285429932,0,0,3.90108254641791,0,3.39958852874657,0,22.036304527677,1.90352588808223,0,0,0,0,0,0,0
"6628",797000,846000,24085,0,0.014203261865389,0,1.76626620817198,0.099535488399289,0,0,0.184863055831496,0,0,0.184863055831496,0,0,0.897273231689518,0,0,0.479183380461879,0,5.09276976576166,0,8.9425442441255,0.259496797756042,0,0,0,0,0,0,0
"6665",805000,846000,24086,0,0,0,7.94948452614159,2.86983567266136,0,0,0.326081648368501,0.0357707602164713,0,0,0,0,7.65114179007886,0,0,4.72603376349493,0,0,0,6.76944528560137,1.94077819395888,0,0,0,0,0,0,0
"6703",813000,846000,24087,0,0.020007323126505,0,13.4149724149693,0,0,0,0,0,0,0,0,0,7.50200114340889,0,0,3.57243029866997,0,0,0,8.91918964141792,0,0.476004348637637,0,0,0,0,0,0
"6739",821000,846000,24088,0,0.0642689860043049,0.133539832099963,10.7496161466249,2.20150183633953,0,0,8.13217707724534,0.0289759512895422,0,0,0,0,13.0025246585832,0,0,8.99195125742773,0,0,0,2.91825896659195,0,0,0,0.350620528364015,0,0,0,0
"6773",829000,846000,24089,0,0.0649224149530969,0.288043043214838,15.4983145172962,2.44953614949423,0,0,0.261101106559595,0,0,0.588116273937504,0,0,6.92210042033146,0,0.0319679114265727,16.0710106135456,0,0,0,0,0,0,0,0.301129368371395,0,0,0,0
"6806",837000,846000,24090,0,0.323592587622169,1.2970119825304,11.3400467872193,0,0,0,0.135674551028176,0,0,1.03899604685142,0,0,1.77434770251752,0,0,19.0089762636557,0,0,0,0,0,0,0,0.135674551028176,0,0,0,0
"6843",845000,846000,24091,0,1.67707498373656,0.248019757294731,3.31209930195908,0.889780266746565,0,0,4.59292142210139,0,0,0,0.980032357761131,0,13.9147249655698,0,0,7.76494064649638,0,0,0,3.78441796056773,1.19012661057194,0.1213472112495,0,0.064363768632719,0,0,0,0
"6882",853000,846000,24092,0,1.82412612791878,0,4.51101782694434,2.45833787990978,0,0,0.207612266197625,0.115766618527863,0,0.0314726213304629,0.294507160945578,0,14.6660876511974,0,0.492878154925345,6.86559728208775,0,0,0,8.08210875363984,1.14478101988145,0,0,0.0456393610244351,0,0,0,0
"6914",861000,846000,24093,0,0.0553019977641604,0,1.80811653236743,0.047135234885243,0,0,0.615885142000382,0,0,0.239912686946473,0.00142757611999494,0,5.05100933022252,0,0,2.55376187867495,0,0,0,33.5039399874105,0,0.0927083866811249,0,2.23903715835884,0,0,0,0
"6947",869000,846000,24094,0,0,0,0.11911971214943,1.54265827067793,0,0,0,0,0,0.0926610673822781,0,0,2.55683911479834,0,0,0.211780779531708,0,0.424271757233429,0,17.2595918278165,1.05045053577396,0,0,0,0,0,0,0
"6980",877000,846000,24095,0,0.565744651075925,0,0,0.343176365081265,0,0,0.893622371609963,0,0,0,0,0,2.63546099877937,0,0,0.631542532829876,0,0.160454033297418,0,11.2631405164172,0.314558034981664,2.08269570155164,0,5.92018952926433,0,0,0,0
"7012",885000,846000,24096,0,0.429649120101369,0,0,0.749877415372391,0,0,7.23577277377591,0,0,0,0.261444048731366,0,1.71774153890692,0,0,0.574520341668202,0,1.73137707833299,0,25.3561275345701,0.240282804531669,0,0,4.08773428560716,0,0,0,0
"7044",893000,846000,24097,0,0,0,3.89857558333019,0,0,0,0.304672453669241,0,0,0,0,0,1.14620891162534,0,0,1.53651555868975,0,2.5874626530819,0,36.4020677212502,0,0.0723069057678587,0,0.197993460515906,0,0,0,0
"7075",901000,846000,24098,0,0.0906429488543564,0.197122515796204,8.99343746516138,0.468314058323575,0,0,1.98549072716648,0,0,0,0.668184853867856,0,4.77235639459058,0,0,1.42068038455594,0,0.237344551423733,0,6.43280725714434,0.426166148994941,0,0,0.584288174372537,0,0,0,0
"7104",909000,846000,24099,0,1.65628340328325,0.0611850615180527,3.83264113730376,1.37744494178343,0,0,0.740321929016298,0,0,0,1.29575680180663,0,9.57636689058483,0,0.178432581475429,2.01486408998985,0,1.03958667724221,0,4.73174743436076,0.144095819327302,0.153374452223641,0,0.456969934930762,0,0,0,0
"7134",917000,846000,24100,0,1.1121306432035,0.988581049894664,8.04434631592256,1.75218237217927,0,0,20.0261073413302,0,0,0.648813108772761,2.13823031762449,0,11.5034358491478,0,0,0.245657222063285,0,0,0,2.67857805592383,0,0,0,0,0,0,0,0
"7164",925000,846000,24101,0,6.09906689070299,0,7.11351535474109,0.485936309562478,0,0,7.91564617465931,0,0,0,0,0,11.387054174335,0,0,0.891299002946788,0,0.0971141100961257,0,3.54222132758796,2.29266174410888,0,0,2.7571667782513,0,0,0,0
"7194",933000,846000,24102,0,0.758346554415733,0,11.7170948961745,0.829276965537589,0,0,5.84057624567102,0,0,0,0.824235165677095,0,16.1340086501282,0,0,0.0066042198451905,0,0.186097691298821,0,20.9077833196642,0.439379232881054,1.77227038418525,0,4.05345364831696,0,0,0,0
"7224",941000,846000,24103,0,2.02900901996324,0,3.55460436057906,0.902448905867025,0,0,0.420275268084941,0,0,0,0,0,13.8102696682902,0,0,7.02784953126556,0,0.0337174482936558,0,21.8476038324997,0,0.148540400839648,0,1.32887814357789,0,0,0,0
"7246",949000,846000,24104,0.12195705842218,2.71707310165836,0.14329905863372,9.49325689254241,0.134176004608453,0,0,2.02997236011987,0.250153895327501,0,0.17481303018901,0,0,17.7129345067513,0,0.0721956752633829,2.43090569971014,0,0,0,3.45231997566878,0.117238447231173,0.223926485637322,0,0.808356386127297,0,0,0,0
"7267",957000,846000,24105,0,2.89336961779043,0.248812185902751,6.46973323725464,2.82415319859744,0,0,6.59902925106392,0,0,0,0,0,17.677802798153,0,0,2.77101785814007,0,0,0,13.3643702768607,0.328810095114874,1.24040816492402,0,0,0,0,0,0
"7289",965000,846000,24106,0.518505916361167,17.2315935518371,0,1.20279284212048,3.23007455672814,0,0,3.75411025810195,0,0,10.0762818466,0,0,3.33557689816428,0,1.34973381733721,10.1330265535434,0,0,0,3.05242435278084,0.876915401448793,0.965834087412596,0,1.95340184853694,0,0,0,0
"7311",973000,846000,24107,0,1.88250526598134,1.201504359794,0.725968378804523,1.46034910791975,0,0,1.11595738610199,0,0,0,0,0,2.09144990636775,0,0,5.53652236888803,0,0.308739350962074,0,11.6938457760058,0.153074701145631,4.21820457830442,0,4.7979779699732,0,0,0,0
"684",37000,838000,24286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763",45000,838000,24287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508594698782224,0,0,0,0,0,0,0,0,0,0
"842",53000,838000,24288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921",61000,838000,24289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999",69000,838000,24290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1077",77000,838000,24291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155",85000,838000,24292,0,0,0.0187147913023175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024754716746492,0,0,0,0,0,0,0,0,0,0
"1234",93000,838000,24293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313",101000,838000,24294,0,0.186783394889636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186783394889636,0,0,0,0,0,0,0,0,0,0
"1392",109000,838000,24295,0,0.108063559664088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646150596689338,0,0,0,0,0,0,0,0,0,0
"1470",117000,838000,24296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546",125000,838000,24297,0,0.0880756221138386,0.292661871296608,0,0,0,0,0,0,0,0.0307698594851502,0,0,0,0.155694900990735,0,0,0,0.260162553826071,0,0,0,0,0,0,0,0,0,0
"1621",133000,838000,24298,0,0.0122789736232912,0,0,0,0,0,0,0,0,0,0,0,0,0.60078017880177,0,0.0122789736232912,0,0.248768435544046,0,0,0,0,0,0,0,0,0,0
"1700",141000,838000,24299,0,0.0637474838030613,0,0,0,0,0,0,0,0,0.0752082481498875,0,0,0,0,0,0.0162405708733541,0,0,0,0,0,0,0,0,0,0,0,0
"1782",149000,838000,24300,0,0.0437450555518277,0,0,0,0,0,0,0,0,0,0,0,0,0.0437450555518277,0,0,0,0.0142521290625534,0,0,0,0,0,0,0,0,0,0
"1863",157000,838000,24301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1944",165000,838000,24302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020",173000,838000,24303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035121941903031,0,0,0,0,0,0,0,0,0,0
"2094",181000,838000,24304,0,0.0934637544979876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10625535054258,0,0.895183089523522,0,0,0,0,0,0,0,0,0.10625535054258,0
"2168",189000,838000,24305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14076690563348,0,0,0,0,0,0,0,0,0,0
"2242",197000,838000,24306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574888809958408,0,0,0.00400010225880844,0,0,0,0,0,0,0
"2314",205000,838000,24307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70147647642338,0,0,0,0,0,0,0,0,0,0
"2386",213000,838000,24308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33398362797791,0,0,0,0,0,0,0,0,0,0
"2460",221000,838000,24309,0,0,0.0363159535571936,0,0,0,0,0,0,0,0.882866712007514,0,0,0,0,0,0.0010162754360777,0,1.11563206907754,0,0,0.000127506413046528,0,0,0,0,0,0.84655075845032,0
"2533",229000,838000,24310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872342095437153,0,0,0,0,0,0,0,0,0,0
"2605",237000,838000,24311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72033822729413,0,0,0,0,0,0,0,0,0,0
"2677",245000,838000,24312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2749",253000,838000,24313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1336527389411,0,0,0,0,0,0,0,0,0,0
"2821",261000,838000,24314,0,0.174622227290707,0,0,0.0235946274040242,0,0,0,0,0,0,0,0,0,0.207948078765521,0,0,0,0.772665146793182,0,0,0.715500033333745,0,0,0,0,0,0,0.0018581242243403
"2893",269000,838000,24315,0,2.55017583003473,2.4303085079296,0,0,0,0,0,0.00810900867032257,0,1.3974637289031,0,0.0356223010371276,0,0.589807835509622,0.780313234390185,2.29224405498312,0,6.59196310847003,0,0,1.12557930907526,0,0,0,0,0,1.05214002344227,0
"2966",277000,838000,24316,0,0.349009575496059,0,0,0,0,0,0,0,0,0.357401834507057,0,0,0,0,0.103575472280418,0.103575472280418,0,4.68607852099751,0,0,1.16994083702706,0,0,0,0,0,0,0
"3039",285000,838000,24317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34569797536704,0,0,0.0323320123236582,0,0,0,0,0,0,0
"3112",293000,838000,24318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83599841922921,0,0,0,0,0,0,0,0,0,0
"3184",301000,838000,24319,0,0.0179517392646758,0,0,0.0310454358985592,0,0,0,0,0,0.00329889433114988,0,0,0,0,0,0,0,1.48895309583203,0,0,0.258530112763457,0,0,0,0,0,0.00972632976524899,0
"3256",309000,838000,24320,0,0.0096097780391154,0.0582495946100672,0,0.0509719803866682,0,0,0,0,0,0.36603667416608,0,0,0,0.0113718744873933,0.252229197151785,0.665377649438265,0,1.96785892894862,0,0,0,0,0,0,0,0,0,0
"3328",317000,838000,24321,0,0,0,0,0.042675941856888,0,0,0,0,0,0.330118905089365,0,0,0,0.301297563473227,0,0,0,4.04096091992765,0,0,0.0742708390767508,0,0,0,0,0,0.000114459865363627,0.0231413771370567
"3398",325000,838000,24322,0,0.109877838332311,0,0,0.164164263104531,0,0,0,0,0,0.449337171877223,0,0.158436229894745,0,0.227581545871439,0,0.148620440130213,0,7.29579338405196,0,0,0,0,0,0,0,0,0.0138542636174356,0.0351284584063898
"3466",333000,838000,24323,0,0.0233825676212491,0,0,0.139594863842375,0,0,0,0,0,0.265318190995632,0,0.0763640356675844,0,0.0299766141549987,0,0.0557450803438109,0,2.6043495368333,0,0,0.000731941517539449,0,0,0,0,0,0,0
"3535",341000,838000,24324,0,0,0.00205671193861894,0,0.341979574753183,0,0,0,0,0,0.997173662568035,0,2.40114694325463,0,1.27581099727183,0,0,0,7.60272464778298,0,0,0,0,0,0,0,0,0,0
"3602",349000,838000,24325,0,0,0,0,0,0,0,0,0,0,0.0314606648845374,0,0,0,0.0622379310117339,0,0,0,6.1348098050351,0,0,0,0,0,0,0,0,0,0
"3677",357000,838000,24326,0,0.817808461428719,0,0,1.18957544360033,0,0,0,0,0,1.70565131905366,0,0,0,0.414941198662387,0,4.69366839509125,0,1.41761366546376,0,0,0,0,0,0,0,0,0,0.0052861413548342
"3754",365000,838000,24327,0,0,0,0,0.130299814473012,0,0,0,0,0,0,0,0,0,0.719399232380001,0,0,0,5.74388140011287,0,0.122788200526542,0,0,0,0.329467254824039,0,0,0,0
"3829",373000,838000,24328,0,0,0.000786347115214447,0,0.00363374867456117,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75816829216816,0,0,0,0,0,0,0,0,0,0
