"x","y","cell","Grass","TBDT","TNDT","TNET"
421000,886000,22558,0,29.4190396714075,22.3440652870922,291.707567267442
429000,886000,22559,0,39.1896104247802,61.6248398141434,116.812219301113
437000,886000,22560,0,40.7003410376673,85.4118020355695,137.444593919718
445000,886000,22561,0,37.8044445377516,57.1766538226425,97.8381536065445
453000,886000,22562,0,98.0842366089674,16.3400985211396,52.3319369179557
461000,886000,22563,0,15.9866299418439,17.7429331203436,31.3509464509786
469000,886000,22564,0,13.3625332061204,5.3048961801699,8.08535514461921
477000,886000,22565,0,52.9235071750687,0,31.2854592752815
485000,886000,22566,0,18.2291518309142,0.192505988266609,45.1718931019496
493000,886000,22567,0,14.458142486927,19.0679581329283,32.8017939532778
501000,886000,22568,0,50.4386265168975,103.731577729944,8.9576067498799
509000,886000,22569,0,27.4157093377514,0,0.00834406703801963
517000,886000,22570,0,68.5947150602252,0.0191404386758941,0
525000,886000,22571,0,44.3880499748802,2.63129134806564,3.96620109914193
533000,886000,22572,0,80.1223873497624,40.9388301887057,1.81943560389933
541000,886000,22573,0,141.002206111163,16.1882124073605,11.4455411650988
549000,886000,22574,0,130.566955107151,37.8461704992239,9.12093409045737
557000,886000,22575,0,149.143771935668,16.8295981320868,13.426868177885
565000,886000,22576,0,155.948179305026,7.87960801038656,25.8160540855918
573000,886000,22577,0,146.420315200712,64.3282931460289,34.2326334348792
581000,886000,22578,0,161.318728131579,34.4041310306479,43.3606490140618
589000,886000,22579,0,159.533788529503,47.7703039510952,27.9075241922804
597000,886000,22580,0,221.249851259864,8.83058035451995,13.0928736277651
605000,886000,22581,0,158.126021230967,0,0
613000,886000,22582,0,120.802047617949,0,52.176845837841
621000,886000,22583,0,172.761327630072,0,50.5839736029168
629000,886000,22584,0,93.6973181445521,0,50.7630026498495
637000,886000,22585,0,112.033429376857,10.6866988640792,62.0417816800881
645000,886000,22586,0,159.679650548877,0,36.8575045762267
653000,886000,22587,0,86.727160032724,60.8455205779497,62.6156051726194
661000,886000,22588,0,149.341194861734,1.08183408153231,85.7989088213611
765000,886000,22601,0,158.143392123315,0,20.2368666265272
773000,886000,22602,0,199.435995919926,0,19.5843231309975
781000,886000,22603,0,181.243321246588,0,63.6115504013196
789000,886000,22604,0,181.497279527613,0,93.3158180946814
797000,886000,22605,0,173.896166393907,0,40.7104418163411
805000,886000,22606,0,206.924995905211,0.0927209000066093,13.554770574255
813000,886000,22607,0,202.37219157128,0,42.9360989772629
821000,886000,22608,0,137.223497391366,1.43273057873244,119.849977709924
829000,886000,22609,0,26.9684209853811,31.1021030640761,88.5749894214804
837000,886000,22610,0,111.082319424353,4.98813332386807,152.115616497144
845000,886000,22611,0,96.3974692138493,0,147.132479557997
853000,886000,22612,0,78.0993366214228,15.7958338172753,190.180784817462
861000,886000,22613,0,52.2794001759444,5.05942896363199,119.864260356588
869000,886000,22614,0,23.4000784491402,0,139.300741153081
877000,886000,22615,0,7.67803285270322,13.0889046282405,157.474804682529
885000,886000,22616,0,18.6060631874553,4.288398530183,93.6343463307285
893000,886000,22617,0,34.4711930118575,2.98765009905976,106.978822395027
901000,886000,22618,0,15.4262953906617,5.98212483183615,113.37361058514
909000,886000,22619,0,7.21785035586135,1.44250384362158,141.055594541205
917000,886000,22620,0,44.5377291096054,10.3968084636614,199.737954075872
925000,886000,22621,0,10.5604856360522,15.7379365335779,260.586036190371
933000,886000,22622,0,42.8441918933022,0.241710596398182,208.819095342938
941000,886000,22623,0,71.5439143780344,0.563260196590846,213.612310587292
949000,886000,22624,0,91.6216891919456,0.920478777492016,146.788969242001
957000,886000,22625,0,67.4082772714805,9.47850250132517,257.881463690852
965000,886000,22626,0,112.516335344894,4.65618344356924,113.610454123489
973000,886000,22627,0,13.4592618759681,1.18414459045455,144.314337879834
981000,886000,22628,0,126.473455688273,2.19968620832492,224.365319338605
989000,886000,22629,0,91.5118377344822,38.7254704026388,135.279548705447
997000,886000,22630,0,166.720173508954,28.2644800689401,163.700781082131
-59000,878000,22794,0,0,0,0
-51000,878000,22795,0,0,0,0
-43000,878000,22796,0,0,0,0
-35000,878000,22797,0,0,0,0
-27000,878000,22798,0,0,0,0
-19000,878000,22799,0,0,0,0
-11000,878000,22800,0,0,0,0
-3000,878000,22801,0,0,0,0
5000,878000,22802,0,0,0,0
13000,878000,22803,0,0,0,0
21000,878000,22804,0,0,0,0
29000,878000,22805,0,0,0,0
37000,878000,22806,0,0,0,0
45000,878000,22807,0,0,0,0
53000,878000,22808,0,0.0311288048762346,0,0
61000,878000,22809,0,0,0,0
69000,878000,22810,0,0,0,0
77000,878000,22811,0,0.253211143092152,0,0
85000,878000,22812,0,6.43922789220985,0,0
93000,878000,22813,0,2.53399926555145,0,0
101000,878000,22814,0,0,0,0
109000,878000,22815,0,0,0,0
117000,878000,22816,0,0.0112347577676665,0,0
125000,878000,22817,0,30.9574653107766,0,0
133000,878000,22818,0,8.20809565175265,0,0
141000,878000,22819,0,0,0,0
149000,878000,22820,0,2.96997847887734,0,0
157000,878000,22821,0,1.10060150413005,0,0
165000,878000,22822,0,0.270977625417946,0,0
173000,878000,22823,0,7.29287914488155,0,0
181000,878000,22824,0,35.1789853978246,0,0
189000,878000,22825,0,12.0064288688639,0,0
197000,878000,22826,0,20.4195726544644,0,0
205000,878000,22827,0,45.9630752808036,0,0
213000,878000,22828,0,10.4494693587727,0,0
221000,878000,22829,0,7.99902928618599,0,0
229000,878000,22830,0,67.141349058486,0,0
237000,878000,22831,0,10.6627055524013,0,0
245000,878000,22832,0,57.6163685395923,0,0
253000,878000,22833,0,17.7024279457487,0,0
261000,878000,22834,0,1.71933344225604,0,0
269000,878000,22835,0,2.60521347545093,0,0
277000,878000,22836,0,2.07359464717861,0,0
285000,878000,22837,0,3.70613874617211,0,0
293000,878000,22838,0,30.5207777183008,0,0
301000,878000,22839,0,39.1110635124334,0,0
309000,878000,22840,0,16.5215602814414,0,0
317000,878000,22841,0,41.6560539694321,0,0
325000,878000,22842,0,24.6660036115736,0,1.13165978250255
333000,878000,22843,0,39.8179129573714,0,0
341000,878000,22844,0,7.44819198446569,0.722626437948412,0
349000,878000,22845,0,12.9954712402049,0.0649844837175981,0
357000,878000,22846,0,3.22303929953855,0,0
365000,878000,22847,0,28.162529166345,0,0
373000,878000,22848,0,4.56135590610977,0,0
381000,878000,22849,0,20.2267482797804,0.433119701547437,0
389000,878000,22850,0,45.1905732851961,0,9.87762391523131
397000,878000,22851,0,12.9001430417649,36.7650459424474,119.898320442597
405000,878000,22852,0,15.3519333651197,34.7997870107438,150.909029950452
413000,878000,22853,0,41.7308480325436,54.2257062237522,169.074163815573
421000,878000,22854,0,38.461359832316,10.0726060722211,124.757619858151
429000,878000,22855,0,16.1679295916299,71.1763760185473,112.015315359198
437000,878000,22856,0,18.6562632652379,69.4840094486372,21.5938649505298
445000,878000,22857,0,34.0326863966393,25.4890896274888,68.5371040255662
453000,878000,22858,0,57.7200012358324,2.84741069605918,51.9711266541538
461000,878000,22859,0,0.522387838171314,0,32.5147580324491
469000,878000,22860,0,10.4716749797375,4.72174599245284,8.3950588125476
477000,878000,22861,0,6.20940808584825,0,35.9346449797978
485000,878000,22862,0,1.41609146784673,0.731739458922613,64.1208710917986
493000,878000,22863,0,33.2380919361726,143.211170948764,16.3169909963732
501000,878000,22864,0,22.3830897280129,70.6895997330082,19.4840034254053
509000,878000,22865,0,12.0516357871806,0,1.25344860006728
517000,878000,22866,0,16.9132740960098,0,1.81727992020492
525000,878000,22867,0,55.6136784669217,0.734698109935341,0
533000,878000,22868,0,36.1266696754465,0.588735656259136,0.673332336773068
541000,878000,22869,0,87.6408482632943,14.2041682838244,0.287911239841413
549000,878000,22870,0,107.683426096828,58.78403175806,7.34682068954967
557000,878000,22871,0,104.093498761797,24.6473122709933,11.4143409947885
565000,878000,22872,0,131.435322221191,26.1475200298158,8.03885083294509
573000,878000,22873,0,207.232142013991,11.9715906923593,19.1704486555843
581000,878000,22874,0,224.132486971541,13.3770685782446,4.90560986501971
589000,878000,22875,0,140.274048024444,22.6226195161037,22.0103858863016
597000,878000,22876,0,174.471619127733,23.6012160465767,12.3137580723706
605000,878000,22877,0,207.664256413097,0.582662606352405,18.8088778336618
613000,878000,22878,0,111.376264390038,0,25.5088570163673
621000,878000,22879,0,159.303932541964,0,29.8156164980193
629000,878000,22880,0,116.33323854675,5.08171408165554,45.0539134992478
637000,878000,22881,0,127.840399078353,3.28277433425657,48.9074380634057
645000,878000,22882,0,149.468072277664,0,101.640671520237
653000,878000,22883,0,145.929453946023,0,141.891324099172
661000,878000,22884,0,168.756631112828,0,67.4461852311786
765000,878000,22897,0,119.846729319439,0.926569249772102,42.3819415636967
773000,878000,22898,0,151.217439422263,0,26.5508973052085
781000,878000,22899,0,157.277642124959,7.81233181471987,107.976745258389
789000,878000,22900,0,146.36281082203,6.27987293812055,46.9909167760774
797000,878000,22901,0,244.422598575017,0,4.78545747220813
805000,878000,22902,0,197.927220180547,0,39.308063892432
813000,878000,22903,0,105.220746964834,0,149.452506005963
821000,878000,22904,0,87.2192831022014,6.09826924450561,166.911687803248
829000,878000,22905,0,103.394918174655,1.11160717497027,151.238557479854
837000,878000,22906,0,196.07883941832,1.6726281480591,121.018868583974
845000,878000,22907,0,187.344099593497,1.03167777199032,107.176470317143
853000,878000,22908,0,224.917595187766,0,51.429437979317
861000,878000,22909,0,168.685527142591,2.90543169945479,95.8635716306239
869000,878000,22910,0,30.7050090253846,30.2065440620572,186.028099047864
877000,878000,22911,0,12.7152860759831,26.5323952159511,142.593552679914
885000,878000,22912,0,45.1558414476851,1.50233759336015,107.260734359013
893000,878000,22913,0,44.2862598067635,18.0678994234117,188.530353613878
901000,878000,22914,0,35.8356618458692,33.6608698066051,224.140844606645
909000,878000,22915,0,93.3096208327289,19.5672713898072,197.111093418047
917000,878000,22916,0,2.33707299501562,0,229.869251302506
925000,878000,22917,0,55.8479680634436,0,150.013924809241
933000,878000,22918,0,161.137902460952,0,87.3653931188068
941000,878000,22919,0,86.9747575102108,1.14343044106961,87.0096885158461
949000,878000,22920,0,58.5167055338242,11.4386294999418,166.453104317188
957000,878000,22921,0,13.6343238889913,25.8226233120238,167.583047598219
965000,878000,22922,0,58.2764858865587,12.1719370920937,186.310455043338
973000,878000,22923,0,0,0,228.363359801837
981000,878000,22924,0,43.8197796625812,1.12457544579449,200.483126559202
989000,878000,22925,0,96.91678238722,21.4691506865878,193.907478042689
997000,878000,22926,0,75.0332272762169,19.9665750576685,144.461167575948
-59000,870000,23090,0,0,0,0
-51000,870000,23091,0,0,0,0
-43000,870000,23092,0,0,0,0
-35000,870000,23093,0,0.00877979140719438,0,0
-27000,870000,23094,0,0,0,0
-19000,870000,23095,0,0,0,0
-11000,870000,23096,0,0,0,0
-3000,870000,23097,0,0,0,0
5000,870000,23098,0,0,0,0
13000,870000,23099,0,0,0,0
21000,870000,23100,0,0,0,0
29000,870000,23101,0,0,0,0
37000,870000,23102,0,0,0,0
45000,870000,23103,0,0,0,0
53000,870000,23104,0,4.84609931080475,0,0
61000,870000,23105,0,0,0,0
69000,870000,23106,0,0,0,0
77000,870000,23107,0,3.79740760291727,0,0
85000,870000,23108,0,0,0,0
93000,870000,23109,0,0,0,0
101000,870000,23110,0,0,0,0
109000,870000,23111,0,0,0,0
117000,870000,23112,0,0,0,0
125000,870000,23113,0,17.3137407166198,0,0
133000,870000,23114,0,0.018994569217876,0,0
141000,870000,23115,0,8.45481562885309,0,0
149000,870000,23116,0,0.586927919092116,0,0
157000,870000,23117,0,1.83700801874964,0,0
165000,870000,23118,0,0.918936702876723,0,0
173000,870000,23119,0,1.85996233188728,0,0
181000,870000,23120,0,5.73364730882997,0,0
189000,870000,23121,0,1.20161815252845,0,0
197000,870000,23122,0,4.61346999460142,0,0
205000,870000,23123,0,13.599177188801,0,0
213000,870000,23124,0,49.4447674477001,0,0
221000,870000,23125,0,0.00523028230405589,0,0
229000,870000,23126,0,0.0603918050536881,0,0
237000,870000,23127,0,0,0,0
245000,870000,23128,0,2.27548369342091,0,0
253000,870000,23129,0,10.738100391331,0,0
261000,870000,23130,0,20.4395712417518,0,0
269000,870000,23131,0,8.66209042331713,0,0
277000,870000,23132,0,4.66977260444198,0,0
285000,870000,23133,0,5.01414913072495,0,0
293000,870000,23134,0,5.27360090840203,0,0
301000,870000,23135,0,17.9053221767415,0,0
309000,870000,23136,0,21.0627165143318,0,0
317000,870000,23137,0,21.9680506583563,0,0
325000,870000,23138,0,41.1836969619825,0,0
333000,870000,23139,0,51.621038633217,0,0
341000,870000,23140,0,42.8422146851473,2.87221410294562,0.560158955749861
349000,870000,23141,0,19.1919118551731,19.3516360782156,0
357000,870000,23142,0,8.29283790518709,0,0
365000,870000,23143,0,24.9658191366436,0,0
373000,870000,23144,0,32.2966467504972,0,0
381000,870000,23145,0,70.2561061220545,0,17.5446606388693
389000,870000,23146,0,67.0077017212391,0,38.4664264069643
397000,870000,23147,0,53.7764618946944,3.74452792248762,20.5900640108006
405000,870000,23148,0,33.8222893390422,15.3266663667676,190.16439185719
413000,870000,23149,0,17.2064587737415,4.11541836986097,196.360471453928
421000,870000,23150,0,40.2625193298873,21.6289948926401,100.043283370181
429000,870000,23151,0,10.7461884908664,26.6263756621669,91.008587221396
437000,870000,23152,0,8.04461892022822,29.5410257327847,58.185850048493
445000,870000,23153,0,12.8597228261682,4.01440254596152,24.5230353964567
453000,870000,23154,0,10.815419648553,5.27279635655437,28.1548018474671
461000,870000,23155,0,6.19466142149765,0,45.5325474592507
469000,870000,23156,0,21.6724212284924,0,93.3174357056265
477000,870000,23157,0,11.5880514139719,0.013756246052176,37.7500262369304
485000,870000,23158,0,3.45781296041682,67.2378033958078,39.4906067426058
493000,870000,23159,0,74.5901586149636,98.4909538263597,7.64741609079066
501000,870000,23160,0,19.3823302502002,0.0112772731090296,2.62253184915457
509000,870000,23161,0,7.84113640389078,0,0.538333755641794
517000,870000,23162,0,37.0980584907228,0,0
525000,870000,23163,0,24.4370216618584,0.185479486100563,0
533000,870000,23164,0,41.8390309464274,2.74085373988748,0.626984934205648
541000,870000,23165,0,126.3253564013,17.5153659402966,24.2473115325587
549000,870000,23166,0,108.699394484483,28.818548864494,60.4422126235032
557000,870000,23167,0,113.926589261499,22.948786980656,31.9128832257789
565000,870000,23168,0,200.192761245275,102.015379375496,23.241356478579
573000,870000,23169,0,192.842598968962,36.5791558113252,54.7137749271548
581000,870000,23170,0,233.235808896539,0.995498991424431,0.379339121233656
589000,870000,23171,0,152.4665779974,12.600234637347,0
597000,870000,23172,0,134.2164838992,0.0486078320412997,9.16343313560274
605000,870000,23173,0,170.594829836378,0,23.6081248670619
613000,870000,23174,0,153.694416722384,0,54.756242598153
621000,870000,23175,0,167.979311600215,6.84998031524759,25.9679782776863
629000,870000,23176,0,210.807368928055,6.18132325034676,29.494094206116
637000,870000,23177,0,178.679381219576,0.393931937067494,30.7159003505003
645000,870000,23178,0,140.214038941391,0,43.8511101480507
653000,870000,23179,0,110.67097892554,4.47649931035495,137.662305757518
661000,870000,23180,0,179.351966806061,0,40.7064394773766
757000,870000,23192,0,148.497138033971,0,37.6814369539094
765000,870000,23193,0,110.72424245599,0,43.035089898748
773000,870000,23194,0,133.457844325434,0,106.638675658291
781000,870000,23195,0,131.89003503406,6.81328023924668,206.488450706192
789000,870000,23196,0,186.226595713583,0,45.9224245366311
797000,870000,23197,0,143.105475340909,0,64.4580802960552
805000,870000,23198,0,188.678154774543,0,6.79632904094562
813000,870000,23199,0,173.0307533028,0,27.7385182134177
821000,870000,23200,0,140.340195800964,0,48.5143102762947
829000,870000,23201,0,136.934930564732,0,74.096669565886
837000,870000,23202,0,173.7091464174,0.322455100552326,67.1756689335951
845000,870000,23203,0,134.678006208142,2.93308774931589,162.401246346003
853000,870000,23204,0,180.550191431758,0,278.690482911431
861000,870000,23205,0,126.321093224722,46.3480908329458,229.056614378209
869000,870000,23206,0,58.4484882523889,41.0237513989955,119.883624858257
877000,870000,23207,0,56.1398049759721,93.9669539925529,88.2997331839988
885000,870000,23208,0,35.0020884948237,22.9545907678824,139.284852438229
893000,870000,23209,0,100.798373604828,24.7801088020596,188.491302188832
901000,870000,23210,0,70.869496471331,27.4770234204725,260.459091528159
909000,870000,23211,0,9.42889884839751,16.8500531586956,222.156139812083
917000,870000,23212,0,6.51545960358506,3.17928927496528,163.097037074864
925000,870000,23213,0,97.841906987755,0,103.343236047468
933000,870000,23214,0,100.401158551133,5.29989313953782,194.85975328421
941000,870000,23215,0,100.08848369259,1.96930420411373,146.388063011078
949000,870000,23216,0,72.7949382210245,16.6468157113593,155.787974352126
