"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
317000,910000,21657,0,0,0,0,0.0553366182681493,0,0,0,0,0,0,0,0,0,0.156393348819171,0,0,0,77.163377001386,0,0,10.7265749239914,0,0,0,0,0,0,0
325000,910000,21658,0,0,0,0,0.00574749456135331,0,0,0,0.167178730825585,0,0,0,0,0,0,0,0.155178560361985,0,13.6843122857476,0,0,0.483738063206732,0,0,0,0,0,0,0.156381224202856
333000,910000,21659,0,0,0,0,0.0149290619377536,0,0,0,0,0,0,0,0,0,0.105110110890055,0,0,0,32.6858717325147,0,0,0,0,0,0,0,0,0,0
341000,910000,21660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3319255318857,0,0,0,0,0,0,0,0,0,0
349000,910000,21661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2384068098797,0,0,0.0143839408609158,0,0,0,0,0,0,0
357000,910000,21662,0,0,0,0,0.00387971859685666,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85751089577798,0,0,0,0,0,0,0,0,0,0
365000,910000,21663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4521324167684,0,0,0,0,0,0,0,0,0,0
373000,910000,21664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334955476497955,0,0,6.33791023150219,0,0,2.82863538110242,0,0,0,0
381000,910000,21665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720090898499033,0,0.0457743410714479,0,0,0,0,0,0,0,0
389000,910000,21666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71005219225324,0,3.24921531013543,0.142228966917005,0,0,2.13513635919551,0,0,0,0
397000,910000,21667,0,0.26705408857185,3.04123916295114,0,3.76107622368552,0,0,0,0,0,0,0,0,0,0,0,11.3800962321753,0,27.1232064562359,0,74.3192949553142,6.91229922860912,6.58543650864627,0,31.2415759555156,0,0,0,0
405000,910000,21668,0,0,0,0,0.587736368905272,0,0,0,0,0,0,0,0,0,0,0,18.4242108038885,0,20.4451441642219,0,134.840555392654,1.84069869126168,15.3119864367209,0,25.7759646721789,0,0,0,0
413000,910000,21669,0,5.90466127570611,12.6296015531257,0,26.1998872716719,0,0,0,0,0,0.536928977755738,0,0,0,0.297060017755876,0,70.7561100516069,0,11.8522124321166,0,57.4202770530068,0,0.616784156792735,0,4.04913901463146,0,0,0.297060017755876,0
421000,910000,21670,0,5.69022297587568,31.249349063838,0,36.3377511981599,0,0,0,0,0,14.7477863533748,0,0,0,3.41645518121427,16.5860374671342,57.3217072171938,0,9.46571717685243,0,9.69476069396873,0,0,0,1.79236671733605,0,0,0.702561631028091,0
429000,910000,21671,0,4.83771299044403,4.69075752622162,0,29.7025526284459,0,0,0,0,0,18.9783848880303,0,0,0,0,11.0772423965391,51.4628854432823,0,16.9001042243123,0,19.9169497185518,0,0,0,0.935081603224287,0,0,0.194146550781809,0
437000,910000,21672,0,20.6926943503461,4.08338458561515,0,105.403217650891,0,0,0,0,0,2.2498681640621,0,0,0,0,3.05008625996603,43.6169505405734,0,31.3640950756159,0,50.9224176578097,8.56243010039167,0,0,26.5077237126147,0,0,0,0.196668934126258
445000,910000,21673,0,17.0292281392678,10.6816239676704,0,40.2854196473156,0,0,0,0,0,3.88336743421222,0,0,0,0,0.360668020051753,54.3935147946844,0,21.8908400393759,0,38.3421969917308,2.29562567523801,0,0,18.4334504507447,0,0,1.40011830595055,0
453000,910000,21674,0,8.77493439171929,10.0977845576576,0,36.3718794383479,0,0,0,0.284951646976027,0,6.13073184494253,0,0,0,0,4.07936106202353,39.9065296610592,0,15.5917270175981,0,34.6843965709201,0,0,0,1.15483962922565,0,0,0,0
461000,910000,21675,0,11.4494780065105,12.3664063805081,0,26.1709423810582,0,0,0,0,0,7.70140771530468,0,0,0,1.24105297174914,1.39735745258962,74.8664042631948,0,29.80554439873,0,42.1292987387355,0.52810504944329,0,0,0,0,0,3.06816797393255,0
469000,910000,21676,0,7.11420280726615,16.7500817861861,0,50.0583304953352,0,0,0,0,0,24.2092601657711,0,0,4.50659809384473,0,1.7371424092424,48.124018415103,0,15.8167511211251,0,46.2985339708796,2.28779683879048,0,0,10.3895061430272,0,0,0.459762631360991,0
477000,910000,21677,0,21.3419237036152,3.10372862721611,0,49.7007271422193,0,0,0,0,0,15.7289147190268,7.10441571385566,0,34.2833052136611,9.15041076369119,3.79250471562877,43.8570296371928,0,12.1662760889268,0,13.1903844974895,0,0,0,1.25135939816487,0,0,0,0
485000,910000,21678,0,10.5829058766137,2.96662543622539,0,44.4233723243709,0,0,0,0,0,12.8291699889753,0,0,42.4726709662448,0.337884481006037,2.25448469909854,47.2515574314171,0,24.3802994377343,0,19.539964788752,36.3776605888206,5.04340856417311,0,22.4165925509969,0,0,0,0
493000,910000,21679,0,1.7723005713998,0,0,30.9511207412929,0,0,0,0,0,6.26599696145148,0,0,0.464563516351814,0,0,17.888559463646,0,10.2718956891891,0,12.954054901398,60.1374602076249,0.989515500285382,0,8.39790250983858,0,0,0,0
501000,910000,21680,0,0,0,0,3.68640333396755,0,0,0,0,0,1.67041240172125,0,0,0,0,0,0.820959123479438,0,3.53457405534217,0,23.8549076249759,6.88589898158885,0,0,16.6236560805091,0,0,0,0
509000,910000,21681,0,29.0107148895572,0,0,4.83449785666967,0,0,0,0,0,0,0,0,4.83449785666967,0,0,0.194323204682308,0,11.0990105581961,0,14.1155815141298,10.1035177985207,0.052334510942832,0,54.3160292218718,0,0,0,0
517000,910000,21682,0,0.874994779059578,0,0,6.96218030694075,0,0,4.79541730397335,0,0,0.074015816664465,0,0,1.38269281626482,0,0,0,0,8.95113334107346,0,25.525067553033,5.17806467751356,1.5989261065906,0,9.75155356049959,0,0,0,0
525000,910000,21683,0,7.42861134198345,4.27126404361806,0,29.2264251682151,0,0,2.4774422574566,0,0,11.4843474621816,0.959718692745251,0,0,0,0,21.2174282253431,0,29.8847550886227,0,19.4071950523257,14.6478813105834,0,0,10.8311294413991,0,0,0,0
533000,910000,21684,0,14.9897581961601,10.690526731316,0,20.3378686535057,0,0,3.84726686487205,0,0,1.32939354447208,1.37692481895126,0,12.4595755232361,0,0,36.6477189084061,0,41.5136186646788,0,50.1515251378326,27.0266162812193,0,0,28.4472484056525,0,0,0.305430354782789,0
541000,910000,21685,0,1.1980742527424,2.64678877478176,0,7.26730203458273,0,0,24.5464317245071,0,0,2.56714132226548,3.66168969981965,0,38.6344352798462,0,4.68853228934845,22.2178746595198,0,51.9488361400929,0,41.7920075635833,1.68184490421082,0,0,0.743402318551528,0,0,0,0
549000,910000,21686,0,7.30669266493982,9.16853749640443,10.3212595450052,12.327491348205,0,0,7.22363107617407,0,0,14.0461623213676,4.59177501070559,0,42.7214203201025,0,6.78739582844407,54.246389341976,0,2.6922645837812,0,34.2037180397969,3.89947229161533,0,0,3.62690704382147,0,0,0,0
557000,910000,21687,0,8.28192999880774,18.2820923125394,32.0605037388028,16.6250728295708,0,0,33.9409810131814,0,0,3.26308564701241,0,0,29.1285534923424,0,4.37803401422191,29.4124121301926,0,2.51329053880613,0,0.257345550910462,0,0,0,59.7312963835316,0,0,0,0
565000,910000,21688,0.335905386952038,8.37859503642805,2.70460244285195,30.6783545356834,10.1701018138424,0,0,0.747697530781472,0,0,16.9806599194175,0,0,48.450468150977,0,2.59845034302102,38.5696994279455,0,5.65815595568613,0,3.20496097197128,1.99809406207476,0,0,0.934372854005542,0,0,0,0
573000,910000,21689,0,20.4630582038872,7.27596781825543,38.2204890163424,3.34089195424542,0,0,65.7944722234972,0,0,1.27768671027963,1.4195863019964,0,104.152988361352,0,0.479200768853088,4.68237628529753,0,0.528767692875891,0,13.9318230251403,4.14950773190855,0,0,29.4405207031094,0,0,0,1.15362859586041
581000,910000,21690,0,11.7204305125254,5.21524251473743,18.1268255739646,26.4612108368133,0,0,0,0,0,0.775220702806755,0,0,10.9919098135786,0,19.6101879849819,14.6633054878161,0,4.86174956606592,0,17.4555801366432,0,0.771875314824756,0,75.8187151635285,0,0,0,0
589000,910000,21691,0,36.1697365173005,18.7026950015135,29.424927177961,9.29891068957396,0,0,51.2602695585083,0,0,10.8258328100759,5.47802976689176,0,34.4028193993026,0,6.51716277825339,22.9977852570829,0,0.532373706084096,0.364631087350128,2.03177470687199,1.44651787245752,0,0,2.06428824098114,0,0,0,1.1255860141434
597000,910000,21692,0,11.9133666613942,1.84118816724058,82.6553175012938,6.30203619165166,0,0,7.93141542593823,0,0,2.71694166981757,0,0,46.5375827593021,0,0.57037239903362,40.6093891237833,0,5.27401961866779,0,3.70716773016179,0,0,0,1.39076413957966,0,0,0,0
605000,910000,21693,0,28.0096830357083,8.80658656498619,25.0258159041679,22.8716228783433,0,0,2.87233882603918,0,0,7.82660362801124,5.46177780345532,0,23.5427284701011,0,11.9728697235621,30.0345030586157,0,7.80865910206881,0,29.990441933902,37.1282432185583,0,0,0.848393276516476,0,0,3.60519350112589,2.49076368642435
613000,910000,21694,0,15.5839301938743,6.20539769678237,38.5003624349391,16.9721496983197,0,0,2.43613207451156,0,0,7.77132410586073,0,0,31.2164615606284,0,0,46.2401576987483,0,11.7430821900278,0,61.1707774033314,7.00932839654566,0,0,0.716269763418884,0,0,0,1.66984588335387
621000,910000,21695,0,10.7372528812029,1.52981527287305,20.2423160421321,34.4424992477694,0,0,32.1469817106436,0,0,20.0895719825312,0,0,84.8275632328644,0,0,24.6914104195238,0,1.05842995876863,0,21.847070905305,0,0,0,9.40821572181826,0,0,0,0
629000,910000,21696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637000,910000,21697,0,0,0,0,201.060749102107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645000,910000,21698,0,40.9499138635315,4.23263204028168,16.4535324565266,0,0,0,28.9970142307643,0,0,3.2749526799267,0,0,17.078959572308,0,6.49184221856779,67.7400714180163,0,73.9666241115574,0,39.17329862184,27.6780974150593,0,0,0,0,0,3.05500889835368,0.893825443895217
653000,910000,21699,0,16.3029201443456,9.76329364715817,58.9823927720337,8.08667251955891,0,0,97.2897053163271,0,0,3.45349628787024,0,0,40.119406953099,0,3.37894427265233,53.3823844287709,0,6.01958130004022,0,4.33122598088582,10.9503631056734,2.79144362825848,0,8.09407364045298,0,0,0,0
661000,910000,21700,0,26.5929856945612,0.775366559546036,26.7679513575669,16.7376197031989,0,0,182.804570356672,0,0,0,4.0040124435844,0,57.563199595416,0,0.544728008850739,19.7917700622979,0,0,0,0,0,3.3086797760567,0,27.8344604177432,0,0,0,0
669000,910000,21701,0,8.79467196286369,8.83332722313921,41.9736823165362,1.98231816789573,0,0,64.1815270128437,0,0,17.5921224051052,3.46521715213165,0,39.9617148633512,0,0,35.5211308874663,0,0,0,0,5.78772502574686,5.3451099837084,0,14.3710835907708,0,0,0,10.1257736358673
677000,910000,21702,0,1.85826521998628,0,16.0875537545216,120.089739880788,0,0,33.0324211494389,0,0,0,0,0,71.2658637420939,0,0,26.0726289814211,0,0,0,4.46430422186798,0,0,0,0,0,0,0,0
765000,910000,21713,0,0,0,103.982603255012,0,0,0,35.0031366852347,0,0,0,6.72176976750507,0,68.3072071657392,0,0,31.2893128647566,0,0,0,0,0,0,0,56.6073913136076,0,0,0,0
773000,910000,21714,0,2.13328756531299,0,10.0441882860737,1.1307617094456,0,0,6.98988617911185,0,0,0,8.36156499919687,0,5.11774480188354,0,0,0.650081290044615,0,0.288091139083033,0,17.9047529735871,2.41214604881771,0,0,17.9600456130853,0,0,0,0
781000,910000,21715,0,2.71090194336819,0.863183732778969,47.0814594829422,3.70290360398006,0,0,1.34878325318758,0,0,2.09716758010941,0,0,24.2462976820572,0,0,42.2031570918901,0,0.630282139689551,0,2.07569282514404,2.59966779166095,1.96922102354027,0,7.35680156294787,0,0,0,0
789000,910000,21716,0,0.411226080740214,0,68.3061014152662,0,0,0,3.05036425889195,0,0,2.01164782151889,0,0,32.1914374698669,0,1.68034104245775,99.6529492925108,0,0,0,4.33021032769178,1.22799660155656,0,0,0.598523094717557,0,0,0,0.473569635638038
797000,910000,21717,0,1.18137809147819,1.37185014889762,52.6502476359893,0.402808632422009,0,0,19.496551279519,0,0,1.35669175826156,2.94763862575957,0,26.5481235798031,0,0,9.77475191955567,0,0,0,14.2436078358481,0,0.826422325515649,0,4.90695222807724,0,0,0,0
805000,910000,21718,0,0,4.5242950686277,58.8327491151809,7.46852276085241,0,0,3.92068055652313,0,0,15.9254720026923,0,0,16.6196860974929,0,8.86842871392583,60.845311034707,0,1.02490881445283,0,0,0,0,0,0,0,0,0,0
813000,910000,21719,0,1.41714771803636,0,42.4590562341342,0,0,0,18.7172409342819,0,0,2.11608831968463,1.1771100107144,0,14.4853217838369,0,0,21.0762716009551,0,1.56841574831211,0,6.89092835421712,0,0,0,7.907975580408,0,0,0,0
821000,910000,21720,0,2.9175233037548,1.49764330972875,59.2079995480996,3.36021971280831,0,0,10.8615664895764,0,0,2.07356322698271,0,0,9.91633152140787,0,0,21.490536732742,0,14.0865046288866,0,21.5540817066658,0,0,0,1.93725861825557,0,0,0,0
829000,910000,21721,0,1.4238746525883,0,26.952281206027,0,0,0,0.590499253058723,0.422759334385239,0,0,0,0,30.6017020307404,0,0.352555585232563,44.5460708070391,0,4.22924900845882,0,47.4506809112088,3.47983680927355,0,0,1.4238746525883,0,0,0,0
837000,910000,21722,0,0,2.87678560574035,57.6624938619156,3.18117494404481,0,0,0.687104385225692,0,0,0,0,0,31.1754974192131,0,2.74522914324195,25.5417579896315,0,1.89499556183564,0,28.1485321801712,1.80684898308298,0,0,0.687104385225692,0,0,0,0
845000,910000,21723,0,0.511642030694495,0,22.3343689254699,3.85358939460891,0,0,19.4442113428024,0,0,0,2.17300374309734,0,24.8042336244575,0,0,32.6963909876846,0,0.444256950267164,0,58.5567212086604,0.402495590202233,0,0,3.29498526134373,0,0,0,0
853000,910000,21724,0,5.75503805796397,0,97.8881841853101,5.82988625411757,0,0,26.3019816285667,0,0,0,2.10573251295654,0,70.1929185410986,0,0.462981933507136,54.3790057414759,0,0,0,3.47176858725726,0,3.26955069093683,0,1.82880136306221,0,0,0,0
861000,910000,21725,0,7.69715164223849,0.619761185291607,84.983227279538,4.86908903102544,0,0,15.3311451561982,0,0,3.73202323148368,0,0,26.4054583569532,0,0,66.8725735785982,0,0,0,9.29760212402742,0,0,0,28.0606310710284,0,0,0,0
869000,910000,21726,0,0,1.59826937122796,73.3549250940663,3.30050962079462,0,0,3.82918959039665,0,0,0.466152415755892,4.83389458699097,0,42.6736461338684,0,0,40.9137893787676,0,1.48321121838257,0,57.5391907680842,0,0,0,2.90278638725717,0,0,0,0
877000,910000,21727,0,0,0,32.1241809488736,3.08103683768057,0,0,9.05408881191741,0,0,0,0,0,21.7067024632022,0,0,8.95493250846932,0,17.978914485174,0,95.6069410208926,2.19142404999398,0.943045266442438,0,8.30788088935511,0,0,0,0
885000,910000,21728,0,0,0,53.9539513347595,13.8679118039721,0,0,2.77296724542953,0,0,3.65885047347079,0,0,51.4610665896474,0,1.18406207256824,24.25389386649,0,2.45661815133921,0,69.9386286717942,6.92910788225656,0,0,11.3857395947961,0,0,0,0
893000,910000,21729,0,0,0,6.83571630842515,13.6098656302334,0,0,16.745544267013,0,0,0,0,0,8.71635324382427,0,0,4.00618722314047,0,1.94746789951153,0,190.561924624157,12.2463824009794,0,0,13.5967435377078,0,0,0,0
901000,910000,21730,0,0,0,3.26352094332515,7.74872091334885,0,0,3.72919325487918,0,0,0,1.26437433109851,0,0,0,0,0,0,6.65899206781522,0,171.094698378027,1.15895798005823,0,0,6.54283149820989,0,0,0,0
909000,910000,21731,2.04428987229765,0,0,0,0.61396248432507,0,0,2.21832604686433,0,0,0,0,0,0,0,0,0,0,1.27530904487627,0,109.827356310078,0.503508748863517,26.7096368116584,0,34.4078393030029,0,0,0,0
917000,910000,21732,0,0,0,0,5.08605038230811,0,0,4.40237849281734,0,0,0,0,0,0,0,0,0,0,34.238355622292,0,159.123954010251,32.2307476929642,39.8011593574495,0,94.4563949479715,0,0,0,0
925000,910000,21733,0,0,0,39.8921508095753,24.5461562038035,0,0,0,0,0,0,0,0,17.7435075492962,0,0,2.45465938548563,0,8.31612589045944,0,156.323353967688,56.4565154817709,0,0,0,0,0,0,0
933000,910000,21734,0,0.103670929403641,0,109.419429934354,34.7322959536865,0,0,52.5838305421393,0,0,0.483699040892908,9.94310219225194,0,15.3434105227101,0,0.831613764769563,10.5776780375954,0,10.5288750091195,0,111.78627511811,36.2900727026625,0,0,15.6224314886892,0,0,0,0
941000,910000,21735,0,0,0.518637087970421,22.8222002488774,1.11829167415701,0,0,6.11468528670572,0,0,3.61874131299641,1.97886466431605,0,26.2007229836762,0,0,3.75721995693664,0,3.62257021534358,0,77.5306145722283,25.6339627173254,0.663848275441033,0,28.9965247693647,0,0,0,0
949000,910000,21736,0,2.16178701188118,0,1.5676886550307,2.29741867621706,0,0,18.6897778900719,0,0,1.06029057705914,3.1583268187043,0,22.5509492158903,0,0,10.3496870697776,0,1.8406529585591,0,110.501226510254,39.2542776544855,2.08161111913446,0,33.8369382729595,0,0,0,0
957000,910000,21737,0,11.6310959050562,0,5.92364216083531,10.0461172527665,0,0,58.6368486828195,0,0,0.0149342642255777,9.45086741622996,0,10.7782752981285,0,0,12.91287603843,0,1.82482696097262,0,62.2915511534242,9.54841031136143,3.40297707402644,0,15.3189959417367,0,0,0,0
965000,910000,21738,0,2.5397382287435,3.26874341883733,15.4303320413046,7.48265697767946,0,0,42.5358881185142,0,0,0,7.00249317247163,0,18.8396852920071,0,0,20.9754768071033,0,3.69167697430042,0,66.1997191438645,35.0652488203691,0,0,0,0,0,0,0
973000,910000,21739,0,0,0,8.80951126701756,20.6018949961304,0,0,179.341835162488,0,0,0,39.6495328750558,0,6.95386940342687,0,0,6.80242173394687,0,3.36587603154336,0,62.8756416625152,29.7508022393391,0,0,45.7177104780332,0,0,0,0
981000,910000,21740,0,0.755967757758785,0,9.76007952596618,16.2084227935551,0,0,32.7237960790803,0,0,0,7.43185768825909,0,7.18950142303055,0,0,18.2436643445144,0,5.84276243625401,0,92.7279774306357,4.52665751494412,0.91740369217863,0,22.4496247474504,0,0,0,5.80774287842147
989000,910000,21741,0,0,4.13997948220921,65.4282331294172,4.05700865137159,0,0,10.5966747160105,0,0,0,0,0,42.5452304683473,0,0,20.9274664622183,0,0,0,25.1462659434322,10.4640567604667,0,0,1.23260085581236,0,0,0,0
997000,910000,21742,0,2.90803909742718,1.90549465340955,14.1557587597535,3.85822370128264,0,0,58.2968043177793,0,0,0,3.96577651915601,0,41.0647277086871,0,0,11.9600122812193,0,0,0,3.45242890394833,0,0,0,16.0854882640307,0,0,0,0
-51000,902000,21907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43000,902000,21908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35000,902000,21909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27000,902000,21910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19000,902000,21911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00594845326429,0,0,0,0,0,0,0,0,0,0
-11000,902000,21912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,902000,21913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,902000,21914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,902000,21915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,902000,21916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,902000,21917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37000,902000,21918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45000,902000,21919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000,902000,21920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61000,902000,21921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69000,902000,21922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77000,902000,21923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85000,902000,21924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93000,902000,21925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101000,902000,21926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50362513773769,0,0,0,0,0,0,0,0,0,0
109000,902000,21927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115511183625944,0,1.00261605493622,0,0,0,0,0,0,0,0,0,0
117000,902000,21928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688191130037834,0,0,0,0,0,0,0,0,0,0
125000,902000,21929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55590273042516,0,0,2.56146516901837,0,0,0,0,0,0,0,0,0,0
133000,902000,21930,0,0.299121213480585,1.83000380350181,0,0.687357032838549,0,0,0,0,0,17.1401590124515,0,1.35133218559737,0,0,1.75471564675865,0.300677448000908,0,2.14152744026174,0,0,11.456224932734,0,0,0,0,0,0.988034480839457,0
141000,902000,21931,0,3.89803022686387,7.71988195982246,0,0,0,0,0,0,0,8.9350925087577,0,2.65565216401841,0,0,0.58839899031768,5.72528382782778,0,8.47002425579605,0.00504495717143935,0,9.76932954237441,0,0,0,0,0,3.97313964055027,0
149000,902000,21932,0,5.04510971258817,3.43839884904273,0,0,0,0,0,0,0,42.6909587761806,0,1.16798124956014,0,1.95949832911196,8.28733687242053,13.7879954202622,0,15.0300169770535,0,0,2.03906049444238,0,0,0,0,0,0.771945891501364,0
157000,902000,21933,0,3.61841951815971,15.0048722500065,0,0,0,0,0,0,0,38.452827898056,0,0.757806155568637,0,7.45394812668229,9.4948379669275,7.79389503863462,0,11.1547637540523,0,0,0.0784298800705994,0,0,0,0,0,2.63988160301131,0.0466924297433536
165000,902000,21934,0,0.623679770531532,23.152860238311,0,0,0,0,0,0,0,27.0674912096822,0,0.956035069257201,0,7.84449350454648,22.0269705053309,11.444940810118,0,8.4095412604958,0,0,0.51097069401551,0,0,0,0,0,7.85590673721296,0
173000,902000,21935,0,1.77499565630285,6.99667099079889,0,0,0,0,0,0.0701952535698102,0,5.78880484972666,0,0,0,2.27387438323642,7.01324167099722,10.3770391413334,0,18.7329164958409,0,0,9.9965073555252,0,0,0,0,0,7.40336499411503,0.0113670185217519
181000,902000,21936,0,0.676515409395295,6.86238966010102,0,0,0,0,0,0,0,9.16772787822524,0,0,0,8.63249247606112,6.63207382288427,8.30693161599866,0,4.84116664926782,0,0,7.74992531654602,0,0,0,0,0,1.21234506804578,0
189000,902000,21937,0,0.297475311113118,8.110261880293,0,0,0,0,0,0,0,14.2335028133194,0,2.00099883213825,0,1.26536786950024,21.89561397376,1.06201162846274,0,15.092594544345,0,0,12.5239460057097,0,0,0,0,0,0,0
197000,902000,21938,0,0,0,0,0,0,0,0,0,0,0.57805305072775,0,0,0,0,0,0,0,27.6964475803957,0,0,0.57805305072775,0,0,0,0,0,0,0
205000,902000,21939,0,0.168726332612002,8.95848639162527,0,0,0,0,0,0,0,7.08644670734772,0,3.66706953863303,0,4.66314159672853,0,0.370158326038529,0,6.27343726611894,0,0,11.9206368099829,0,0,0,0,0,4.71779370789316,0
213000,902000,21940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240971734542381,0,0,1.73156926511408,0,0,0,0,0,0,0
221000,902000,21941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74462903359157,0,0,0.00182032673481892,0,0,0,0,0,0,0
229000,902000,21942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28496780917569,0,0,0,0,0,0,0,0,0,0
237000,902000,21943,0,0.0850238292652168,0,0,0,0,0,0,0,0,0.168306497889313,0,0,0,0,0.0240503345461847,0,0,1.86052853860676,0,0,0,0,0,0,0,0,0,0
245000,902000,21944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35314105803218,0,0,0,0,0,0,0,0,0,0
253000,902000,21945,0,0,0,0,0,0,0,0,0,0,0.873215888746293,0,0,0,0,0,0.873215888746293,0,2.59891924739165,0,0,5.3200566531959,0,0,0,0,0,0,0
