"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
461000,926000,21083,0,1.45626666666667,0.9144,0,10.0414666666667,0,0,0,0,0,1.91346666666667,0.795866666666667,0,5.31706666666667,0,0.440266666666667,9.26253333333333,0,0.491066666666667,0,0.372533333333333,0,0,0,0,0,0,0.169333333333333,0.169333333333333
469000,926000,21084,0,1.07597222222222,0.211666666666667,0,7.10847222222222,0,0,0,0,0,0.758472222222222,0.3175,0,14.9754166666667,0,0,3.4925,0,0.458611111111111,0,2.41652777777778,0,0,0,1.25236111111111,0,0,0,0
477000,926000,21085,0,1.27,0.743857142857143,0,4.08214285714286,0,0,0,0,0,0.163285714285714,0,0,14.8771428571429,0,0,1.85057142857143,0,0.254,0,1.16114285714286,0.254,0.489857142857143,0,4.17285714285714,0,0,0,0
485000,926000,21086,0,1.11342465753425,0.591506849315068,0,3.32287671232877,0,0,0,0.139178082191781,0,0.661095890410959,0.226164383561644,0,3.54904109589041,0,0,3.40986301369863,0,2.9227397260274,0,6.59356164383562,2.52260273972603,0.278356164383562,0,1.79191780821918,0,0,0,0
493000,926000,21087,0,0.758472222222222,0.141111111111111,0,3.52777777777778,0,0,0,0,0,0,0,0.282222222222222,10.6538888888889,0,0.229305555555556,4.51555555555556,0,1.94027777777778,0,7.19666666666667,1.44638888888889,0,0,0.423333333333333,0,0,0.141111111111111,0
501000,926000,21088,0,1.86972222222222,0.141111111111111,0,9.68375,0,0,0,0,0,1.19944444444444,0,0,9.98361111111111,0,0.370416666666667,1.79916666666667,0,0.917222222222222,0,1.11125,0.740833333333333,0,0,0.211666666666667,0,0,0,0
509000,926000,21089,0,1.18241379310345,0.481724137931034,0,4.92672413793103,0,0,0.175172413793103,0,0,1.40137931034483,0.240862068965517,0,5.38655172413793,0,0,1.31379310344828,0,2.0801724137931,0,8.67103448275862,2.84655172413793,0,0,1.42327586206897,0,0,0,0
517000,926000,21090,0,0.254,0.169333333333333,0,3.42053333333333,0,0,3.302,0.135466666666667,0,0.237066666666667,0,0,4.43653333333333,0,0,3.08186666666667,0,1.23613333333333,0,4.04706666666667,1.23613333333333,0.118533333333333,0,2.87866666666667,0,0,0,0
525000,926000,21091,0,0.435428571428571,0.671285714285714,0,13.0265714285714,0,0,0.925285714285714,0,0,0,0.272142857142857,0,7.16642857142857,0,0.108857142857143,3.48342857142857,0,0.163285714285714,0,2.95728571428571,0.272142857142857,0.127,0,1.27,0,0,0,0
533000,926000,21092,0,1.99081081081081,1.80202702702703,0,4.71959459459459,0,0,1.57891891891892,0,0,2.35121621621622,0,0,6.76189189189189,0,0.720810810810811,9.50783783783784,0,0.360405405405405,0,0.514864864864865,0,0,0,0.961081081081081,0,0,0,0
541000,926000,21093,0,0.883478260869565,1.95101449275362,0.147246376811594,3.6995652173913,0,0,3.86521739130435,0,0,2.76086956521739,0.147246376811594,0,9.36855072463768,0,0.791449275362319,4.43579710144928,0,0.220869565217391,0,0,0,0.147246376811594,0,0.77304347826087,0,0,0,0
549000,926000,21094,0,1.18936507936508,0.846666666666667,0.181428571428571,3.1447619047619,0,0,2.29809523809524,0,0,2.72142857142857,0,0,8.6884126984127,0,1.08857142857143,6.81365079365079,0,0,0,0.201587301587302,0,0.342698412698413,0,1.39095238095238,0,0,0,0
557000,926000,21095,0,0.643943661971831,1.50253521126761,6.31422535211268,3.54169014084507,0,0,1.68140845070423,0,0,1.35943661971831,0,0,4.20352112676056,0,1.07323943661972,8.35338028169014,0,0.500845070422535,0,1.7887323943662,0,0,0,1.35943661971831,0,0,0,0
565000,926000,21096,0,1.30527777777778,0.917222222222222,2.61055555555556,0.582083333333333,0,0,0.458611111111111,0,0,0.970138888888889,0,0,1.30527777777778,0,0.141111111111111,4.10986111111111,0,2.46944444444444,0,17.0215277777778,3.10444444444444,0,0,1.04069444444444,0,0,0,0
573000,926000,21097,0,1.67409090909091,0.577272727272727,8.65909090909091,1.05833333333333,0,0,2.86712121212121,0,0,0.50030303030303,0,0,2.92484848484849,0,0.173181818181818,4.13712121212121,0,0.654242424242424,0,9.89060606060606,0.461818181818182,0.384848484848485,0,1.28924242424242,0,0,0,0
581000,926000,21098,0,1.69333333333333,0.635,1.74625,0.687916666666667,0,0,3.54541666666667,0,0,0.767291666666667,0,0,2.11666666666667,0,0.211666666666667,1.5875,0,2.8575,0,9.78958333333333,3.70416666666667,0,0,2.16958333333333,0,0,0,0
589000,926000,21099,0,2.41084745762712,0.30135593220339,7.18949152542373,3.31491525423729,0,0,2.92745762711864,0.215254237288136,0,0.774915254237288,0,0,1.1193220338983,0,0,5.12305084745763,0,1.42067796610169,0,6.71593220338983,0.516610169491525,0,0,1.29152542372881,0,0,0,0
597000,926000,21100,0,0.294492753623188,0.331304347826087,4.04927536231884,2.31913043478261,0,0,6.22115942028986,0,0,1.06753623188406,0.294492753623188,0,5.22724637681159,0,0,1.80376811594203,0,0.625797101449275,0,3.68115942028985,2.6504347826087,0,0,2.09826086956522,0,0,0,0
605000,926000,21101,0,2.82619718309859,1.18056338028169,2.89774647887324,2.79042253521127,0,0,4.75802816901408,0,0,0.393521126760563,0.536619718309859,0,6.76140845070423,0,0.143098591549296,4.3287323943662,0,0,0,2.82619718309859,0,0.357746478873239,0,2.57577464788732,0,0,0,0
613000,926000,21102,0,1.1176,0.541866666666667,3.28506666666667,4.19946666666667,0,0,3.048,0,0,0,0.169333333333333,0,10.4648,0,0.135466666666667,2.032,0,0.3048,0,3.28506666666667,0.541866666666667,0.575733333333333,0,0.9144,0,0,0,0
621000,926000,21103,0,2.96333333333333,0.246944444444444,3.72180555555556,4.39208333333333,0,0,0.829027777777778,0,0,2.04611111111111,0,0,6.93208333333333,0,0,2.15194444444444,0,0,0,4.40972222222222,0.776111111111111,0,0,0.687916666666667,0,0,0,0
629000,926000,21104,0,2.3495,0.592666666666667,1.94733333333333,2.54,0,0,4.74133333333333,0,0,1.05833333333333,0.677333333333333,0,3.91583333333333,0,0.550333333333333,2.37066666666667,0,0.592666666666667,0,3.302,1.27,0.211666666666667,0,2.32833333333333,0,0,0,0
637000,926000,21105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,3.175,0,0,10.16,0,0,0,0
653000,926000,21107,0,0.889,2.159,0.8255,5.207,0,0,5.9055,0,0,2.286,0,0,4.191,0,0.4445,3.81,0,3.3655,0,0,0,0,0,3.4925,0,0,0,0
661000,926000,21108,0,0.785090909090909,1.06218181818182,2.47072727272727,0.923636363636364,0,0,9.44418181818182,0,0,0,0.277090909090909,0,5.38018181818182,0,0.392545454545455,4.17945454545455,0,0.785090909090909,0,1.75490909090909,0.161636363636364,0,0,0.738909090909091,0,0,0,0
669000,926000,21109,0,1.31792452830189,0.239622641509434,8.02735849056604,0.239622641509434,0,0,5.12792452830189,0,0,0,0,0,7.18867924528302,0,0,3.88188679245283,0,0,0,3.92981132075472,0,0.239622641509434,0,0.575094339622642,0,0,0,0
677000,926000,21110,0,0,0,5.31090909090909,0,0,0,5.28204545454545,0,0,0,0,0,7.24477272727273,0,0,4.04090909090909,0,0.808181818181818,0,3.40590909090909,0.288636363636364,0,0,1.99159090909091,0,0,0,0
685000,926000,21111,0,1.05833333333333,0,6.6675,0,0,0,11.3241666666667,0,0,0,0,0,1.5875,0,0,0.740833333333333,0,0,0,0,0,0,0,0.846666666666667,0,0,0,0
781000,926000,21123,0,0.865909090909091,0,9.75590909090909,0.721590909090909,0,0,1.24113636363636,0,0,0,0,0,9.46727272727273,0,0.259772727272727,9.38068181818182,0,0.346363636363636,0,4.04090909090909,0,0,0,0,0,0,0,0
789000,926000,21124,0,1.15660714285714,0.362857142857143,10.00125,0.362857142857143,0,0,1.40607142857143,0,0,0,0,0,5.89642857142857,0,0,16.5326785714286,0,0,0,0,0,0,0,0,0,0,0,0
797000,926000,21125,0,1.03909090909091,0.230909090909091,8.56012987012987,0.527792207792208,0,0,4.84909090909091,0,0,0.148441558441558,0,0,4.99753246753247,0,0,14.9925974025974,0,0,0,0,0,0,0,0.164935064935065,0,0,0,0
805000,926000,21126,0,1.84509433962264,0,10.567358490566,0,0,0,2.73169811320755,0,0,1.60547169811321,0,0,7.04490566037736,0,0,13.1552830188679,0,0,0,0,0,0,0,0,0,0,0,0
813000,926000,21127,0,0,0,12.938125,0,0,0,0,0,0,1.5875,0,0,9.2075,0,0.79375,12.85875,0,0,0,0,0,0,0,0,0,0,0,0
821000,926000,21128,0,0,0.396875,23.574375,0,0,0,0,0,0,0,0,0,0.396875,0,0,1.984375,0,0.396875,0,0.3175,0,0,0,0,0,0,0,0
829000,926000,21129,0,0,6.41047619047619,15.542380952381,2.54,0,0,0.241904761904762,0,0,1.14904761904762,0,0,2.29809523809524,0,0,10.0390476190476,0,0,0,3.62857142857143,0,0,0,0,0,0,0,0
837000,926000,21130,0,1.09681818181818,0.461818181818182,20.2334090909091,0.432954545454545,0,0,0.865909090909091,0,0,0.721590909090909,0,0,5.65727272727273,0,0,7.36022727272727,0,0.173181818181818,0,0.750454545454545,0,0,0,0,0,0,0,0.115454545454545
845000,926000,21131,0,0.448235294117647,0.896470588235294,11.1610588235294,0.747058823529412,0,0,2.06188235294118,0,0,1.29988235294118,0,0,6.97752941176471,0,0,10.5783529411765,0,0,0,0.179294117647059,0,0.149411764705882,0,0.268941176470588,0,0,0,0
853000,926000,21132,0,0,0.777875,5.699125,0.238125,0,0,0,0.1905,0,0.650875,0,0,5.603875,0,0,20.875625,0,0,0,0,0,0,0,0,0,0,0,0
861000,926000,21133,0,0,0.765479452054795,14.4223287671233,0.730684931506849,0,0,0,0,0,1.14821917808219,0,0,4.10575342465753,0,0,13.2393150684932,0,0,0,0,0,0,0,0,0,0,0,0
869000,926000,21134,0,0,0,12.2923456790123,1.81876543209877,0,0,0,3.76296296296296,0,0.188148148148148,0.376296296296296,0,2.00691358024691,0,0,7.30641975308642,0,0,0,1.53654320987654,3.60617283950617,0,0,0,0,0,0,0
877000,926000,21135,0,0,0.367228915662651,11.598313253012,1.71373493975904,0,0,1.00987951807229,0,0,0,0.58144578313253,0,6.02867469879518,0,0,7.0844578313253,0,0,0,3.6110843373494,0,0.137710843373494,0,1.22409638554217,0,0,0,0
885000,926000,21136,0,0,0,13.9535064935065,1.10506493506494,0,0,0.197922077922078,0,0,0,0,0,6.53142857142857,0,0.197922077922078,1.94623376623377,0,0,0,9.68168831168831,0,0,0,0,0,0,0,0
893000,926000,21137,0,0,0,6.54792207792208,0.758701298701299,0,0,0.841168831168831,0,0,0,0,0,7.68597402597403,0,0,1.71532467532468,0,0.098961038961039,0,15.7512987012987,0.098961038961039,0.148441558441558,0,0.164935064935065,0,0,0,0
901000,926000,21138,0,0,0,1.37583333333333,1.04069444444444,0,0,0.829027777777778,0,0,0,0.141111111111111,0,3.95111111111111,0,0,0.546805555555556,0,0.899583333333333,0,22.1720833333333,0.246944444444444,0.440972222222222,0,0.776111111111111,0,0,0,0
909000,926000,21139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016,0,0.694266666666667,0,24.0792,0.7112,0.440266666666667,0,0.3048,0,0,0,0
917000,926000,21140,0,0,0,0.208196721311475,0,0,0,0.353934426229508,0,0,0,0,0,0.874426229508197,0,0,0,0,0.208196721311475,0,25.5249180327869,0.16655737704918,0,0,0,0,0,0,0
925000,926000,21141,0,0,0,1.81707692307692,0.351692307692308,0,0,0.214923076923077,0,0,0,0.156307692307692,0,2.18830769230769,0,0,2.16876923076923,0,0.508,0,28.956,0.586153846153846,0,0,0,0,0,0,0
933000,926000,21142,0,0,0.280147058823529,2.05441176470588,0,0,0,2.14779411764706,0,0,0,0.504264705882353,0,4.42632352941177,0,0,2.05441176470588,0,0,0,21.0297058823529,0.186764705882353,1.53147058823529,0,1.86764705882353,0,0,0,0
941000,926000,21143,0,0,0,0,1.11369230769231,0,0,1.30907692307692,0,0,0,0.625230769230769,0,0.468923076923077,0,0,0.644769230769231,0,1.36769230769231,0,23.8173846153846,2.40323076923077,0.117230769230769,0,1.71938461538462,0,0,0,0
949000,926000,21144,0,0,0.338666666666667,0,0.254,0,0,1.778,0,0,0,0,0,0.931333333333333,0,0,0.867833333333333,0,0.994833333333333,0,23.5585,3.32316666666667,0.592666666666667,0,2.26483333333333,0,0,0,0
957000,926000,21145,0,0,0,0.930140845070423,1.27,0,0,1.68140845070423,0,0,0,0,0,1.05535211267606,0,0.286197183098592,0.590281690140845,0,1.18056338028169,0,12.8967605633803,4.47183098591549,0.17887323943662,0,1.32366197183099,0,0,0,0
965000,926000,21146,0,0.322238805970149,0,1.95238805970149,1.15626865671642,0,0,8.43507462686567,0,0,0,0.341194029850746,0,1.66805970149254,0,0.170597014925373,1.63014925373134,0,0,0,7.29776119402985,1.66805970149254,0.796119402985075,0,3.24134328358209,0,0,0,0
973000,926000,21147,0,0,0,4.54623188405797,1.95101449275362,0,0,2.24550724637681,0,0,0.25768115942029,0.662608695652174,0,6.82855072463768,0,0,1.52768115942029,0,0.165652173913043,0,10.2152173913043,3.8468115942029,0.828260869565217,0,2.6504347826087,0,0,0,0
981000,926000,21148,0.086986301369863,0.521917808219178,0,2.83575342465753,2.83575342465753,0,0,4.17534246575342,0,0,0.626301369863014,1.32219178082192,0,5.89767123287671,0,0.208767123287671,1.77452054794521,0,0,0,12.3172602739726,1.61794520547945,0.243561643835616,0,1.56575342465753,0,0,0,0
989000,926000,21149,0,1.48166666666667,0,0,1.02305555555556,0,0,5.04472222222222,0,0,0.881944444444444,1.37583333333333,0,5.08,0,0,0,0,0,0,4.1275,0.423333333333333,0,0,8.14916666666667,0,0,0,0
997000,926000,21150,0,0,0,0,0,0,0,11.43,0,0,0,8.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51000,918000,21315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43000,918000,21316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35000,918000,21317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27000,918000,21318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-19000,918000,21319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-11000,918000,21320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3000,918000,21321,0,15.24,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,918000,21322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0
13000,918000,21323,0,1.69333333333333,0,0,0,0,0,0,0,0,8.04333333333333,0,0,0,0,0,0,0,10.16,0,0,0,0,0,0,0,0,0,0
21000,918000,21324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,0,0,0,0,0,0,0,0
29000,918000,21325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37000,918000,21326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45000,918000,21327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53000,918000,21328,0,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7
61000,918000,21329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69000,918000,21330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77000,918000,21331,0,4.65666666666667,7.62,0,0,0,0,0,0,0,5.92666666666667,0,0,0,0,0,0,0,0,0,0,8.46666666666667,0,0,0,0,0,0,0
85000,918000,21332,0,3.81,5.08,0,0,0,0,0,0,0,8.04333333333333,0,3.38666666666667,0,0,0,4.23333333333333,0,6.35,0,0,0,0,0,0,0,0,0,0
93000,918000,21333,0,0,6.6675,0,0,0,0,0,0,0,0.9525,0,1.42875,0,0,0,0,0,24.60625,0,0,1.5875,0,0,0,0,0,0,0
101000,918000,21334,0,0,0,0,0,0,0,0,0,0,7.239,0,0,0,0,1.905,0,0,19.431,0,0,6.096,0,0,0,0,0,0,0
109000,918000,21335,0,0,3.937,0,0,0,0,0,0,0,3.429,0,0.762,0,0,0,4.6355,0,13.335,0,0,2.667,0,0,0,0,0,1.524,0
117000,918000,21336,0,2.94105263157895,1.40368421052632,0,0,0,0,0,0,0,6.21631578947368,0,0,0,0,0,0,0,15.7747368421053,0,0,2.27263157894737,0,0,0,0,0,1.20315789473684,1.33684210526316
125000,918000,21337,0,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,6.096,0,0,0,0,0,0,0
133000,918000,21338,0,4.445,0,0,0,0,0,0,0,0,10.16,0,0,0,0,0,0,0,27.6225,0,0,0,0,0,0,0,0,0,0
141000,918000,21339,0,0,1.15454545454545,0,0,0,0,0,0,0,2.30909090909091,0,0,0,0,0,0,0,26.0927272727273,0,0,1.61636363636364,0,0,0,0,0,1.61636363636364,0
149000,918000,21340,0,2.21435897435897,2.24692307692308,0,0,0,0,0,0.227948717948718,0,6.35,0,0,0,1.40025641025641,0,0.488461538461539,0,12.1464102564103,0,0,1.82358974358974,0,0,0,0,0,0.651282051282051,1.20487179487179
157000,918000,21341,0,2.35044776119403,5.38328358208955,0,0,0,0,0,0,0,8.62462686567164,0,0,0,1.15626865671642,0.417014925373134,1.2889552238806,0,6.74805970149254,0,0,1.55432835820896,0,0,0,0,0,0.663432835820896,0
165000,918000,21342,0,2.14194029850746,7.6389552238806,0,0,0,0,0,0.151641791044776,0,9.76194029850746,0,0.511791044776119,0,0.18955223880597,0.246417910447761,1.85761194029851,0,5.45910447761194,0,0,1.59223880597015,0,0,0,0,0,0.151641791044776,0
173000,918000,21343,0,2.27852941176471,7.69470588235294,0,0,0,0,0,0,0,12.3451470588235,0,0,0,0.168088235294118,0.859117647058824,2.87617647058824,0,4.35161764705882,0,0,1.13926470588235,0,0,0,0,0,0,0
181000,918000,21344,0,0.250422535211268,6.95816901408451,0,0,0,0,0,0.107323943661972,0,9.92746478873239,0,0,0,1.44887323943662,1.09112676056338,3.20183098591549,0,4.82957746478873,0,0,3.72056338028169,0,0,0.250422535211268,0,0,1.18056338028169,0
189000,918000,21345,0,0,3.97565217391304,0,0,0,0,0,0,0,5.46652173913043,0,0,0,0.865072463768116,1.80376811594203,4.82231884057971,0,9.40536231884058,0,0,1.32521739130435,0,0,0.294492753623188,0,0,0.147246376811594,0
197000,918000,21346,0,0.282222222222222,4.60962962962963,0,0,0,0,0,0,0,4.1862962962963,0,0,0,0.611481481481481,1.48166666666667,5.78555555555556,0,14.4403703703704,0,0,0.141111111111111,0,0,0,0,0,0,0
205000,918000,21347,0,1.03414285714286,5.40657142857143,0,0,0,0,0,0.580571428571429,0,8.636,0,0.181428571428571,0,0.181428571428571,0.961571428571429,5.56985714285714,0,9.70642857142857,0,0,2.86657142857143,0,0,0,0,0,0.399142857142857,0.145142857142857
213000,918000,21348,0,0,4.91612903225806,0,0,0,0,0,0,0,3.31838709677419,0,0,0,0,0.696451612903226,0,0,23.5154838709677,0,0,2.33516129032258,0,0,0,0,0,0.696451612903226,0.286774193548387
221000,918000,21349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1733333333333,0,0,0,0,0,0,0,0,0,0
229000,918000,21350,0,0,2.10038461538462,0,0,0,0,0,0,0,7.37576923076923,0,0,0,0,0.390769230769231,0,0,18.415,0,0,2.39346153846154,0,0,0,0,0,0.488461538461539,0
237000,918000,21351,0,0.508,1.08857142857143,0,0,0,0,0,0,0,0.326571428571429,0,0.435428571428571,0,0,0.326571428571429,1.08857142857143,0,17.0905714285714,0,0,1.45142857142857,0,0,0,0,0,0,0
245000,918000,21352,0,0,0.453571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2011904761905,0,0,0.362857142857143,0,0,0,0,0,0,0
253000,918000,21353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4825531914894,0,0,0,0,0,0,0,0,0,0
261000,918000,21354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3918867924528,0,0,0.167735849056604,0,0,0,0,0,0,0.119811320754717
269000,918000,21355,0,0,0,0,0.122903225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9177419354839,0,0,0.614516129032258,0,0,0,0,0,0,0
277000,918000,21356,0,0,0,0,0.527792207792208,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2888311688312,0,0,0,0,0,0,0,0,0,0
285000,918000,21357,0,0.1905,0.66675,0,0,0,0,0,0,0,0,0,1.04775,0,0.3175,0,0,0,28.575,0,0,0.3175,0,0,0,0,0,0.3175,0
293000,918000,21358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1638888888889,0,0,0.117592592592593,0,0,0,0,0,0,0
301000,918000,21359,0,1.79049180327869,0.999344262295082,0,0.24983606557377,0,0,0,0,0,2.76901639344262,0,0.687049180327869,0,0.124918032786885,0,1.12426229508197,0,20.3408196721312,0,0,0.666229508196721,0,0,0,0,0,0,0
309000,918000,21360,0,0,0,0,0,0,0,0,0,0,0.181428571428571,0,0,0,0,0,0,0,22.2703571428571,0,0,3.94607142857143,0,0,0,0,0,0,0
317000,918000,21361,0,0,0,0,0.351692307692308,0,0,0,0.429846153846154,0,0.234461538461538,0,0,0,0,0,0,0,23.1726153846154,0,0.234461538461538,2.93076923076923,0,0,0,0,0,0,0
325000,918000,21362,0,0,0,0,0.181428571428571,0,0,0,0,0,0,0,0,0,0.181428571428571,0,0,0,23.3135714285714,0,0,1.016,0,0,0,0,0,0,0.344714285714286
333000,918000,21363,0,0,0,0,1.10612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1933870967742,0,0,0.942258064516129,0,0,0,0,0,0,0
341000,918000,21364,0.124509803921569,0,0,0,0.597647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4733333333333,0,0,0.722156862745098,0,0,0,0,0,0,0
349000,918000,21365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0211363636364,0,0,0,0,0,0.230909090909091,0,0,0,0
357000,918000,21366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.01825,0,0,0,0,0,0,0,0,0,0
365000,918000,21367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6913953488372,0,0.502093023255814,0.295348837209302,0,0,0,0,0,0,0
373000,918000,21368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0,17.3445714285714,0,3.302,0.326571428571429,0,0,0.435428571428571,0,0,0,0
381000,918000,21369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7293103448276,0,8.89,0,0,0,3.02172413793103,0,0,0,0
389000,918000,21370,0,0,0,0,1.65395348837209,0,0,0,0.531627906976744,0,0,0,0,0,0,0,1.53581395348837,0,13.143023255814,0,0,6.29093023255814,0,0,1.97883720930233,0,0,0,0
397000,918000,21371,0,0.907142857142857,0,0,1.83242857142857,0,0,0,0,0,0.344714285714286,0,0,0,0,0,1.70542857142857,0,4.26357142857143,0,12.4278571428571,3.88257142857143,0.399142857142857,0,5.02557142857143,0,0,0,0
405000,918000,21372,0,0.257432432432432,0.137297297297297,0,1.69905405405405,0,0,0,0.137297297297297,0,0.429054054054054,0,0,0,0.171621621621622,0,4.68527027027027,0,3.29513513513514,0,19.6163513513514,1.39013513513513,0,0,2.19675675675676,0,0,0,0
413000,918000,21373,0,1.01256756756757,4.11891891891892,0,6.07540540540541,0,0,0,0,0,0.205945945945946,0,0,0,0.291756756756757,0.205945945945946,8.76986486486486,0,3.38094594594595,0,8.44378378378378,0.326081081081081,0,0,0.755135135135135,0,0,0,0
421000,918000,21374,0.102972972972973,0.737972972972973,3.51824324324324,0,6.14405405405405,0,0,0,0,0,2.17959459459459,0,0,0,0,0.652162162162162,11.2240540540541,0,3.60405405405405,0,7.7572972972973,0,0,0,0,0,0,0,0
429000,918000,21375,0,0.662608695652174,2.94492753623188,0,6.44202898550725,0,0,0,0,0,3.6995652173913,0,0,0,0,0.975507246376812,13.233768115942,0,2.5031884057971,0,3.46028985507246,0,0,0,0,0,0,0,0
437000,918000,21376,0,2.52236111111111,2.54,0,3.28083333333333,0,0,0,0,0,4.55083333333333,0,0,0,0,1.51694444444444,12.4706944444444,0,3.15736111111111,0,2.64583333333333,0,0,0,0.458611111111111,0,0,0,0
445000,918000,21377,0,1.93109589041096,3.75780821917808,0,7.30684931506849,0,0,0,0,0,4.41890410958904,0,0,0,0,0.86986301369863,8.85520547945205,0,2.36602739726027,0,0,0,0,0,0,0,0,0.678493150684932,0
453000,918000,21378,0,2.10552631578947,2.30605263157895,0,10.1432894736842,0,0,0,0,0,4.2946052631579,0,0,0,0,0.818815789473684,8.4221052631579,0,2.72381578947368,0,1.70447368421053,0,0,0,0,0,0,0,0
461000,918000,21379,0,2.746375,3.889375,0,6.19125,0,0,0,0,0,3.01625,0.381,0,2.38125,0,0.22225,6.429375,0,1.9685,0,7.3025,0,0,0,0,0,0,0.1905,0
469000,918000,21380,0,2.1336,2.45533333333333,0,7.28133333333333,0,0,0,0,0,2.16746666666667,0.3048,0,7.5184,0,0,4.89373333333333,0,0.643466666666667,0,5.06306666666667,0,0,0,0.372533333333333,0,0,0,0
477000,918000,21381,0,3.33782051282051,2.88192307692308,0,7.89679487179487,0,0,0,0,0,0.748974358974359,0.26051282051282,0,14.4584615384615,0,0.113974358974359,3.72858974358974,0,0,0,1.66076923076923,0,0.195384615384615,0,1.18858974358974,0,0,0.162820512820513,0.162820512820513
485000,918000,21382,0,2.00526315789474,0.233947368421053,0,7.21894736842105,0,0,0,0,0,0.668421052631579,0.183815789473684,0,9.27434210526316,0,0.100263157894737,2.33947368421053,0,0.635,0,2.8575,1.05276315789474,0.417763157894737,0,5.31394736842105,0,0,0,0
