"","x","y","cell","Grass","Temperate Broadleaf Deciduous Tree","Temperate Needleleaf Deciduous Tree","Temperate Needleleaf Evergreen Tree","NA"
"4722",469000,870000,23156,5,38,0,51,0
"4723",469000,878000,22860,2,36,2,40,0
"4724",469000,886000,22564,17,28,7,36,0
"4725",469000,894000,22268,5,41,16,25,0
"4726",469000,902000,21972,0,62,3,17,0
"4727",469000,910000,21676,3,67,1,22,0
"4728",469000,918000,21380,0,59,1,36,0
"4729",469000,926000,21084,3,44,6,43,0
"4730",469000,934000,20788,1,61,0,41,0
"4731",469000,942000,20492,0,71,0,33,0
"4732",469000,950000,20196,0,65,0,35,0
"4733",469000,958000,19900,0,63,0,30,0
"4734",469000,966000,19604,0,68,1,23,0
"4735",469000,974000,19308,0,60,1,34,0
"4736",469000,982000,19012,0,48,11,43,0
"4737",469000,990000,18716,0,40,8,47,0
"4738",469000,998000,18420,1,44,10,46,0
"4739",469000,1006000,18124,0,36,6,52,0
"4740",469000,1014000,17828,0,29,7,64,0
"4741",469000,1022000,17532,1,33,6,48,0
"4742",469000,1030000,17236,0,27,8,56,0
"4743",469000,1038000,16940,0,45,12,42,0
"4744",469000,1046000,16644,0,43,5,46,0
"4745",469000,1054000,16348,0,27,26,45,0
"4746",469000,1062000,16052,5,27,16,56,0
"4747",469000,1070000,15756,7,30,22,46,0
"4748",469000,1078000,15460,10,22,30,28,0
"4749",469000,1086000,15164,13,32,17,33,0
"4750",469000,1094000,14868,4,28,31,52,0
"4751",469000,1102000,14572,4,35,12,52,0
"4752",469000,1110000,14276,0,53,8,41,0
"4753",469000,1118000,13980,2,36,7,47,0
"4754",469000,1126000,13684,2,52,4,44,0
"4755",469000,1134000,13388,0,51,3,37,0
"4756",469000,1142000,13092,1,21,0,26,0
"4757",469000,1262000,8652,0,3,0,1,0
"4758",469000,1270000,8356,1,30,4,60,0
"4759",469000,1278000,8060,2,35,9,52,0
"4760",469000,1286000,7764,3,31,5,57,0
"4761",469000,1294000,7468,6,23,14,56,0
"4762",469000,1302000,7172,14,28,2,44,0
"4763",477000,678000,30261,5,24,0,0,0
"4764",477000,686000,29965,20,48,0,0,0
"4765",477000,694000,29669,38,36,0,0,0
"4766",477000,702000,29373,43,37,0,0,0
"4767",477000,710000,29077,7,68,0,0,0
"4768",477000,718000,28781,12,65,0,0,0
"4769",477000,726000,28485,14,55,0,0,0
"4770",477000,734000,28189,10,62,0,0,0
"4771",477000,742000,27893,14,67,0,0,0
"4772",477000,750000,27597,14,62,0,0,0
"4773",477000,758000,27301,5,67,0,0,0
"4774",477000,766000,27005,17,57,0,1,0
"4775",477000,774000,26709,25,48,0,0,1
"4776",477000,782000,26413,5,70,0,1,0
"4777",477000,790000,26117,14,67,0,0,0
"4778",477000,798000,25821,8,71,0,0,0
"4779",477000,806000,25525,5,67,0,5,0
"4780",477000,814000,25229,2,59,1,11,0
"4781",477000,822000,24933,0,67,0,16,0
"4782",477000,830000,24637,1,72,0,12,0
"4783",477000,838000,24341,1,68,1,14,0
"4784",477000,846000,24045,1,50,0,35,0
"4785",477000,854000,23749,0,41,0,53,0
"4786",477000,862000,23453,0,26,9,50,0
"4787",477000,870000,23157,0,25,1,52,0
"4788",477000,878000,22861,4,34,0,55,0
"4789",477000,886000,22565,9,43,0,38,0
"4790",477000,894000,22269,6,52,19,17,0
"4791",477000,902000,21973,0,70,1,13,0
"4792",477000,910000,21677,0,68,1,30,0
"4793",477000,918000,21381,0,55,5,39,0
"4794",477000,926000,21085,7,27,18,40,0
"4795",477000,934000,20789,0,55,1,43,0
"4796",477000,942000,20493,0,66,0,25,0
"4797",477000,950000,20197,1,62,0,26,0
"4798",477000,958000,19901,0,67,0,18,0
"4799",477000,966000,19605,0,65,0,22,0
"4800",477000,974000,19309,0,59,0,49,0
"4801",477000,982000,19013,1,33,7,58,0
"4802",477000,990000,18717,0,48,4,51,0
"4803",477000,998000,18421,0,47,4,49,0
"4804",477000,1006000,18125,0,36,5,63,0
"4805",477000,1014000,17829,2,26,7,61,0
"4806",477000,1022000,17533,0,34,8,57,0
"4807",477000,1030000,17237,0,27,15,51,0
"4808",477000,1038000,16941,5,37,10,52,0
"4809",477000,1046000,16645,4,16,23,50,0
"4810",477000,1054000,16349,7,22,17,48,0
"4811",477000,1062000,16053,7,28,8,54,0
"4812",477000,1070000,15757,8,22,27,43,0
"4813",477000,1078000,15461,8,23,31,44,0
"4814",477000,1086000,15165,15,27,30,24,0
"4815",477000,1094000,14869,7,24,27,33,0
"4816",477000,1102000,14573,3,30,20,49,0
"4817",477000,1110000,14277,3,40,3,43,0
"4818",477000,1118000,13981,1,45,3,46,0
"4819",477000,1126000,13685,0,48,2,48,0
"4820",477000,1134000,13389,0,52,2,40,0
"4821",477000,1142000,13093,1,38,0,27,0
"4822",477000,1270000,8357,1,19,0,47,0
"4823",477000,1278000,8061,3,31,5,65,0
"4824",477000,1286000,7765,4,32,6,51,0
"4825",477000,1294000,7469,4,36,7,48,0
"4826",477000,1302000,7173,13,19,0,39,0
"4827",485000,678000,30262,30,4,0,0,0
"4828",485000,686000,29966,56,18,0,0,0
"4829",485000,694000,29670,41,31,0,0,0
"4830",485000,702000,29374,53,23,0,0,0
"4831",485000,710000,29078,20,61,0,0,0
"4832",485000,718000,28782,23,56,0,0,0
"4833",485000,726000,28486,7,72,0,0,0
"4834",485000,734000,28190,16,55,0,0,0
"4835",485000,742000,27894,8,66,0,0,0
"4836",485000,750000,27598,3,67,0,0,0
"4837",485000,758000,27302,7,67,0,0,0
"4838",485000,766000,27006,17,61,0,0,0
"4839",485000,774000,26710,11,61,1,0,0
"4840",485000,782000,26414,2,74,0,0,0
"4841",485000,790000,26118,20,62,1,0,0
"4842",485000,798000,25822,18,62,6,1,0
"4843",485000,806000,25526,7,53,16,1,0
"4844",485000,814000,25230,4,72,0,0,0
"4845",485000,822000,24934,0,75,0,0,0
"4846",485000,830000,24638,1,70,0,8,0
"4847",485000,838000,24342,0,72,0,3,0
"4848",485000,846000,24046,0,51,13,28,0
"4849",485000,854000,23750,0,33,34,27,0
"4850",485000,862000,23454,0,38,14,46,0
"4851",485000,870000,23158,3,3,38,40,0
"4852",485000,878000,22862,10,15,6,59,0
"4853",485000,886000,22566,10,31,1,48,0
"4854",485000,894000,22270,6,35,13,24,0
"4855",485000,902000,21974,0,73,2,16,0
"4856",485000,910000,21678,1,53,8,30,0
"4857",485000,918000,21382,1,47,19,33,0
"4858",485000,926000,21086,3,55,7,37,0
"4859",485000,934000,20790,3,38,3,51,0
"4860",485000,942000,20494,3,49,0,47,0
"4861",485000,950000,20198,1,50,0,47,0
"4862",485000,958000,19902,0,71,0,34,0
"4863",485000,966000,19606,0,72,0,16,0
"4864",485000,974000,19310,0,51,1,46,0
"4865",485000,982000,19014,0,31,13,49,0
"4866",485000,990000,18718,1,40,10,41,0
"4867",485000,998000,18422,0,45,18,31,0
"4868",485000,1006000,18126,0,34,26,44,0
"4869",485000,1014000,17830,8,36,8,45,0
"4870",485000,1022000,17534,0,28,22,41,0
"4871",485000,1030000,17238,3,27,19,38,0
"4872",485000,1038000,16942,3,23,22,46,0
"4873",485000,1046000,16646,2,18,22,52,0
"4874",485000,1054000,16350,18,23,15,42,0
"4875",485000,1062000,16054,31,19,4,36,0
"4876",485000,1070000,15758,20,22,18,54,0
"4877",485000,1078000,15462,19,20,30,28,0
"4878",485000,1086000,15166,11,16,35,34,0
"4879",485000,1094000,14870,2,32,27,42,0
"4880",485000,1102000,14574,6,37,5,45,0
"4881",485000,1110000,14278,2,43,6,55,0
"4882",485000,1118000,13982,2,42,5,45,0
"4883",485000,1126000,13686,2,48,1,44,0
"4884",485000,1134000,13390,1,64,1,30,0
"4885",485000,1142000,13094,1,57,0,40,0
"4886",485000,1150000,12798,0,6,0,8,0
"4887",485000,1270000,8358,0,13,0,41,0
"4888",485000,1278000,8062,1,26,6,62,0
"4889",485000,1286000,7766,0,33,14,53,0
"4890",485000,1294000,7470,14,36,3,36,0
"4891",485000,1302000,7174,24,18,1,34,0
"4892",493000,678000,30263,18,25,0,0,0
"4893",493000,686000,29967,32,39,0,0,0
"4894",493000,694000,29671,27,51,0,0,0
"4895",493000,702000,29375,18,61,0,0,0
"4896",493000,710000,29079,9,71,0,0,0
"4897",493000,718000,28783,10,69,0,0,0
"4898",493000,726000,28487,1,75,0,0,0
"4899",493000,734000,28191,23,58,0,0,0
"4900",493000,742000,27895,19,53,0,0,0
"4901",493000,750000,27599,35,37,0,0,0
"4902",493000,758000,27303,43,33,0,0,0
"4903",493000,766000,27007,33,40,0,0,0
"4904",493000,774000,26711,19,52,2,0,0
"4905",493000,782000,26415,16,69,0,0,0
"4906",493000,790000,26119,15,62,0,0,0
"4907",493000,798000,25823,14,61,1,0,0
"4908",493000,806000,25527,5,68,6,0,0
"4909",493000,814000,25231,4,70,6,0,0
"4910",493000,822000,24935,0,72,2,0,0
"4911",493000,830000,24639,0,86,0,0,0
"4912",493000,838000,24343,0,80,0,0,0
"4913",493000,846000,24047,3,72,0,4,0
"4914",493000,854000,23751,13,60,7,2,0
"4915",493000,862000,23455,1,63,5,12,0
"4916",493000,870000,23159,0,44,27,8,0
"4917",493000,878000,22863,22,18,35,14,0
"4918",493000,886000,22567,15,18,17,24,0
"4919",493000,894000,22271,5,28,5,46,0
"4920",493000,902000,21975,4,53,9,34,0
"4921",493000,910000,21679,10,44,10,21,0
"4922",493000,918000,21383,14,53,3,26,0
"4923",493000,926000,21087,2,44,1,44,0
"4924",493000,934000,20791,5,41,2,48,0
"4925",493000,942000,20495,4,33,13,55,0
"4926",493000,950000,20199,3,44,0,62,0
"4927",493000,958000,19903,1,55,0,49,0
"4928",493000,966000,19607,0,53,0,32,0
"4929",493000,974000,19311,3,39,0,50,0
"4930",493000,982000,19015,2,27,6,54,0
"4931",493000,990000,18719,0,41,12,47,0
"4932",493000,998000,18423,1,33,21,41,0
"4933",493000,1006000,18127,2,25,27,44,0
"4934",493000,1014000,17831,9,11,23,49,0
"4935",493000,1022000,17535,15,0,12,65,0
"4936",493000,1030000,17239,11,9,9,59,0
"4937",493000,1038000,16943,4,22,19,49,0
"4938",493000,1046000,16647,6,33,9,49,0
"4939",493000,1054000,16351,10,38,16,41,0
"4940",493000,1062000,16055,25,19,11,34,0
"4941",493000,1070000,15759,23,20,13,36,0
"4942",493000,1078000,15463,17,27,19,33,0
"4943",493000,1086000,15167,9,31,6,50,0
"4944",493000,1094000,14871,11,36,8,36,0
"4945",493000,1102000,14575,1,32,17,46,0
"4946",493000,1110000,14279,0,38,8,45,0
"4947",493000,1118000,13983,1,46,2,48,0
"4948",493000,1126000,13687,1,48,5,42,0
"4949",493000,1134000,13391,0,64,1,47,0
"4950",493000,1142000,13095,0,72,0,35,0
"4951",493000,1150000,12799,1,58,0,26,0
"4952",493000,1158000,12503,0,5,0,4,0
"4953",493000,1270000,8359,0,10,2,20,0
"4954",493000,1278000,8063,0,31,3,51,0
"4955",493000,1286000,7767,4,43,3,51,0
"4956",493000,1294000,7471,9,30,13,45,1
"4957",493000,1302000,7175,11,5,4,29,0
"4958",501000,678000,30264,28,24,0,0,0
"4959",501000,686000,29968,22,52,0,1,0
"4960",501000,694000,29672,20,68,0,0,0
"4961",501000,702000,29376,10,73,0,0,0
"4962",501000,710000,29080,46,35,0,0,0
"4963",501000,718000,28784,10,75,0,0,0
"4964",501000,726000,28488,9,71,0,0,0
"4965",501000,734000,28192,14,70,0,0,0
"4966",501000,742000,27896,42,31,0,0,0
"4967",501000,750000,27600,24,57,1,0,0
"4968",501000,758000,27304,36,42,0,0,0
"4969",501000,766000,27008,65,10,0,0,0
"4970",501000,774000,26712,34,41,0,0,0
"4971",501000,782000,26416,8,69,2,0,0
"4972",501000,790000,26120,26,46,1,0,0
"4973",501000,798000,25824,13,58,5,0,0
"4974",501000,806000,25528,6,63,5,0,0
"4975",501000,814000,25232,18,51,7,0,0
"4976",501000,822000,24936,1,70,5,0,0
"4977",501000,830000,24640,0,75,1,2,0
"4978",501000,838000,24344,1,70,4,1,0
"4979",501000,846000,24048,1,73,1,0,0
"4980",501000,854000,23752,1,77,0,0,0
"4981",501000,862000,23456,2,73,0,3,0
"4982",501000,870000,23160,5,60,2,8,0
"4983",501000,878000,22864,0,32,16,17,0
"4984",501000,886000,22568,8,14,44,9,0
"4985",501000,894000,22272,5,51,9,24,0
"4986",501000,902000,21976,8,29,2,53,0
"4987",501000,910000,21680,6,37,10,42,0
"4988",501000,918000,21384,2,42,28,24,0
"4989",501000,926000,21088,1,55,1,40,0
"4990",501000,934000,20792,0,52,5,47,0
"4991",501000,942000,20496,2,25,6,65,0
"4992",501000,950000,20200,5,44,0,61,0
"4993",501000,958000,19904,1,48,0,41,0
"4994",501000,966000,19608,1,57,0,38,0
"4995",501000,974000,19312,4,47,1,47,0
"4996",501000,982000,19016,1,40,5,48,0
"4997",501000,990000,18720,1,33,10,48,0
"4998",501000,998000,18424,1,40,21,31,0
"4999",501000,1006000,18128,1,24,16,50,0
"5000",501000,1014000,17832,10,8,8,60,0
"5001",501000,1022000,17536,9,17,8,57,0
"5002",501000,1030000,17240,5,27,4,52,0
"5003",501000,1038000,16944,14,28,8,37,0
"5004",501000,1046000,16648,17,36,3,32,0
"5005",501000,1054000,16352,17,27,13,41,0
"5006",501000,1062000,16056,12,41,3,40,0
"5007",501000,1070000,15760,18,26,10,37,0
"5008",501000,1078000,15464,7,31,4,51,0
"5009",501000,1086000,15168,10,34,11,34,0
"5010",501000,1094000,14872,17,29,6,37,0
"5011",501000,1102000,14576,2,34,7,45,0
"5012",501000,1110000,14280,0,47,3,44,0
"5013",501000,1118000,13984,0,59,2,44,0
"5014",501000,1126000,13688,3,48,4,60,0
"5015",501000,1134000,13392,0,61,2,38,0
"5016",501000,1142000,13096,0,60,0,32,0
"5017",501000,1150000,12800,1,69,3,18,0
"5018",501000,1158000,12504,1,29,0,22,0
"5019",501000,1270000,8360,0,2,0,0,0
"5020",501000,1278000,8064,2,34,4,47,0
"5021",501000,1286000,7768,2,31,16,52,0
"5022",501000,1294000,7472,1,8,9,18,0
"5023",509000,678000,30265,9,50,0,0,0
"5024",509000,686000,29969,25,49,0,0,0
"5025",509000,694000,29673,37,38,0,0,0
"5026",509000,702000,29377,53,30,0,0,0
"5027",509000,710000,29081,20,52,0,0,0
"5028",509000,718000,28785,15,65,0,0,0
"5029",509000,726000,28489,23,54,0,0,0
"5030",509000,734000,28193,19,55,0,0,0
"5031",509000,742000,27897,8,66,0,0,0
"5032",509000,750000,27601,25,47,0,0,0
"5033",509000,758000,27305,36,42,0,0,0
"5034",509000,766000,27009,54,22,0,0,0
"5035",509000,774000,26713,32,49,0,0,0
"5036",509000,782000,26417,5,75,0,0,0
"5037",509000,790000,26121,9,61,2,0,0
"5038",509000,798000,25825,6,67,4,0,0
"5039",509000,806000,25529,6,64,3,0,0
"5040",509000,814000,25233,16,64,0,0,0
"5041",509000,822000,24937,7,65,3,3,0
"5042",509000,830000,24641,5,59,12,0,0
"5043",509000,838000,24345,2,67,5,1,0
"5044",509000,846000,24049,3,70,7,0,0
"5045",509000,854000,23753,1,77,1,0,0
"5046",509000,862000,23457,35,40,0,0,0
"5047",509000,870000,23161,23,54,0,2,0
"5048",509000,878000,22865,3,58,0,1,0
"5049",509000,886000,22569,1,60,0,1,0
"5050",509000,894000,22273,7,52,0,0,0
"5051",509000,902000,21977,1,49,3,4,0
"5052",509000,910000,21681,0,34,5,31,0
"5053",509000,918000,21385,0,28,18,20,0
"5054",509000,926000,21089,0,40,5,29,0
"5055",509000,934000,20793,2,38,4,28,0
"5056",509000,942000,20497,0,35,4,37,0
"5057",509000,950000,20201,2,46,3,36,0
"5058",509000,958000,19905,1,50,0,29,0
"5059",509000,966000,19609,0,56,0,13,0
"5060",509000,974000,19313,4,61,1,31,0
"5061",509000,982000,19017,1,55,2,36,0
"5062",509000,990000,18721,1,42,3,43,0
"5063",509000,998000,18425,0,39,4,42,0
"5064",509000,1006000,18129,0,44,11,41,0
"5065",509000,1014000,17833,2,25,13,53,0
"5066",509000,1022000,17537,12,30,8,47,0
"5067",509000,1030000,17241,4,43,6,41,0
"5068",509000,1038000,16945,3,34,15,38,0
"5069",509000,1046000,16649,18,30,3,41,0
"5070",509000,1054000,16353,16,34,12,36,0
"5071",509000,1062000,16057,3,54,6,35,0
"5072",509000,1070000,15761,14,39,1,32,0
"5073",509000,1078000,15465,16,21,9,40,0
"5074",509000,1086000,15169,13,33,7,42,0
"5075",509000,1094000,14873,10,32,10,39,0
"5076",509000,1102000,14577,1,35,8,54,0
"5077",509000,1110000,14281,1,39,1,40,0
"5078",509000,1118000,13985,2,53,1,41,0
"5079",509000,1126000,13689,1,43,3,58,0
"5080",509000,1134000,13393,0,62,0,36,0
"5081",509000,1142000,13097,2,54,0,37,0
"5082",509000,1150000,12801,1,65,1,43,0
"5083",509000,1158000,12505,1,42,1,14,0
"5084",509000,1278000,8065,3,6,0,13,0
"5085",509000,1286000,7769,2,16,3,16,0
"5086",509000,1294000,7473,0,2,0,7,0
"5087",517000,678000,30266,23,43,0,0,0
"5088",517000,686000,29970,30,47,0,0,0
"5089",517000,694000,29674,43,39,0,0,0
"5090",517000,702000,29378,29,50,0,0,0
"5091",517000,710000,29082,28,47,0,0,0
"5092",517000,718000,28786,7,69,0,0,0
"5093",517000,726000,28490,25,54,0,0,0
"5094",517000,734000,28194,18,49,0,0,0
"5095",517000,742000,27898,14,62,0,0,0
"5096",517000,750000,27602,15,56,0,0,0
"5097",517000,758000,27306,37,40,0,0,0
"5098",517000,766000,27010,41,34,1,0,0
"5099",517000,774000,26714,34,50,0,0,0
"5100",517000,782000,26418,6,69,0,0,0
"5101",517000,790000,26122,10,50,0,0,0
"5102",517000,798000,25826,9,68,0,0,0
"5103",517000,806000,25530,13,64,0,0,0
"5104",517000,814000,25234,41,34,0,0,0
"5105",517000,822000,24938,11,65,3,0,0
"5106",517000,830000,24642,4,60,7,0,0
"5107",517000,838000,24346,2,67,8,0,0
"5108",517000,846000,24050,9,70,1,0,0
"5109",517000,854000,23754,0,67,2,1,0
"5110",517000,862000,23458,15,58,0,0,0
"5111",517000,870000,23162,2,72,0,0,0
"5112",517000,878000,22866,12,58,0,2,0
"5113",517000,886000,22570,1,71,1,0,0
"5114",517000,894000,22274,4,68,2,2,0
"5115",517000,902000,21978,2,72,2,4,0
"5116",517000,910000,21682,0,39,7,42,0
"5117",517000,918000,21386,0,52,18,30,0
"5118",517000,926000,21090,0,42,15,40,0
"5119",517000,934000,20794,6,44,7,37,0
"5120",517000,942000,20498,0,52,5,33,0
"5121",517000,950000,20202,0,62,1,30,0
"5122",517000,958000,19906,0,62,0,28,0
"5123",517000,966000,19610,0,71,1,26,0
"5124",517000,974000,19314,1,46,4,49,0
"5125",517000,982000,19018,0,62,3,31,0
"5126",517000,990000,18722,1,51,13,35,0
"5127",517000,998000,18426,1,46,17,36,0
"5128",517000,1006000,18130,1,38,10,42,0
"5129",517000,1014000,17834,6,40,8,36,0
"5130",517000,1022000,17538,19,43,9,27,0
"5131",517000,1030000,17242,8,25,12,42,0
"5132",517000,1038000,16946,13,25,16,43,0
"5133",517000,1046000,16650,9,28,24,27,0
"5134",517000,1054000,16354,7,30,10,41,0
"5135",517000,1062000,16058,17,43,4,39,0
"5136",517000,1070000,15762,23,32,4,31,0
"5137",517000,1078000,15466,11,35,19,35,0
"5138",517000,1086000,15170,13,33,10,39,0
"5139",517000,1094000,14874,2,31,7,47,0
"5140",517000,1102000,14578,0,34,6,60,0
"5141",517000,1110000,14282,0,50,2,48,0
"5142",517000,1118000,13986,0,35,0,33,0
"5143",517000,1126000,13690,0,31,6,42,0
"5144",517000,1134000,13394,0,45,3,29,0
"5145",517000,1142000,13098,1,66,0,36,0
"5146",517000,1150000,12802,0,58,1,42,0
"5147",517000,1158000,12506,0,9,0,6,0
"5148",517000,1286000,7770,0,4,1,5,0
"5149",517000,1294000,7474,0,5,1,10,0
"5150",525000,678000,30267,51,18,0,0,0
"5151",525000,686000,29971,56,19,0,0,0
"5152",525000,694000,29675,41,35,0,0,0
"5153",525000,702000,29379,17,57,0,0,0
"5154",525000,710000,29083,10,65,0,0,0
"5155",525000,718000,28787,14,70,0,0,0
"5156",525000,726000,28491,30,52,0,0,0
"5157",525000,734000,28195,27,50,2,0,0
"5158",525000,742000,27899,14,60,4,0,0
"5159",525000,750000,27603,9,64,1,0,0
"5160",525000,758000,27307,8,67,0,0,0
"5161",525000,766000,27011,9,72,0,0,0
"5162",525000,774000,26715,36,44,0,0,0
"5163",525000,782000,26419,9,69,0,0,0
"5164",525000,790000,26123,17,53,0,0,0
"5165",525000,798000,25827,19,63,0,0,0
"5166",525000,806000,25531,9,75,0,1,0
"5167",525000,814000,25235,34,42,1,0,0
"5168",525000,822000,24939,9,66,1,4,0
"5169",525000,830000,24643,5,66,4,0,0
"5170",525000,838000,24347,7,55,10,1,0
"5171",525000,846000,24051,6,65,1,1,0
"5172",525000,854000,23755,8,64,5,0,0
"5173",525000,862000,23459,4,66,5,0,0
"5174",525000,870000,23163,6,68,3,0,0
"5175",525000,878000,22867,7,67,1,0,0
"5176",525000,886000,22571,1,70,4,3,0
"5177",525000,894000,22275,5,65,5,2,0
"5178",525000,902000,21979,0,74,3,4,0
"5179",525000,910000,21683,1,55,5,29,0
"5180",525000,918000,21387,0,46,12,19,0
"5181",525000,926000,21091,1,50,7,35,0
"5182",525000,934000,20795,0,49,10,32,0
"5183",525000,942000,20499,3,51,9,20,0
"5184",525000,950000,20203,0,65,2,21,0
"5185",525000,958000,19907,0,63,1,28,0
"5186",525000,966000,19611,0,46,25,30,0
"5187",525000,974000,19315,0,44,20,47,0
"5188",525000,982000,19019,0,50,9,35,0
"5189",525000,990000,18723,0,47,15,40,0
"5190",525000,998000,18427,0,42,7,49,0
"5191",525000,1006000,18131,1,27,18,34,0
"5192",525000,1014000,17835,2,23,26,40,0
"5193",525000,1022000,17539,12,44,10,33,0
"5194",525000,1030000,17243,2,37,18,37,0
"5195",525000,1038000,16947,4,36,16,34,0
"5196",525000,1046000,16651,6,31,18,41,0
"5197",525000,1054000,16355,7,45,4,44,0
"5198",525000,1062000,16059,7,46,5,49,0
"5199",525000,1070000,15763,7,33,3,49,0
"5200",525000,1078000,15467,5,45,4,28,0
"5201",525000,1086000,15171,9,32,6,30,0
"5202",525000,1094000,14875,0,26,5,43,0
"5203",525000,1102000,14579,0,39,2,57,0
"5204",525000,1110000,14283,0,51,0,50,0
"5205",525000,1118000,13987,1,35,7,55,0
"5206",525000,1126000,13691,0,40,8,71,0
"5207",525000,1134000,13395,0,45,1,57,0
"5208",525000,1142000,13099,0,60,0,30,0
"5209",525000,1150000,12803,0,45,0,38,0
"5210",525000,1158000,12507,0,4,0,5,0
"5211",525000,1286000,7771,0,11,3,16,0
"5212",525000,1294000,7475,1,2,0,3,0
"5213",533000,678000,30268,17,57,0,0,0
"5214",533000,686000,29972,63,13,0,0,0
"5215",533000,694000,29676,72,3,0,0,0
"5216",533000,702000,29380,25,58,0,0,0
"5217",533000,710000,29084,26,68,0,0,0
"5218",533000,718000,28788,54,34,0,0,0
"5219",533000,726000,28492,13,69,0,0,1
"5220",533000,734000,28196,27,62,2,0,0
"5221",533000,742000,27900,20,61,7,0,0
"5222",533000,750000,27604,17,68,0,0,0
"5223",533000,758000,27308,8,70,0,0,0
"5224",533000,766000,27012,6,72,0,0,0
"5225",533000,774000,26716,23,67,0,0,0
"5226",533000,782000,26420,14,67,0,0,0
"5227",533000,790000,26124,43,30,0,0,0
"5228",533000,798000,25828,36,46,0,0,0
"5229",533000,806000,25532,19,56,0,0,0
"5230",533000,814000,25236,23,50,1,0,0
"5231",533000,822000,24940,17,62,0,0,0
"5232",533000,830000,24644,30,51,3,0,0
"5233",533000,838000,24348,16,60,6,0,0
"5234",533000,846000,24052,9,47,21,0,0
"5235",533000,854000,23756,1,66,1,0,0
"5236",533000,862000,23460,6,60,6,5,0
"5237",533000,870000,23164,6,62,5,2,0
"5238",533000,878000,22868,5,69,2,2,0
"5239",533000,886000,22572,3,63,8,2,0
"5240",533000,894000,22276,4,66,4,5,0
"5241",533000,902000,21980,3,59,8,15,0
"5242",533000,910000,21684,0,58,8,18,0
"5243",533000,918000,21388,0,59,11,19,0
"5244",533000,926000,21092,0,60,4,24,0
"5245",533000,934000,20796,0,62,5,28,0
"5246",533000,942000,20500,0,52,9,28,0
"5247",533000,950000,20204,0,46,15,37,0
"5248",533000,958000,19908,0,56,10,26,0
"5249",533000,966000,19612,0,64,1,17,0
"5250",533000,974000,19316,0,50,11,29,0
"5251",533000,982000,19020,0,36,20,43,0
"5252",533000,990000,18724,10,24,9,50,0
"5253",533000,998000,18428,2,36,19,43,0
"5254",533000,1006000,18132,9,46,12,31,0
"5255",533000,1014000,17836,11,31,21,39,0
"5256",533000,1022000,17540,9,35,21,39,0
"5257",533000,1030000,17244,7,20,10,55,0
"5258",533000,1038000,16948,6,36,23,38,0
"5259",533000,1046000,16652,11,31,16,41,0
"5260",533000,1054000,16356,9,28,6,54,0
"5261",533000,1062000,16060,12,30,21,49,0
"5262",533000,1070000,15764,7,14,8,56,0
"5263",533000,1078000,15468,8,28,6,45,0
"5264",533000,1086000,15172,8,31,8,29,0
"5265",533000,1094000,14876,0,38,5,38,0
"5266",533000,1102000,14580,2,45,11,54,0
"5267",533000,1110000,14284,0,63,0,54,0
"5268",533000,1118000,13988,0,15,3,77,0
"5269",533000,1126000,13692,1,36,7,61,0
"5270",533000,1134000,13396,1,42,0,54,0
"5271",533000,1142000,13100,0,55,0,42,0
"5272",533000,1150000,12804,0,59,0,52,0
