Source,OBJECTID,STATS_,NAME,Tree,DBH,POINT_X,POINT_Y
MortonArboretum,3928,5749.00000000000,White oak,Oaks,12,-88.59864036800,42.24069726300
MortonArboretum,3934,5755.00000000000,White oak,Oaks,12,-88.60834802800,42.23331330400
MortonArboretum,3935,5756.00000000000,White oak,Oaks,20,-88.60850199500,42.23316317700
MortonArboretum,3936,5757.00000000000,White oak,Oaks,12,-88.58904135300,42.23321991100
MortonArboretum,3937,5758.00000000000,White oak,Oaks,6,-88.58893558500,42.23329819700
MortonArboretum,3943,5764.00000000000,White oak,Oaks,30,-88.60849133900,42.22607182400
MortonArboretum,3944,5765.00000000000,White oak,Oaks,10,-88.60816322600,42.22591540100
MortonArboretum,3945,5766.00000000000,White oak,Oaks,12,-88.60829640700,42.22621622100
MortonArboretum,3952,5773.00000000000,White oak,Oaks,18,-88.57910546900,42.22588326000
MortonArboretum,3954,5775.00000000000,White oak,Oaks,12,-88.56970265900,42.22582251500
MortonArboretum,3963,5784.00000000000,White oak,Oaks,10,-88.58860744400,42.21866715400
MortonArboretum,3992,5813.00000000000,White oak,Oaks,20,-88.56991841500,42.18955250800
MortonArboretum,3993,5814.00000000000,White oak,Oaks,20,-88.55019771900,42.18966078800
MortonArboretum,3994,5815.00000000000,White oak,Oaks,22,-88.55007539700,42.18983868800
MortonArboretum,4012,5833.00000000000,White oak,Oaks,18,-88.54056005500,42.18249847300
MortonArboretum,4014,5835.00000000000,White oak,Oaks,12,-88.53068115400,42.18254228700
MortonArboretum,4065,5947.00000000000,White oak,Oaks,14,-88.38398192100,42.22618556200
MortonArboretum,4075,5957.00000000000,White oak,Oaks,12,-88.45247076900,42.24784067000
MortonArboretum,4076,5958.00000000000,White oak,Oaks,15,-88.45266640400,42.24791429200
MortonArboretum,4078,5960.00000000000,White oak,Oaks,16,-88.45196543100,42.24056708800
MortonArboretum,4080,5962.00000000000,White oak,Oaks,12,-88.45197495900,42.24041197400
MortonArboretum,4097,5979.00000000000,White oak,Oaks,24,-88.39367268700,42.24768666700
MortonArboretum,4098,5980.00000000000,White oak,Oaks,10,-88.39454626400,42.24801016600
MortonArboretum,4103,5985.00000000000,White oak,Oaks,14,-88.38498755000,42.24097472900
MortonArboretum,4104,5986.00000000000,White oak,Oaks,12,-88.38403037300,42.24080094400
MortonArboretum,4131,6013.00000000000,White oak,Oaks,18,-88.49169988800,42.18233079700
MortonArboretum,4142,6024.00000000000,White oak,Oaks,10,-88.49169916800,42.17522133300
MortonArboretum,4147,6029.00000000000,White oak,Oaks,12,-88.49154431400,42.16790411400
MortonArboretum,4148,6030.00000000000,White oak,Oaks,12,-88.49163396100,42.16782954800
MortonArboretum,4149,6031.00000000000,White oak,Oaks,24,-88.49171632200,42.16797014200
MortonArboretum,4150,6032.00000000000,White oak,Oaks,18,-88.49146229100,42.16805062900
MortonArboretum,4157,6039.00000000000,White oak,Oaks,10,-88.43206174900,42.16842853400
MortonArboretum,4167,6095.00000000000,White oak,Oaks,30,-88.25727811400,42.22627847200
MortonArboretum,4175,6103.00000000000,White oak,Oaks,15,-88.31599237900,42.18302355800
MortonArboretum,4180,6108.00000000000,White oak,Oaks,30,-88.25746736900,42.18315312100
MortonArboretum,4181,6109.00000000000,White oak,Oaks,9,-88.25772093000,42.18331146100
MortonArboretum,4183,6111.00000000000,White oak,Oaks,6,-88.25717207700,42.18339979500
MortonArboretum,4184,6112.00000000000,White oak,Oaks,15,-88.31583460200,42.17574039800
MortonArboretum,4185,6113.00000000000,White oak,Oaks,8,-88.31595873500,42.17581174300
MortonArboretum,4186,6114.00000000000,White oak,Oaks,30,-88.25769179500,42.17583450900
MortonArboretum,4187,6115.00000000000,White oak,Oaks,9,-88.25780231300,42.17599793000
MortonArboretum,4191,6119.00000000000,White oak,Oaks,12,-88.29590468500,42.16688256900
MortonArboretum,4192,6120.00000000000,White oak,Oaks,10,-88.29516888100,42.16962028700
MortonArboretum,4196,6124.00000000000,White oak,Oaks,9,-88.27714128300,42.16871633200
MortonArboretum,4197,6125.00000000000,White oak,Oaks,15,-88.27723764500,42.16848776300
MortonArboretum,4198,6126.00000000000,White oak,Oaks,6,-88.27698401100,42.16855957500
MortonArboretum,4199,6127.00000000000,White oak,Oaks,30,-88.26753016500,42.16869426500
MortonArboretum,4200,6128.00000000000,White oak,Oaks,20,-88.26750963800,42.16849113300
MortonArboretum,4202,6130.00000000000,White oak,Oaks,20,-88.25727026000,42.16826899700
MortonArboretum,4206,6134.00000000000,White oak,Oaks,12,-88.25759805500,42.16146817000
MortonArboretum,4207,6135.00000000000,White oak,Oaks,10,-88.25780087900,42.16159959700
MortonArboretum,4215,6143.00000000000,White oak,Oaks,30,-88.27706211500,42.23354233600
MortonArboretum,4218,6146.00000000000,White oak,Oaks,20,-88.32572209200,42.18293256300
MortonArboretum,4219,6147.00000000000,White oak,Oaks,30,-88.32551705300,42.18305840700
MortonArboretum,4228,6156.00000000000,White oak,Oaks,12,-88.34385058000,42.24132902100
MortonArboretum,4229,6157.00000000000,White oak,Oaks,20,-88.34463645500,42.24119210100
MortonArboretum,4239,6167.00000000000,White oak,Oaks,15,-88.28652411300,42.24147184800
MortonArboretum,4240,6168.00000000000,White oak,Oaks,20,-88.27675903700,42.24129875900
MortonArboretum,4254,6182.00000000000,White oak,Oaks,24,-88.35451191100,42.23281786400
MortonArboretum,4255,6183.00000000000,White oak,Oaks,18,-88.35441732000,42.23278647000
MortonArboretum,4258,6186.00000000000,White oak,Oaks,9,-88.25775046500,42.23337917800
MortonArboretum,4264,6233.00000000000,White oak,Oaks,12,-88.24763449600,42.22668028900
MortonArboretum,4265,6234.00000000000,White oak,Oaks,12,-88.24774133200,42.22664751500
MortonArboretum,4273,6242.00000000000,White oak,Oaks,20,-88.20920503300,42.21256255800
MortonArboretum,4274,6243.00000000000,White oak,Oaks,30,-88.20900524100,42.21252359600
MortonArboretum,4288,6257.00000000000,White oak,Oaks,30,-88.23813348500,42.23455640800
MortonArboretum,4290,6259.00000000000,White oak,Oaks,28,-88.21843820300,42.23433407100
MortonArboretum,4291,6260.00000000000,White oak,Oaks,10,-88.21855157800,42.23438131900
MortonArboretum,4292,6261.00000000000,White oak,Oaks,10,-88.19939433800,42.23473241500
MortonArboretum,4295,6264.00000000000,White oak,Oaks,20,-88.21822203600,42.22757216600
MortonArboretum,4296,6265.00000000000,White oak,Oaks,12,-88.21880670000,42.22671586900
MortonArboretum,4297,6266.00000000000,White oak,Oaks,15,-88.21850976200,42.22676954900
MortonArboretum,4299,6268.00000000000,White oak,Oaks,28,-88.20904290200,42.22676473300
MortonArboretum,4300,6269.00000000000,White oak,Oaks,24,-88.19882665200,42.22717377600
MortonArboretum,4301,6270.00000000000,White oak,Oaks,28,-88.19960253300,42.22731993800
MortonArboretum,4302,6271.00000000000,White oak,Oaks,16,-88.19941826900,42.22679834100
MortonArboretum,4307,6276.00000000000,White oak,Oaks,9,-88.19864156900,42.21953502600
MortonArboretum,4308,6277.00000000000,White oak,Oaks,10,-88.19958609700,42.21274444900
MortonArboretum,4309,6278.00000000000,White oak,Oaks,24,-88.19907784400,42.21269167400
MortonArboretum,4310,6279.00000000000,White oak,Oaks,24,-88.19924734800,42.21250068300
MortonArboretum,4311,6280.00000000000,White oak,Oaks,30,-88.19895407900,42.21231696300
MortonArboretum,4322,6291.00000000000,White oak,Oaks,9,-88.24787119800,42.18336241500
MortonArboretum,4335,6304.00000000000,White oak,Oaks,15,-88.19967377500,42.18325076800
MortonArboretum,4336,6305.00000000000,White oak,Oaks,12,-88.19934417200,42.18359041500
MortonArboretum,4337,6306.00000000000,White oak,Oaks,13,-88.19954087900,42.18318380100
MortonArboretum,4338,6307.00000000000,White oak,Oaks,10,-88.19970479800,42.18314327000
MortonArboretum,4344,6313.00000000000,White oak,Oaks,15,-88.19964679300,42.17585212400
MortonArboretum,4346,6315.00000000000,White oak,Oaks,12,-88.24777240500,42.16867218300
MortonArboretum,4374,6385.00000000000,White oak,Oaks,26,-88.21832185500,42.32141936000
MortonArboretum,4375,6386.00000000000,White oak,Oaks,30,-88.21830389000,42.32128094900
MortonArboretum,4378,6389.00000000000,White oak,Oaks,15,-88.19881296900,42.30669038300
MortonArboretum,4379,6390.00000000000,White oak,Oaks,12,-88.19882433200,42.30657958100
MortonArboretum,4380,6391.00000000000,White oak,Oaks,12,-88.24797174100,42.28497781600
MortonArboretum,4389,6400.00000000000,White oak,Oaks,20,-88.24851456400,42.35755140400
MortonArboretum,4391,6402.00000000000,White oak,Oaks,16,-88.19879635700,42.33599467200
MortonArboretum,4394,6405.00000000000,White oak,Oaks,14,-88.19867948400,42.36506264900
MortonArboretum,4396,6407.00000000000,White oak,Oaks,36,-88.21810087900,42.33608890900
MortonArboretum,4398,6409.00000000000,White oak,Oaks,18,-88.20879455500,42.34366483100
MortonArboretum,4401,6412.00000000000,White oak,Oaks,22,-88.20809174600,42.35780210200
MortonArboretum,4402,6413.00000000000,White oak,Oaks,20,-88.20851726500,42.35794315200
MortonArboretum,4403,6414.00000000000,White oak,Oaks,9,-88.22805446400,42.35763662100
MortonArboretum,4404,6415.00000000000,White oak,Oaks,10,-88.22804131400,42.35772195700
MortonArboretum,4405,6416.00000000000,White oak,Oaks,15,-88.19852819900,42.32869017000
MortonArboretum,4406,6417.00000000000,White oak,Oaks,12,-88.19847402200,42.32869415900
MortonArboretum,4411,6422.00000000000,White oak,Oaks,24,-88.22820188300,42.37213112500
MortonArboretum,4412,6423.00000000000,White oak,Oaks,20,-88.22797475900,42.37223064200
MortonArboretum,4415,6426.00000000000,White oak,Oaks,24,-88.19837947000,42.36882465100
MortonArboretum,4428,6439.00000000000,White oak,Oaks,20,-88.21831366300,42.35580439400
MortonArboretum,4429,6440.00000000000,White oak,Oaks,20,-88.21818928600,42.35578986600
MortonArboretum,4430,6441.00000000000,White oak,Oaks,12,-88.24797505400,42.34335629600
MortonArboretum,4436,6447.00000000000,White oak,Oaks,15,-88.21820755500,42.34325979600
MortonArboretum,4437,6448.00000000000,White oak,Oaks,12,-88.21829589600,42.34325777700
MortonArboretum,4438,6449.00000000000,White oak,Oaks,12,-88.21834401000,42.34317819400
MortonArboretum,4439,6450.00000000000,White oak,Oaks,9,-88.21818519800,42.34318969800
MortonArboretum,4442,6453.00000000000,White oak,Oaks,24,-88.23844932800,42.32900812600
MortonArboretum,4444,6455.00000000000,White oak,Oaks,10,-88.21844692600,42.32858943900
MortonArboretum,4445,6456.00000000000,White oak,Oaks,15,-88.21814721600,42.32856839800
MortonArboretum,4447,6458.00000000000,White oak,Oaks,15,-88.21825694300,42.32885767300
MortonArboretum,4448,6459.00000000000,White oak,Oaks,20,-88.19873966600,42.32864103800
MortonArboretum,4449,6460.00000000000,White oak,Oaks,12,-88.19902362100,42.32850406100
MortonArboretum,4452,6463.00000000000,White oak,Oaks,24,-88.24797756700,42.31423579800
MortonArboretum,4454,6465.00000000000,White oak,Oaks,15,-88.23815012500,42.31414151900
MortonArboretum,4455,6466.00000000000,White oak,Oaks,13,-88.23792185700,42.31400448300
MortonArboretum,4457,6468.00000000000,White oak,Oaks,24,-88.23831099300,42.31401000700
MortonArboretum,4460,6471.00000000000,White oak,Oaks,8,-88.21841904000,42.31430094500
MortonArboretum,4461,6472.00000000000,White oak,Oaks,10,-88.21808186500,42.31439107500
MortonArboretum,4462,6473.00000000000,White oak,Oaks,8,-88.21801180600,42.31389235000
MortonArboretum,4465,6476.00000000000,White oak,Oaks,20,-88.19938621300,42.31494076600
MortonArboretum,4466,6477.00000000000,White oak,Oaks,14,-88.21797958100,42.30683708200
MortonArboretum,4471,6482.00000000000,White oak,Oaks,36,-88.23860807100,42.29940052600
MortonArboretum,4472,6483.00000000000,White oak,Oaks,24,-88.23861127500,42.29970597300
MortonArboretum,4473,6484.00000000000,White oak,Oaks,16,-88.22871545600,42.29973391800
MortonArboretum,4474,6485.00000000000,White oak,Oaks,14,-88.22858669500,42.29981887300
MortonArboretum,4476,6487.00000000000,White oak,Oaks,15,-88.21788018700,42.29985799000
MortonArboretum,4477,6488.00000000000,White oak,Oaks,18,-88.21795772500,42.29970172300
MortonArboretum,4478,6489.00000000000,White oak,Oaks,12,-88.21812825600,42.29970594600
MortonArboretum,4500,6511.00000000000,White oak,Oaks,18,-88.23849034200,42.27765096300
MortonArboretum,4512,6523.00000000000,White oak,Oaks,12,-88.21772479500,42.27067010800
MortonArboretum,4513,6524.00000000000,White oak,Oaks,18,-88.21797298500,42.27070628800
MortonArboretum,4514,6525.00000000000,White oak,Oaks,18,-88.21797139700,42.27034714600
MortonArboretum,4515,6526.00000000000,White oak,Oaks,15,-88.21780765700,42.27050865100
MortonArboretum,4523,6534.00000000000,White oak,Oaks,20,-88.24764205000,42.25605643600
MortonArboretum,4524,6535.00000000000,White oak,Oaks,24,-88.24766628400,42.25643046200
MortonArboretum,4525,6536.00000000000,White oak,Oaks,12,-88.23753898900,42.25633225100
MortonArboretum,4527,6538.00000000000,White oak,Oaks,15,-88.23794217500,42.25621289300
MortonArboretum,4528,6539.00000000000,White oak,Oaks,15,-88.23796398400,42.25605748400
MortonArboretum,4531,6542.00000000000,White oak,Oaks,24,-88.21822657600,42.25630551100
MortonArboretum,4532,6543.00000000000,White oak,Oaks,15,-88.21810548600,42.25580966500
MortonArboretum,4533,6544.00000000000,White oak,Oaks,24,-88.21774109600,42.25721460100
MortonArboretum,4539,6625.00000000000,White oak,Oaks,12,-88.28679381400,42.34264302100
MortonArboretum,4540,6626.00000000000,White oak,Oaks,14,-88.28679138300,42.34261314900
MortonArboretum,4546,6632.00000000000,White oak,Oaks,30,-88.25757541200,42.34322678200
MortonArboretum,4547,6633.00000000000,White oak,Oaks,36,-88.25775696300,42.34333925400
MortonArboretum,4550,6636.00000000000,White oak,Oaks,18,-88.37478841400,42.33489443800
MortonArboretum,4551,6637.00000000000,White oak,Oaks,18,-88.37483065900,42.33485565700
MortonArboretum,4552,6638.00000000000,White oak,Oaks,9,-88.33576482600,42.33493654100
MortonArboretum,4562,6648.00000000000,White oak,Oaks,30,-88.35525349800,42.32041969000
MortonArboretum,4563,6649.00000000000,White oak,Oaks,18,-88.35526572300,42.32075699600
MortonArboretum,4565,6651.00000000000,White oak,Oaks,18,-88.37405029300,42.31565532500
MortonArboretum,4574,6660.00000000000,White oak,Oaks,18,-88.37473903300,42.30596186700
MortonArboretum,4581,6667.00000000000,White oak,Oaks,20,-88.35533068700,42.29895476100
MortonArboretum,4583,6669.00000000000,White oak,Oaks,15,-88.26711820500,42.29962561500
MortonArboretum,4584,6670.00000000000,White oak,Oaks,20,-88.26829881800,42.29969685400
MortonArboretum,4589,6675.00000000000,White oak,Oaks,15,-88.31609920300,42.29168499200
MortonArboretum,4590,6676.00000000000,White oak,Oaks,20,-88.31593994900,42.29169141300
MortonArboretum,4595,6681.00000000000,White oak,Oaks,24,-88.36460657800,42.28419451700
MortonArboretum,4596,6682.00000000000,White oak,Oaks,14,-88.36502295700,42.28383022300
MortonArboretum,4597,6683.00000000000,White oak,Oaks,24,-88.35530988400,42.28407731600
MortonArboretum,4598,6684.00000000000,White oak,Oaks,30,-88.35520056500,42.28422792700
MortonArboretum,4603,6689.00000000000,White oak,Oaks,12,-88.33574462800,42.28438810500
MortonArboretum,4604,6690.00000000000,White oak,Oaks,20,-88.32581254500,42.28434066600
MortonArboretum,4608,6694.00000000000,White oak,Oaks,15,-88.31588762500,42.28448510200
MortonArboretum,4609,6695.00000000000,White oak,Oaks,20,-88.31602261300,42.28439187200
MortonArboretum,4630,6716.00000000000,White oak,Oaks,24,-88.25762102600,42.27766633700
MortonArboretum,4637,6723.00000000000,White oak,Oaks,25,-88.35498324200,42.26977028400
MortonArboretum,4639,6725.00000000000,White oak,Oaks,15,-88.33513360800,42.26964041700
MortonArboretum,4640,6726.00000000000,White oak,Oaks,20,-88.33491956600,42.27016147300
MortonArboretum,4646,6732.00000000000,White oak,Oaks,36,-88.25756656200,42.27058778800
MortonArboretum,4647,6733.00000000000,White oak,Oaks,15,-88.25747984500,42.27048949400
MortonArboretum,4648,6734.00000000000,White oak,Oaks,30,-88.25744488900,42.27048780600
MortonArboretum,4649,6735.00000000000,White oak,Oaks,24,-88.25731954800,42.27072747900
MortonArboretum,4654,6740.00000000000,White oak,Oaks,36,-88.33527854700,42.26254545100
MortonArboretum,4657,6743.00000000000,White oak,Oaks,12,-88.31600412900,42.26288342200
MortonArboretum,4661,6747.00000000000,White oak,Oaks,24,-88.27706475600,42.26299184100
MortonArboretum,4666,6752.00000000000,White oak,Oaks,15,-88.34523517000,42.25534666300
MortonArboretum,4667,6753.00000000000,White oak,Oaks,12,-88.34522303900,42.25531780600
MortonArboretum,4669,6755.00000000000,White oak,Oaks,30,-88.33547296300,42.25566982600
MortonArboretum,4681,6767.00000000000,White oak,Oaks,20,-88.27694538100,42.25598605800
MortonArboretum,4688,6774.00000000000,White oak,Oaks,20,-88.31589093400,42.29871371700
MortonArboretum,4700,6786.00000000000,White oak,Oaks,24,-88.36497825700,42.31309797300
MortonArboretum,4718,6804.00000000000,White oak,Oaks,20,-88.32548790400,42.37160080700
MortonArboretum,4759,6845.00000000000,White oak,Oaks,24,-88.31162179800,42.35811137800
MortonArboretum,4769,6855.00000000000,White oak,Oaks,24,-88.33582007300,42.34939055600
MortonArboretum,4770,6856.00000000000,White oak,Oaks,30,-88.33565813300,42.34925987800
MortonArboretum,4783,6869.00000000000,White oak,Oaks,9,-88.35514190500,42.34194934000
MortonArboretum,4784,6870.00000000000,White oak,Oaks,15,-88.35498354100,42.34213835400
MortonArboretum,4791,6877.00000000000,White oak,Oaks,12,-88.32615736000,42.34213445100
MortonArboretum,4794,6991.00000000000,White oak,Oaks,15,-88.34561438500,42.32777073200
MortonArboretum,4800,7001.00000000000,White oak,Oaks,18,-88.39374407400,42.27626809000
MortonArboretum,4810,7011.00000000000,White oak,Oaks,12,-88.43280850700,42.26224400800
MortonArboretum,4818,7019.00000000000,White oak,Oaks,12,-88.47220471800,42.30543867500
MortonArboretum,4819,7020.00000000000,White oak,Oaks,30,-88.47219125400,42.30577152400
MortonArboretum,4820,7021.00000000000,White oak,Oaks,24,-88.47234455600,42.32751408300
MortonArboretum,4821,7022.00000000000,White oak,Oaks,24,-88.47228054100,42.32728831800
MortonArboretum,4822,7023.00000000000,White oak,Oaks,18,-88.47212365400,42.32736805400
MortonArboretum,4823,7024.00000000000,White oak,Oaks,14,-88.47214711900,42.32720870900
MortonArboretum,4832,7033.00000000000,White oak,Oaks,10,-88.47239340000,42.33444208700
MortonArboretum,4833,7034.00000000000,White oak,Oaks,16,-88.47239042700,42.33455379800
